GyroX,GyroY,GyroZ,Thumb,Index,Middle,Ring,Pinky,Gesture
0,0,0,14195,10724,11096,11578,11109,6
0,0,0,14166,10724,11109,11578,11109,6
0,0,0,14151,10724,11145,11578,11109,6
0,0,0,14137,10724,11157,11615,11109,6
0,0,0,14137,10736,11157,11615,11084,6
0,0,0,14137,10748,11157,11603,11121,6
0,0,0,14108,10724,11170,11603,11121,6
0,0,0,14108,10724,11182,11603,11109,6
0,0,0,14137,10748,11206,11653,11109,6
0,0,0,14108,10748,11255,11703,11170,6
0,0,0,13821,10748,11280,11665,11170,6
0,0,0,14311,10771,11453,11665,11157,6
0,0,0,14562,10783,11503,11703,11170,6
0,0,0,15741,10771,11590,11703,11219,6
0,0,0,15789,10795,11640,11754,11255,6
0,0,0,15773,10771,11703,11703,11255,6
0,0,0,15900,10795,11754,11754,11280,6
0,0,0,16549,10819,11766,11728,11255,6
0,0,0,16417,10783,11754,11703,11268,6
0,0,0,16352,10819,11779,11691,11255,6
0,0,0,16434,10795,11766,11678,11255,6
0,0,0,16287,10819,11754,11703,11280,6
0,0,0,16665,10783,11766,11678,11219,6
0,0,0,16483,10819,11728,11703,11255,6
0,0,0,16417,10783,11716,11703,11268,6
0,0,0,16254,10783,11716,11703,11268,6
0,0,0,16882,10807,11716,11728,11268,6
0,0,0,17050,10771,11703,11728,11268,6
0,0,0,17898,10819,11716,11716,11317,6
0,0,0,19043,10819,11691,11716,11268,6
0,0,0,19650,10819,11678,11728,11268,6
0,0,0,19382,10783,11628,11678,11280,6
0,0,0,18801,10819,11615,11703,11304,6
0,0,0,18562,10819,11603,11703,11317,6
0,0,0,18380,10819,11615,11703,11317,6
0,0,0,18290,10819,11603,11728,11304,6
0,0,0,18200,10795,11603,11728,11268,6
0,0,0,18654,10807,11653,11728,11317,6
0,0,0,18417,10819,11615,11741,11304,6
0,0,0,17915,10819,11653,11716,11268,6
0,0,0,17862,10783,11615,11728,11317,6
0,0,0,17827,10795,11628,11728,11268,6
0,0,0,17933,10807,11653,11728,11317,6
0,0,0,17915,10795,11628,11754,11304,6
0,0,0,17862,10795,11653,11741,11317,6
0,0,0,17880,10795,11665,11716,11268,6
0,0,0,17915,10783,11653,11754,11255,6
0,0,0,17915,10795,11653,11703,11280,6
0,0,0,17845,10783,11665,11754,11280,6
0,0,0,17862,10819,11640,11703,11304,6
0,0,0,17774,10783,11653,11716,11268,6
0,0,0,17565,10783,11665,11728,11304,6
0,0,0,17426,10819,11653,11754,11292,6
0,0,0,17357,10783,11640,11703,11304,6
0,0,0,17289,10783,11665,11716,11255,6
0,0,0,17306,10771,11628,11728,11255,6
0,0,0,17357,10795,11653,11716,11268,6
0,0,0,17306,10795,11615,11716,11268,6
0,0,0,17306,10771,11640,11716,11304,6
0,0,0,17306,10819,11565,11716,11243,6
0,0,0,17272,10759,11478,11628,11206,6
0,0,0,17152,10771,11478,11628,11206,6
0,0,0,16882,10783,11416,11640,11206,6
0,0,0,16681,10759,11403,11615,11157,6
0,0,0,16665,10771,11403,11628,11182,6
0,0,0,16483,10783,11366,11603,11145,6
0,0,0,16093,10795,11366,11603,11206,6
0,0,0,15900,10771,11304,11603,11121,6
0,0,0,15678,10748,11231,11565,11072,6
0,0,0,15521,10748,11121,11503,10987,6
0,0,0,15459,10700,11121,11453,10963,6
0,0,0,15459,10724,11109,11403,10867,6
0,0,0,15350,10688,11109,11366,10831,6
0,0,0,15165,10712,11072,11403,10819,6
0,0,0,15058,10712,11060,11403,10819,6
0,0,0,14997,10724,11012,11379,10843,6
0,0,0,15043,10724,10987,11354,10819,6
0,0,0,14967,10724,10927,11317,10843,6
0,0,0,14922,10700,10927,11317,10795,6
0,0,0,14922,10700,10915,11354,10783,6
0,0,0,14907,10688,10903,11304,10748,6
0,0,0,14952,10688,10879,11329,10724,6
0,0,0,14982,10688,10903,11304,10748,6
0,0,0,14907,10676,10927,11317,10700,6
0,0,0,14907,10676,10879,11292,10700,6
0,0,0,14681,10700,10879,11317,10748,6
0,0,0,14311,10688,10879,11304,10748,6
0,0,0,14166,10688,10915,11280,10748,6
0,0,0,14151,10700,10879,11304,10724,6
0,0,0,14137,10676,10879,11317,10748,6
0,0,0,14151,10700,10867,11304,10748,6
0,0,0,14151,10688,10879,11304,10724,6
