GyroX,GyroY,GyroZ,Thumb,Index,Middle,Ring,Pinky,Gesture
0,0,0,19249,10819,41622,32765,27041,2
0,0,0,19231,10831,41622,32799,26855,2
0,0,0,19174,10819,41577,32799,26829,2
0,0,0,19249,10831,41443,32765,26829,2
0,0,0,19231,10831,41265,32666,26749,2
0,0,0,19306,10831,41221,32467,26566,2
0,0,0,19477,10771,40780,32075,26073,2
0,0,0,19382,10783,40045,31946,25390,2
0,0,0,19420,10795,39790,31752,25266,2
0,0,0,19477,10819,39705,31720,25241,2
0,0,0,19458,10783,39663,31529,25019,2
0,0,0,19650,10771,39705,31529,24921,2
0,0,0,19689,10795,39705,31402,24946,2
0,0,0,19535,10783,39578,31465,24751,2
0,0,0,19458,10771,39494,31370,24799,2
0,0,0,19382,10783,39621,31339,24630,2
0,0,0,19325,10783,39705,31402,24702,2
0,0,0,19306,10783,39621,31276,24630,2
0,0,0,19306,10783,39536,31244,24606,2
0,0,0,19287,10783,39536,31276,24654,2
0,0,0,19231,10771,39494,31213,24606,2
0,0,0,19155,10771,39369,31087,24534,2
0,0,0,19231,10783,39452,31025,24510,2
0,0,0,19231,10795,39411,31119,24558,2
0,0,0,19231,10783,39369,30962,24510,2
0,0,0,19287,10771,39411,30931,24510,2
0,0,0,19306,10795,39369,30869,24414,2
0,0,0,19268,10783,39285,30715,24558,2
0,0,0,19193,10783,39327,30622,24414,2
0,0,0,19231,10795,39244,30653,24414,2
0,0,0,19212,10795,39244,30530,24510,2
0,0,0,19155,10771,39244,30591,24462,2
0,0,0,19174,10771,39244,30530,24294,2
0,0,0,19174,10771,39285,30438,24318,2
0,0,0,19155,10771,39160,30408,24271,2
0,0,0,19099,10771,39244,30469,24318,2
0,0,0,19099,10795,39244,30469,24318,2
0,0,0,19155,10795,39202,30408,24271,2
0,0,0,19155,10771,39077,30408,24271,2
0,0,0,19099,10795,39119,30286,24223,2
0,0,0,19043,10771,39160,30377,24176,2
0,0,0,19080,10783,39119,30256,24129,2
0,0,0,19155,10748,39036,30226,24176,2
0,0,0,19174,10771,38748,29925,24081,2
0,0,0,19193,10795,38666,29895,24129,2
0,0,0,19118,10795,38544,29865,24129,2
0,0,0,19155,10771,38463,29805,24129,2
0,0,0,19136,10771,38503,29865,24081,2
0,0,0,19080,10771,38503,29775,24034,2
0,0,0,19061,10783,38544,29775,24081,2
0,0,0,19099,10783,38422,29627,24034,2
0,0,0,19080,10748,38463,29304,23870,2
0,0,0,19099,10748,38341,29158,23684,2
0,0,0,19024,10748,38463,29042,23569,2
0,0,0,18987,10748,38260,28927,23569,2
0,0,0,18949,10748,38301,28955,23569,2
0,0,0,18875,10748,38341,28955,23522,2
0,0,0,18820,10748,38260,28869,23499,2
