GyroX,GyroY,GyroZ,Thumb,Index,Middle,Ring,Pinky,Gesture
0,0,0,20575,25818,11503,11779,11440,1
0,0,0,20636,25894,11503,11779,11453,1
0,0,0,20696,25793,11490,11779,11440,1
0,0,0,20737,25767,11515,11817,11391,1
0,0,0,20777,25691,11528,11792,11403,1
0,0,0,20940,25691,11453,11804,11440,1
0,0,0,21043,25591,11317,11754,11403,1
0,0,0,20757,25291,10927,11366,11206,1
0,0,0,20415,25142,10748,11133,10843,1
0,0,0,20535,25093,10724,11072,10748,1
0,0,0,20555,24946,10712,11060,10748,1
0,0,0,20555,24946,10688,11060,10748,1
0,0,0,20475,24970,10748,11084,10748,1
0,0,0,20777,24897,10748,11060,10748,1
0,0,0,20920,24775,10771,11072,10688,1
0,0,0,20575,24751,10748,11060,10724,1
0,0,0,20236,24751,10724,11109,10748,1
0,0,0,20216,24824,10748,11109,10771,1
0,0,0,20176,24702,10771,11109,10783,1
0,0,0,20157,24702,10795,11255,10915,1
0,0,0,20176,24606,10819,11255,10915,1
0,0,0,20716,24318,10819,11255,10939,1
0,0,0,21542,24223,10915,11255,10963,1
0,0,0,21458,24199,10927,11255,10927,1
0,0,0,20899,24152,11036,11231,10963,1
0,0,0,20798,23964,10975,11219,10927,1
0,0,0,20838,23870,11036,11206,10963,1
0,0,0,20899,23661,10987,11243,10915,1
0,0,0,20676,23569,11012,11243,10927,1
0,0,0,20535,23385,11121,11255,10963,1
0,0,0,20415,23294,11096,11255,10951,1
0,0,0,20395,23339,11170,11219,10963,1
0,0,0,20375,23316,11206,11255,10975,1
0,0,0,20335,23316,11268,11280,10939,1
0,0,0,20335,23294,11255,11255,10975,1
0,0,0,20236,23294,11304,11268,10963,1
0,0,0,20275,23248,11268,11268,10963,1
0,0,0,20335,23477,11304,11268,10963,1
0,0,0,20335,23569,11317,11317,10975,1
0,0,0,20395,23522,11304,11268,10963,1
0,0,0,20315,23431,11366,11255,10975,1
0,0,0,20315,23362,11354,11280,10963,1
0,0,0,20475,23661,11428,11268,10975,1
0,0,0,20899,23546,11403,11255,10963,1
0,0,0,20818,23431,11440,11268,10963,1
0,0,0,20636,23339,11440,11304,10939,1
0,0,0,20575,23294,11403,11268,10963,1
0,0,0,20475,23294,11416,11268,10975,1
0,0,0,20475,23248,11453,11255,10963,1
0,0,0,20535,23294,11440,11268,10987,1
0,0,0,20555,23248,11453,11304,10987,1
0,0,0,20495,23203,11453,11268,10963,1
0,0,0,20495,23135,11465,11292,10963,1
0,0,0,19766,23112,11280,11304,10963,1
0,0,0,18562,23112,11219,11304,11012,1
0,0,0,17704,23112,11170,11255,10963,1
0,0,0,17220,23112,11012,11255,10975,1
0,0,0,17169,22999,10843,11219,10927,1
0,0,0,17118,23022,10795,11255,10855,1
0,0,0,17152,22932,10771,11170,10700,1
0,0,0,17237,22932,10771,11182,10700,1
0,0,0,17289,22798,10748,11182,10629,1
0,0,0,17582,22776,10771,11157,10664,1
0,0,0,18004,22798,10771,11157,10653,1
0,0,0,18308,22843,10748,11133,10748,1
0,0,0,18344,22754,10748,11170,10724,1
0,0,0,18290,22776,10783,11182,10748,1
0,0,0,18326,22798,10783,11182,10724,1
0,0,0,18435,22798,10783,11157,10736,1
0,0,0,18453,22687,10795,11182,10724,1
0,0,0,18526,22754,10783,11157,10748,1
0,0,0,18508,22754,10819,11157,10748,1
0,0,0,18562,22731,10819,11182,10748,1
0,0,0,18508,22709,10819,11157,10748,1
0,0,0,18581,22687,10795,11206,10724,1
0,0,0,18599,22665,10795,11157,10688,1
0,0,0,18635,22687,10819,11157,10748,1
0,0,0,18635,22709,10819,11157,10688,1
0,0,0,18635,22687,10771,11157,10748,1
0,0,0,18581,22665,10771,11121,10676,1
0,0,0,18562,22665,10748,11133,10676,1
0,0,0,18709,22621,10748,11109,10629,1
0,0,0,18727,22621,10724,11072,10629,1
0,0,0,18709,22576,10712,11060,10605,1
0,0,0,18635,22576,10688,11024,10488,1
0,0,0,18599,22576,10676,10927,10476,1
0,0,0,18617,22532,10700,10939,10406,1
0,0,0,18562,22554,10688,10915,10394,1
0,0,0,18508,22488,10676,10879,10359,1
0,0,0,18508,22576,10653,10915,10325,1
0,0,0,18562,22665,10605,10879,10348,1
0,0,0,18362,22576,10629,10855,10348,1
0,0,0,18164,22599,10594,10843,10325,1
0,0,0,18022,22554,10582,10855,10325,1
0,0,0,17951,22532,10582,10819,10325,1
0,0,0,17933,22488,10546,10843,10313,1
0,0,0,17862,22488,10582,10819,10301,1
0,0,0,17862,22444,10582,10819,10301,1
0,0,0,17862,22423,10546,10843,10278,1
0,0,0,17845,22444,10594,10867,10290,1
0,0,0,17915,22444,10546,10867,10301,1
0,0,0,17915,22488,10582,10831,10313,1
0,0,0,17915,22466,10582,10831,10267,1
0,0,0,17845,22423,10558,10855,10325,1
0,0,0,17845,22510,10582,10855,10301,1
0,0,0,17845,22423,10582,10867,10301,1
0,0,0,17845,22423,10582,10843,10301,1
0,0,0,17862,22466,10582,10819,10325,1
0,0,0,17809,22444,10582,10831,10301,1
0,0,0,17792,22423,10582,10819,10325,1
0,0,0,17774,22401,10546,10855,10301,1
0,0,0,17669,22401,10582,10843,10301,1
0,0,0,17374,22423,10582,10831,10313,1
0,0,0,16915,22510,10558,10819,10325,1
0,0,0,16648,22576,10582,10819,10301,1
0,0,0,16385,22665,10582,10843,10325,1
0,0,0,16352,22665,10582,10831,10290,1
0,0,0,15852,22621,10582,10867,10301,1
0,0,0,16222,22576,10582,10867,10313,1
0,0,0,16417,22532,10582,10867,10301,1
0,0,0,16125,22423,10582,10819,10278,1
0,0,0,15964,22379,10546,10843,10290,1
0,0,0,15710,22357,10558,10819,10301,1
0,0,0,15584,22401,10582,10819,10301,1
0,0,0,15615,22401,10570,10819,10301,1
0,0,0,15459,22379,10594,10867,10278,1
0,0,0,15397,22379,10594,10843,10301,1
0,0,0,15366,22357,10582,10819,10301,1
0,0,0,15397,22357,10594,10819,10278,1
0,0,0,15227,22401,10582,10867,10325,1
0,0,0,14952,22423,10570,10855,10325,1
0,0,0,14801,22444,10605,10819,10325,1
0,0,0,14741,22401,10582,10867,10301,1
0,0,0,14891,22488,10582,10867,10255,1
0,0,0,14982,22532,10594,10831,10301,1
0,0,0,15459,22488,10570,10843,10325,1
0,0,0,15710,22444,10582,10867,10301,1
0,0,0,15165,22401,10594,10843,10313,1
0,0,0,15135,22401,10582,10843,10348,1
0,0,0,15028,22313,10594,10867,10313,1
0,0,0,15150,22335,10546,10843,10313,1
0,0,0,15150,22335,10582,10819,10325,1
0,0,0,15181,22270,10594,10867,10313,1
0,0,0,15089,22313,10594,10819,10325,1
0,0,0,15074,22270,10594,10831,10267,1
0,0,0,15089,22226,10558,10867,10301,1
0,0,0,15058,22248,10582,10843,10301,1
0,0,0,15028,22205,10582,10867,10278,1
0,0,0,15043,22248,10582,10831,10336,1
0,0,0,14967,22248,10546,10819,10325,1
0,0,0,14967,22205,10582,10867,10325,1
0,0,0,14967,22226,10570,10819,10301,1
0,0,0,14982,22183,10582,10831,10313,1
0,0,0,14937,22140,10582,10879,10313,1
0,0,0,14982,22161,10605,10867,10301,1
0,0,0,15028,22140,10594,10867,10313,1
0,0,0,15273,22161,10582,10879,10313,1
0,0,0,15304,22096,10582,10867,10313,1
0,0,0,15335,22140,10582,10867,10301,1
0,0,0,15227,22140,10605,10867,10267,1
0,0,0,15381,22096,10570,10819,10278,1
0,0,0,15304,22140,10558,10831,10301,1
0,0,0,15181,22161,10594,10867,10301,1
0,0,0,15196,22140,10582,10879,10336,1
0,0,0,15165,22161,10570,10831,10301,1
0,0,0,15211,22096,10594,10819,10301,1
0,0,0,15211,22075,10605,10843,10301,1
0,0,0,15181,22096,10594,10819,10301,1
0,0,0,15181,22140,10594,10819,10325,1
0,0,0,15181,22140,10582,10843,10301,1
0,0,0,15150,22140,10582,10867,10325,1
0,0,0,15150,22118,10582,10831,10278,1
0,0,0,15150,22075,10594,10831,10301,1
0,0,0,15150,22053,10594,10867,10267,1
0,0,0,15150,22140,10582,10831,10301,1
0,0,0,15181,22118,10558,10819,10313,1
0,0,0,15227,22075,10605,10843,10267,1
0,0,0,15789,22053,10570,10843,10348,1
0,0,0,16125,22096,10629,11012,10394,1
0,0,0,16238,22053,10688,11329,10867,1
0,0,0,16287,21989,10748,11766,11465,1
0,0,0,16385,22053,10724,11830,11503,1
0,0,0,16765,22118,10748,12034,12060,1
0,0,0,18380,22118,10748,11754,11465,1
0,0,0,20899,22096,10700,11553,11243,1
0,0,0,21967,22053,10700,11403,11060,1
0,0,0,22709,21882,10771,11366,11024,1
0,0,0,22754,21818,10843,11691,11341,1
0,0,0,22510,21882,10975,12438,12438,1
0,0,0,22335,21796,11036,12490,12346,1
0,0,0,22183,21839,11060,12438,12176,1
0,0,0,22226,21818,11072,12411,12163,1
0,0,0,22053,21839,11109,12398,12086,1
0,0,0,22140,21796,11868,12690,12150,1
0,0,0,22226,21860,12703,12878,12060,1
0,0,0,22183,21882,12770,12878,12086,1
0,0,0,22248,21882,12972,12864,12060,1
0,0,0,22423,21903,13964,13218,11970,1
0,0,0,22643,21989,14982,13622,11957,1
0,0,0,22576,21967,14801,13538,11957,1
0,0,0,22576,22053,14577,13566,11957,1
0,0,0,22599,21989,14547,13524,11957,1
0,0,0,22687,22032,14444,13552,11944,1
0,0,0,22599,21989,13906,13343,11906,1
0,0,0,22599,21967,13806,13260,11855,1
0,0,0,22599,21924,13764,13218,11817,1
0,0,0,22488,21882,13764,13232,11766,1
0,0,0,22444,21903,13749,13191,11817,1
0,0,0,22423,21903,13707,13163,11754,1
0,0,0,22401,21903,13735,13136,11703,1
0,0,0,22466,21946,13721,13136,11754,1
0,0,0,22466,21903,13679,13095,11728,1
0,0,0,22423,21924,13636,13027,11754,1
0,0,0,22423,21946,13665,13040,11804,1
0,0,0,22423,21903,13622,13027,11766,1
0,0,0,22423,21967,13510,12918,11703,1
0,0,0,22466,21882,13329,12905,11703,1
0,0,0,22488,21882,13343,12851,11653,1
0,0,0,22576,21924,13246,12797,11615,1
0,0,0,22665,21882,13205,12797,11640,1
0,0,0,22599,21882,13177,12797,11603,1
0,0,0,22621,21882,13177,12743,11603,1
0,0,0,22599,21882,13040,12636,11478,1
0,0,0,22576,21882,13040,12636,11503,1
0,0,0,22554,21903,13013,12610,11515,1
0,0,0,22488,21818,12986,12610,11528,1
0,0,0,22466,21818,12905,12583,11453,1
0,0,0,22357,21903,12905,12570,11465,1
0,0,0,22401,21796,12864,12543,11428,1
0,0,0,22335,21818,12851,12556,11403,1
0,0,0,22335,21903,12797,12477,11354,1
0,0,0,22313,21796,12649,12398,11329,1
0,0,0,22270,21796,12372,12124,11268,1
0,0,0,22205,21882,11906,11893,11182,1
0,0,0,21989,21796,11465,11515,11024,1
0,0,0,21860,21754,11219,11317,10843,1
