GyroX,GyroY,GyroZ,Thumb,Index,Middle,Ring,Pinky,Gesture
-13,5,-1,19708,16565,12891,12215,11944,1
-24,4,-10,19708,16450,12932,12215,11957,1
16,11,2,19766,16499,12945,12228,11906,1
16,2,6,19805,16483,12905,12163,11868,1
-2,-2,-1,19689,16483,12959,12150,11881,1
4,3,-3,19708,16549,12932,12137,11957,1
11,-5,4,19766,16450,12972,12228,11970,1
-8,13,-6,19766,16565,12905,12176,11893,1
-6,2,-3,19727,16450,12905,12163,11932,1
0,22,-11,19766,16450,12999,12176,11919,1
-4,16,-6,19882,16549,12999,12163,11932,1
-109,32,-33,20196,17478,12905,12215,11970,1
-14,-60,-22,20256,17722,13027,13510,15181,1
-38,-18,-49,20555,17774,13693,15459,17220,1
-61,30,30,21229,18057,13384,13821,13454,1
-26,-4,20,21818,18326,13301,12918,12060,1
12,-60,26,21796,18290,13315,12703,11678,1
1,-32,17,21648,18254,13218,12676,11565,1
11,-17,20,21627,18129,13218,12504,11453,1
-57,-22,31,21291,18362,13191,12372,11354,1
-18,-86,56,20961,19554,13315,12333,11403,1
-22,-26,10,20899,20256,13232,12359,11304,1
26,93,5,22488,21064,13274,12320,11403,1
47,-8,37,24318,21882,13398,12320,11379,1
-3,-40,-6,25019,22053,13343,12346,11354,1
-58,-7,-9,25616,22313,13301,12293,11416,1
-58,79,-35,26099,22401,13232,12267,11354,1
-8,14,-2,25894,22488,13260,12320,11354,1
-11,-22,1,25869,22313,13191,12189,11329,1
5,-14,17,25216,21924,13191,12215,11329,1
14,-16,12,24702,21563,13301,12215,11329,1
11,-59,23,23754,20859,13287,12267,11403,1
23,-46,85,23684,20716,13232,12346,11391,1
-26,1,-16,23522,20636,13232,12320,11366,1
-38,105,-19,23569,20475,13287,12293,11403,1
11,26,-5,23499,20256,13315,12254,11354,1
11,7,-22,23777,20216,13218,12293,11403,1
15,70,-13,24582,20275,13274,12346,11428,1
-25,-20,-2,25616,20039,13343,12372,11403,1
-4,24,-11,27581,19458,13315,12346,11453,1
27,37,-4,28612,19249,13287,12320,11428,1
-42,35,-11,27499,19005,13343,12346,11465,1
-9,25,-18,27256,18968,13287,12280,11403,1
38,26,-7,26882,18987,13343,12280,11465,1
44,8,-1,26618,18931,13218,12346,11403,1
22,1,4,26047,18857,13287,12267,11416,1
33,-13,13,24921,18783,13315,12346,11379,1
-40,-1,9,24462,18838,13274,12372,11453,1
-26,-10,-4,24058,19005,13301,12267,11379,1
-34,-12,-4,23870,18949,13287,12280,11379,1
-46,-31,5,23940,18949,13287,12372,11453,1
11,-35,26,23800,18949,13343,12267,11366,1
-1,-60,18,23754,18875,13343,12267,11553,1
116,-5,8,23777,18857,13136,12320,11565,1
92,-2,11,23684,18727,12663,12086,11628,1
48,-73,39,23754,18820,12530,12073,11703,1
-40,-60,-4,23615,18727,12504,12137,11653,1
191,-17,28,23569,18727,12398,12086,11703,1
99,-17,16,23316,18820,12267,12163,11754,1
43,-88,-2,23294,18912,11881,11957,11628,1
-50,-2,-13,23316,18931,11653,11741,11565,1
-16,57,-22,23203,18783,11615,11653,11565,1
-26,-28,14,23408,18783,11553,11665,11428,1
-35,13,0,23499,18801,11540,11615,11428,1
-3,-24,0,23431,18857,11565,11628,11292,1
-48,-33,6,23477,18727,11553,11565,11243,1
6,-10,6,23431,18727,11603,11603,11206,1
3,-11,15,23522,18783,11603,11603,11182,1
22,18,1,23499,18654,11528,11615,11255,1
12,-12,0,23522,18635,11515,11640,11182,1
-19,31,-6,23431,18709,11565,11603,11133,1
8,36,-10,23615,18727,11503,11540,11206,1
29,21,1,23569,18709,11465,11515,11170,1
14,48,-56,23499,18562,11540,11553,11182,1
-10,-2,-4,23431,18581,11540,11553,11206,1
-22,-1,1,23339,18635,11578,11590,11206,1
-12,-11,0,23271,18617,11553,11553,11206,1
-24,-6,-1,23022,18562,11628,11528,11157,1
2,-11,7,22488,18635,11653,11540,11170,1
-8,11,-3,22335,18727,11578,11615,11255,1
57,-6,0,21903,18783,11665,11578,11206,1
17,-34,13,21312,18562,11665,11653,11231,1
40,24,-11,21291,18004,11678,11565,11170,1
22,22,-8,21167,17565,11716,11678,11255,1
-34,8,-43,21796,17933,11754,11665,11194,1
28,38,-18,23157,18581,11691,11754,11219,1
31,30,-37,23847,19005,11792,11779,11231,1
30,-48,-8,23454,18987,12112,12215,11428,1
3,14,7,22932,18894,12623,12756,12124,1
-22,-27,19,22776,18691,12610,12864,13622,1
-45,10,0,22731,18672,12623,12824,13177,1
-21,-34,12,22687,18672,12610,12743,12215,1
10,-32,-14,22843,18635,12583,12636,11804,1
3,-17,0,22955,18635,12636,12477,11603,1
26,26,-3,23022,18635,12556,12451,11403,1
-52,-24,15,23044,18599,12517,12163,11206,1
-13,-36,30,23022,18635,12424,12009,11157,1
59,35,-16,23044,18562,12464,12060,11157,1
28,13,14,22576,18562,12490,12009,11109,1
-42,-3,1,22140,18562,12438,12060,11036,1
40,-19,17,21860,18417,12530,11970,11121,1
-16,-12,4,21500,16949,12583,11957,11121,1
33,38,-10,21458,16983,12490,12009,11157,1
-42,31,29,21500,17084,12504,12086,11121,1
-20,-33,48,21458,17426,12530,12112,11206,1
-33,-64,30,21416,18218,12770,12060,11255,1
-15,-4,25,21416,18801,12932,12047,11170,1
17,26,4,21882,19458,12918,12060,11206,1
86,67,-100,24081,20375,13122,12086,11268,1
35,-36,0,23800,21500,13964,12060,11194,1
-96,-1,-19,23248,22576,14681,12073,11157,1
-1,-62,26,22709,23431,15150,12086,11255,1
-20,4,18,22488,23316,14922,11983,11219,1
87,84,-32,22977,22621,13665,12009,11219,1
2,31,15,24058,22357,13013,11754,11182,1
-21,-30,13,24606,22226,13095,11665,11206,1
-17,7,4,25241,22357,13040,11653,11170,1
10,19,9,25616,22576,13013,11691,11109,1
-16,71,-31,25666,22932,13260,11703,11157,1
29,12,-26,25843,23431,13863,11728,11170,1
-54,-53,6,24921,23362,14399,11703,11157,1
-56,-70,8,23940,22932,14726,11804,11109,1
52,68,-15,23847,22709,14666,11754,11170,1
-29,1,-5,23730,22621,14922,11766,11109,1
-97,-81,13,22488,21903,15568,12009,11157,1
18,-9,3,22665,21839,15397,12021,11096,1
-5,-45,9,22887,21946,14952,12009,11194,1
19,-74,24,22932,21860,14532,12060,11121,1
13,11,9,23157,21882,14370,12047,11170,1
14,3,4,24152,22226,14326,11970,11133,1
15,37,-1,24654,22488,14311,12060,11182,1
13,6,-4,24606,22357,14268,12034,11194,1
21,-10,0,24438,22357,14326,11983,11121,1
-3,8,-3,24129,22248,14166,12060,11157,1
10,14,7,24129,22226,14180,11970,11206,1
-33,-13,5,23847,22226,14209,12021,11194,1
12,-21,16,23522,22140,14224,11983,11157,1
-2,-23,10,23225,21882,14370,12009,11157,1
52,-12,7,22754,22053,14195,12009,11170,1
14,22,-11,22444,21796,14253,12060,11182,1
34,-15,17,22335,21458,14268,12021,11231,1
4,-6,9,22313,20981,14311,12034,11255,1
28,-5,12,22248,20535,14253,12060,11231,1
-20,-22,-3,22140,20256,14268,12047,11243,1
27,-36,11,22053,20019,14253,12124,11170,1
13,10,0,21903,18057,14209,12073,11255,1
21,19,-4,21903,17101,14195,12163,11243,1
-2,25,-7,22053,16966,14137,12137,11219,1
51,20,3,22226,16882,14122,12060,11280,1
42,23,-9,22401,16865,14137,12086,11255,1
-16,28,-9,22754,17203,14108,12060,11182,1
-21,46,7,23615,17739,14064,12060,11268,1
-81,-15,6,24129,18093,13906,12034,11231,1
-21,-29,21,24438,18344,13878,12034,11231,1
52,-11,33,24271,18236,13468,11932,11206,1
1,-53,-8,23615,18093,13357,11919,11206,1
-14,-3,26,23339,17862,13260,11893,11157,1
36,-21,22,23090,17565,13260,11855,11072,1
45,-44,50,22335,16615,13191,11868,11133,1
-25,33,-24,21967,16615,13232,11957,11109,1
-12,-29,-1,21839,16681,13232,11868,11121,1
14,15,-12,21754,16681,13315,11868,11182,1
-3,-37,-12,22053,16781,13246,11906,11060,1
-98,13,-49,22865,17374,13287,11919,11182,1
-29,-23,-3,22754,17687,13274,11906,11133,1
-35,-12,1,22687,17845,13371,12009,11121,1
59,-64,27,22754,17547,13357,11957,11206,1
26,28,-9,22665,16815,13274,11970,11170,1
30,-7,6,22843,16516,13301,11957,11121,1
24,-14,3,23271,16206,13371,11996,11121,1
39,3,-15,23180,16157,13398,12021,11109,1
-24,-4,1,23022,16206,13384,11957,11170,1
57,-20,-10,22466,16271,13287,11983,11121,1
-42,-15,-13,22248,16173,13357,12021,11121,1
23,-18,-5,21818,16254,13384,11906,11121,1
-11,-4,-14,21584,16157,13357,11996,11206,1
35,3,-3,21312,16222,13287,11919,11206,1
34,0,-9,21084,16303,13343,11983,11145,1
-12,-16,4,20899,16352,13260,11906,11170,1
-25,3,-12,20737,16434,13343,11919,11109,1
32,-6,7,20636,16549,13274,11906,11182,1
-2,1,-8,20475,16681,13260,11919,11194,1
32,-22,10,20415,16831,13287,12009,11109,1
-41,-5,-3,20236,16949,13287,11983,11170,1
-15,-25,14,20078,17033,13287,11983,11206,1
-12,-9,-10,19999,16932,13260,11906,11206,1
32,3,2,19921,17084,13357,11906,11157,1
-19,-9,1,19843,17050,13315,11868,11109,1
-22,-42,2,19669,16949,13343,12009,11182,1
-3,-25,2,19535,16966,13287,11919,11121,1
2,3,4,19344,16831,13287,11932,11182,1
-13,12,-5,19401,16815,13260,11919,11109,1
12,0,-5,19306,16882,13260,11868,11206,1
-1,-19,-2,19325,16815,13343,12009,11206,1
-10,-24,-19,19268,16898,13343,11893,11133,1
13,-3,-7,19287,16831,13287,11970,11121,1
-18,0,-22,19344,16831,13357,11881,11182,1
-29,11,-18,19212,16815,13357,11944,11072,1
13,-1,3,19193,16882,13357,11906,11182,1
2,-1,-7,19155,16748,13287,12009,11133,1
8,1,3,19155,16848,13343,11970,11170,1
1,-12,1,19155,16865,13301,11983,11145,1
1,-12,6,19099,16831,13357,11919,11157,1
11,-5,-3,19155,16831,13287,11893,11206,1
3,6,0,19118,16798,13287,12009,11109,1
3,2,1,19155,16831,13357,11957,11231,1
-19,11,-4,19155,16781,13287,11906,11121,1
-2,-15,5,19155,16748,13301,11983,11109,1
19,5,3,19080,16815,13315,11970,11170,1
9,6,11,19080,16748,13246,12009,11145,1
-29,4,-14,19212,16999,13301,11957,11170,1
30,-10,7,19458,17237,13301,11906,11206,1
-33,-21,6,19708,17220,13371,12009,11157,1
-37,2,-2,20039,17374,13371,11906,11206,1
-46,2,4,20275,17495,13329,11996,11157,1
-16,20,-6,20236,17600,13371,11919,11219,1
-21,5,2,20256,17530,13398,11970,11121,1
4,-13,8,20275,17600,13398,11932,11206,1
-15,-28,9,20315,17652,13315,11970,11206,1
-7,7,-6,20415,17634,13412,11996,11121,1
-20,0,3,20555,17652,13398,11983,11121,1
-28,35,-9,20555,17704,13398,11919,11206,1
-20,-3,-2,20495,17704,13412,11970,11170,1
-12,25,-6,20676,17986,13343,11957,11206,1
-50,5,-10,20879,18417,13343,11919,11170,1
4,2,-7,20879,18894,13384,12009,11231,1
4,13,-14,20838,19212,13412,11957,11206,1
0,5,5,20716,19306,13371,11957,11157,1
6,25,9,20355,19099,13426,11983,11170,1
62,22,-5,20157,18894,13412,11970,11170,1
0,8,0,20157,18857,13384,11957,11182,1
-50,-5,12,20157,18801,13343,11906,11121,1
-38,35,-29,20475,18931,13384,11957,11170,1
-8,22,-16,21064,19155,13412,11906,11206,1
-28,-22,-21,21542,19344,13412,11970,11206,1
9,0,-13,21690,19477,13357,11996,11157,1
25,34,-17,21648,19439,13384,12009,11157,1
6,-40,-18,21563,19458,13398,11932,11206,1
-39,4,-21,21291,19287,13426,11983,11206,1
