GyroX,GyroY,GyroZ,Thumb,Index,Middle,Ring,Pinky,Gesture
0,0,0,27256,11060,11540,11766,17443,4
0,0,0,27148,11072,11528,11779,17495,4
0,0,0,27148,11072,11553,11754,17426,4
0,0,0,27068,11060,11553,11766,17443,4
0,0,0,27041,11084,11553,11779,17443,4
0,0,0,27041,11084,11540,11779,17443,4
0,0,0,26988,11060,11515,11754,17392,4
0,0,0,27041,11072,11528,11766,17426,4
0,0,0,27041,11060,11553,11754,17426,4
0,0,0,27068,11084,11515,11766,17357,4
0,0,0,26988,11072,11553,11804,17392,4
0,0,0,26988,11084,11553,11766,17426,4
0,0,0,26961,11072,11553,11804,17409,4
0,0,0,26961,11060,11603,11766,17409,4
0,0,0,26935,11072,11653,11804,17323,4
0,0,0,26935,11072,11665,11804,17357,4
0,0,0,26935,11084,11628,11766,17306,4
0,0,0,26935,11109,11615,11779,17289,4
0,0,0,26961,11072,11628,11792,17289,4
0,0,0,26988,11109,11640,11779,17289,4
0,0,0,26961,11084,11628,11779,17289,4
0,0,0,26961,11109,11615,11779,17306,4
0,0,0,26935,11109,11603,11766,17272,4
0,0,0,26961,11072,11603,11792,17323,4
0,0,0,26935,11109,11590,11779,17306,4
0,0,0,26935,11109,11615,11779,17272,4
0,0,0,26935,11072,11603,11754,17306,4
0,0,0,26935,11084,11603,11754,17306,4
0,0,0,26935,11096,11603,11792,17289,4
0,0,0,26908,11121,11603,11766,17306,4
0,0,0,26935,11133,11603,11779,17272,4
0,0,0,26855,11109,11603,11792,17289,4
0,0,0,26882,11109,11565,11766,17289,4
0,0,0,26882,11072,11603,11804,17289,4
0,0,0,26935,11084,11603,11754,17340,4
0,0,0,26855,11096,11578,11779,17289,4
0,0,0,26829,11072,11603,11766,17306,4
0,0,0,26855,11060,11590,11754,17272,4
0,0,0,26829,11084,11615,11779,17237,4
0,0,0,26829,11084,11603,11779,17237,4
0,0,0,26855,11060,11603,11766,17237,4
0,0,0,26829,11072,11603,11779,17220,4
0,0,0,26802,11084,11603,11804,17254,4
0,0,0,26749,11072,11578,11754,17237,4
0,0,0,26802,11072,11603,11804,17220,4
0,0,0,26749,11072,11603,11804,17169,4
0,0,0,26776,11109,11578,11779,17254,4
0,0,0,26776,11084,11628,11779,17220,4
0,0,0,26776,11084,11603,11779,17237,4
0,0,0,26882,11072,11565,11804,17272,4
0,0,0,26855,11084,11603,11779,17254,4
0,0,0,26776,11072,11578,11804,17220,4
0,0,0,26829,11072,11603,11817,17254,4
0,0,0,26829,11084,11603,11766,17272,4
0,0,0,26829,11060,11590,11779,17289,4
0,0,0,26855,11084,11603,11804,17237,4
0,0,0,26882,11072,11603,11804,17220,4
0,0,0,26829,11072,11565,11804,17220,4
0,0,0,26829,11084,11603,11779,17203,4
0,0,0,26829,11084,11578,11779,17254,4
0,0,0,26829,11072,11578,11754,17237,4
0,0,0,26829,11060,11578,11804,17220,4
0,0,0,26829,11060,11565,11766,17169,4
0,0,0,26829,11072,11578,11779,17220,4
0,0,0,26776,11072,11578,11779,17203,4
0,0,0,26776,11084,11578,11766,17220,4
0,0,0,26776,11084,11578,11804,17152,4
0,0,0,26776,11084,11603,11804,17186,4
0,0,0,26776,11072,11603,11779,17169,4
0,0,0,26776,11072,11578,11779,17186,4
0,0,0,26776,11096,11565,11792,17169,4
0,0,0,26723,11060,11578,11804,17152,4
0,0,0,26723,11072,11578,11804,17152,4
0,0,0,26749,11084,11578,11804,17186,4
0,0,0,26723,11072,11565,11804,17169,4
0,0,0,26723,11096,11565,11817,17152,4
0,0,0,26723,11072,11578,11779,17152,4
0,0,0,26749,11072,11578,11804,17152,4
0,0,0,26749,11072,11578,11804,17186,4
0,0,0,26723,11072,11565,11804,17169,4
0,0,0,26908,11084,11578,11804,17220,4
0,0,0,26829,11084,11565,11804,17169,4
0,0,0,26776,11084,11565,11766,17169,4
0,0,0,26670,11096,11603,11792,17220,4
0,0,0,26618,11084,11565,11804,17152,4
0,0,0,26618,11060,11565,11804,17152,4
0,0,0,26618,11084,11565,11766,17169,4
0,0,0,26644,11084,11565,11766,17220,4
0,0,0,26670,11072,11565,11766,17169,4
0,0,0,26723,11072,11553,11804,17169,4
0,0,0,26723,11060,11553,11779,17169,4
0,0,0,26802,11096,11565,11804,17169,4
0,0,0,26749,11072,11565,11766,17152,4
0,0,0,26749,11072,11578,11779,17152,4
0,0,0,26749,11072,11565,11766,17152,4
0,0,0,26723,11084,11578,11754,17152,4
0,0,0,26670,11072,11603,11766,17152,4
0,0,0,26618,11109,11578,11754,17101,4
0,0,0,26618,11084,11603,11754,17101,4
0,0,0,26670,11072,11615,11728,17135,4
0,0,0,26618,11084,11817,11716,17135,4
0,0,0,26618,11084,11804,11741,17135,4
0,0,0,26618,11072,11804,11754,17084,4
0,0,0,26618,11060,11804,11716,17084,4
0,0,0,26618,11072,11804,11754,17203,4
