GyroX,GyroY,GyroZ,Thumb,Index,Middle,Ring,Pinky,Gesture
0,0,0,19497,10963,30165,24946,26723,2
0,0,0,19708,10963,30347,25216,27202,2
0,0,0,19766,10975,30286,24995,26776,2
0,0,0,19689,10975,30226,24105,24946,2
0,0,0,19612,10987,30045,24366,27773,2
0,0,0,19592,10975,30226,24318,28133,2
0,0,0,19458,10963,30165,24011,26566,2
0,0,0,19401,10975,30045,23870,26383,2
0,0,0,19382,10975,29895,23777,26935,2
0,0,0,19382,10987,30869,24034,26749,2
0,0,0,19306,10975,31087,24366,27445,2
0,0,0,19193,10987,30469,24176,27202,2
0,0,0,19249,10987,30408,24152,26961,2
0,0,0,19136,10987,30438,24176,26829,2
0,0,0,19099,10975,30377,24129,26723,2
0,0,0,19099,11012,30226,24034,26566,2
0,0,0,19118,11012,30195,23940,26566,2
0,0,0,19155,11012,30165,23940,26409,2
0,0,0,19155,11012,30165,23940,26409,2
0,0,0,19231,11012,30165,23940,26331,2
0,0,0,19268,11012,30105,23894,26331,2
0,0,0,19306,10999,30045,23847,26305,2
0,0,0,20019,11012,32140,24558,26749,2
0,0,0,20176,11012,32500,24702,27015,2
0,0,0,19612,11012,30408,23917,26202,2
0,0,0,19766,10975,29895,23661,25945,2
0,0,0,19689,11012,29895,23592,25818,2
0,0,0,20157,10987,31119,24129,26644,2
0,0,0,19535,11012,29835,23569,25945,2
0,0,0,19420,10999,29538,23431,25691,2
0,0,0,19785,10975,29865,23847,25767,2
0,0,0,19960,11012,30165,23940,25793,2
0,0,0,19708,11012,30075,23777,25591,2
0,0,0,19612,11036,29775,23569,25465,2
0,0,0,19650,11012,29895,23499,25390,2
0,0,0,19785,10999,30045,23499,25341,2
0,0,0,20595,10999,29984,23248,25093,2
0,0,0,20595,10975,31087,23294,25118,2
0,0,0,20395,11012,30591,23203,25068,2
0,0,0,19980,10975,30105,23135,24921,2
0,0,0,19708,11012,30195,23157,24921,2
0,0,0,19592,10975,30165,23203,24824,2
0,0,0,19554,11012,30347,23203,24848,2
0,0,0,20256,11012,29984,23339,24995,2
0,0,0,22532,10999,31402,23940,25540,2
0,0,0,21458,11012,31213,24223,25591,2
0,0,0,20961,11012,31244,24318,25996,2
0,0,0,20315,11012,31720,24534,26723,2
0,0,0,19785,11012,32205,25291,27310,2
0,0,0,19497,11012,31529,24751,26513,2
0,0,0,19999,10975,29805,23964,25894,2
0,0,0,19882,10987,29509,23847,25894,2
0,0,0,19727,11036,30653,23824,26228,2
0,0,0,19766,11012,31370,24129,26305,2
0,0,0,19554,11012,30347,23569,25691,2
0,0,0,20256,11012,29746,23248,25515,2
0,0,0,20117,11012,29865,23431,25540,2
0,0,0,19631,11012,29450,23112,25192,2
0,0,0,19689,11012,29216,23067,25415,2
0,0,0,20256,11012,29895,23135,25616,2
0,0,0,20295,11024,30226,23294,25515,2
0,0,0,20636,11024,31497,24318,26988,2
0,0,0,20535,11012,31434,24414,26644,2
0,0,0,20236,11012,30776,24129,26305,2
0,0,0,20295,11024,30530,23987,26099,2
0,0,0,20335,11012,30469,23964,25996,2
0,0,0,20196,11012,30499,23964,25945,2
0,0,0,20019,11012,30165,23870,25869,2
0,0,0,19999,11012,29686,23707,25616,2
0,0,0,19999,11024,29686,23615,25515,2
0,0,0,19980,11012,29775,23615,25591,2
0,0,0,19921,11012,29775,23569,25616,2
0,0,0,19843,11012,30165,23615,25591,2
0,0,0,19766,11012,30226,23661,25591,2
0,0,0,19766,11012,30165,23569,25490,2
0,0,0,19766,11012,30377,23569,25440,2
0,0,0,19766,11012,30226,23569,25440,2
0,0,0,19708,10987,30226,23569,25440,2
0,0,0,19785,11024,30347,23499,25390,2
0,0,0,19843,11012,30286,23477,25341,2
0,0,0,19843,11012,31213,23569,25440,2
0,0,0,19805,10987,31276,23592,25490,2
0,0,0,19708,11012,30900,23499,25341,2
0,0,0,19746,11012,30776,23522,25341,2
0,0,0,19708,10987,30715,23499,25316,2
0,0,0,19689,10975,30715,23477,25291,2
0,0,0,19708,10987,30530,23454,25341,2
0,0,0,19708,10987,30745,23477,25316,2
0,0,0,19689,11024,30776,23477,25291,2
0,0,0,19650,11012,30684,23499,25291,2
0,0,0,19631,11024,30469,23499,25316,2
0,0,0,19612,11012,30438,23477,25266,2
0,0,0,19612,11012,30347,23431,25241,2
0,0,0,19612,11036,30347,23431,25216,2
0,0,0,19689,11024,30438,23499,25142,2
0,0,0,19669,11036,30286,24034,26566,2
0,0,0,19592,11012,30195,23987,26305,2
0,0,0,19592,11012,30165,23684,25742,2
0,0,0,19573,11012,29865,23754,26124,2
0,0,0,19516,11012,29746,23431,25515,2
0,0,0,19612,11024,29362,23225,26047,2
0,0,0,19477,11012,29158,23157,25415,2
0,0,0,19535,11012,29304,23090,25142,2
0,0,0,19554,11024,29627,23135,25415,2
0,0,0,19458,11012,29421,23112,25341,2
0,0,0,19325,11012,28984,22999,25068,2
0,0,0,19477,10987,29391,23044,25341,2
0,0,0,19325,11012,28697,22932,25118,2
0,0,0,19554,11012,29538,22977,25316,2
0,0,0,19249,11012,28583,22843,24995,2
0,0,0,19535,11012,29421,22977,25192,2
0,0,0,19325,11024,28612,22798,24995,2
0,0,0,19382,11012,28783,22843,25044,2
0,0,0,19477,11012,29274,23044,25591,2
0,0,0,19231,11024,29100,23157,25490,2
0,0,0,19382,11012,29450,23294,25691,2
0,0,0,19268,11012,28812,23203,25490,2
0,0,0,19193,11024,28869,22932,25241,2
0,0,0,19306,11012,29597,23112,25291,2
0,0,0,19306,11012,29042,23067,25093,2
0,0,0,19306,11024,28869,23044,24995,2
0,0,0,19458,10975,28984,23022,25019,2
0,0,0,19420,11012,28697,23022,24970,2
0,0,0,19882,11024,29568,23157,24946,2
0,0,0,19631,11012,29450,23546,25894,2
0,0,0,19439,11012,28527,23090,24995,2
0,0,0,19785,11012,29925,23431,25691,2
0,0,0,19458,11024,28697,23044,25093,2
0,0,0,19941,11012,29187,22977,24799,2
0,0,0,20656,11036,29391,22977,24799,2
0,0,0,20415,11060,28955,22932,24654,2
0,0,0,20256,11048,28697,22820,24606,2
0,0,0,20157,11060,28612,22843,24534,2
0,0,0,20098,11072,28470,22820,24534,2
0,0,0,20058,11036,28385,22843,24510,2
0,0,0,20078,11060,28385,22776,24462,2
0,0,0,20039,11060,28329,22798,24414,2
0,0,0,20078,11060,28301,22776,24414,2
0,0,0,20078,11036,28301,22776,24510,2
0,0,0,20019,11060,28301,22798,24510,2
0,0,0,19999,11048,28245,22754,24510,2
0,0,0,19960,11036,28301,22754,24414,2
0,0,0,19921,11060,28301,22798,24462,2
0,0,0,19921,11072,28357,22865,24462,2
0,0,0,19921,11060,28527,22820,24390,2
0,0,0,19941,11060,28385,22843,24414,2
0,0,0,19921,11060,28357,22776,24366,2
0,0,0,19960,11036,28414,22843,24366,2
0,0,0,19960,11060,28357,22843,24318,2
0,0,0,20117,11096,28385,22820,24366,2
0,0,0,20019,11036,28527,22843,24318,2
0,0,0,20019,11036,28357,22820,24390,2
0,0,0,20019,11060,28385,22776,24366,2
0,0,0,19999,11060,28329,22754,24414,2
0,0,0,19999,11072,28301,22754,24318,2
0,0,0,19999,11012,28555,22798,24318,2
0,0,0,19921,11024,28783,22843,24438,2
0,0,0,19921,11036,28612,22820,24366,2
0,0,0,19921,11012,28612,22754,24271,2
0,0,0,19960,11012,28583,22754,24223,2
0,0,0,19960,11036,28470,22754,24271,2
0,0,0,20019,11060,28442,22709,24318,2
0,0,0,20019,11012,28357,22754,24247,2
0,0,0,19999,11012,28385,22665,24223,2
0,0,0,19980,11036,28385,22731,24247,2
0,0,0,19960,11012,28385,22665,24223,2
0,0,0,19941,11024,28301,22709,24223,2
0,0,0,19941,11024,28470,22687,24223,2
0,0,0,19863,11024,28385,22665,24223,2
0,0,0,19902,11024,28301,22709,24152,2
0,0,0,19921,11036,28414,22643,24223,2
0,0,0,19921,11012,28385,22709,24176,2
0,0,0,19941,11036,28357,22687,24223,2
0,0,0,19999,11060,28527,22731,24129,2
0,0,0,20019,11012,28812,22665,24129,2
0,0,0,19980,11012,28869,22709,24176,2
0,0,0,19941,11024,28812,22576,24105,2
0,0,0,19921,11012,28726,22643,24152,2
0,0,0,19921,11036,28697,22665,24176,2
0,0,0,20157,11012,28583,22932,20355,2
0,0,0,20157,11012,28555,23067,21542,2
0,0,0,19863,11012,28498,23112,22053,2
0,0,0,19824,11024,28385,23225,22599,2
0,0,0,19708,11012,27691,23067,22955,2
0,0,0,19843,11012,27391,22488,22118,2
0,0,0,20078,11012,27283,22313,21064,2
0,0,0,19999,11024,27256,22161,19805,2
0,0,0,19708,11012,27015,21563,20315,2
0,0,0,19689,10987,27256,21711,21416,2
0,0,0,19631,11024,27202,21627,21796,2
0,0,0,19612,11024,27148,21669,21860,2
0,0,0,19612,11012,27283,21542,21627,2
0,0,0,19477,10987,27202,21250,20475,2
0,0,0,19382,11012,27148,21105,20157,2
0,0,0,19193,10987,27041,21043,20275,2
