GyroX,GyroY,GyroZ,Thumb,Index,Middle,Ring,Pinky,Gesture
0,0,0,17101,21542,27636,23754,11603,5
0,0,0,17084,21500,27663,23707,11603,5
0,0,0,17118,21521,27636,23777,11603,5
0,0,0,17101,21479,27581,23707,11615,5
0,0,0,17101,21542,27691,23684,11603,5
0,0,0,17050,21542,27581,23684,11603,5
0,0,0,17050,21521,27609,23707,11603,5
0,0,0,17084,21479,27636,23684,11603,5
0,0,0,17084,21500,27554,23684,11603,5
0,0,0,17084,21500,27581,23707,11590,5
0,0,0,17084,21479,27609,23800,11640,5
0,0,0,17084,21479,27609,23684,11578,5
0,0,0,17084,21479,27609,23707,11565,5
0,0,0,17067,21479,27581,23684,11603,5
0,0,0,17067,21395,27581,23730,11615,5
0,0,0,17101,21416,27364,23754,11640,5
0,0,0,17289,21375,27472,23684,11653,5
0,0,0,17409,21312,27364,23569,11615,5
0,0,0,17739,21229,27283,23615,11615,5
0,0,0,16848,21291,27256,23569,11703,5
0,0,0,16815,21250,27175,23569,11881,5
0,0,0,16898,21291,27148,23499,12112,5
0,0,0,17186,21229,27041,23499,12346,5
0,0,0,16715,21250,27041,23431,12372,5
0,0,0,16815,21229,26961,23431,12333,5
0,0,0,17186,21187,26961,23431,12241,5
0,0,0,17357,21167,26988,23454,12163,5
0,0,0,17357,21208,26961,23385,12086,5
0,0,0,17220,21146,27041,23385,12086,5
0,0,0,17254,21208,27041,23431,12060,5
0,0,0,17289,21187,27068,23431,12112,5
0,0,0,17461,21125,27095,23477,12124,5
0,0,0,17461,21187,27364,23569,11957,5
0,0,0,17306,21167,27310,23569,11944,5
0,0,0,17084,21125,27148,23477,11868,5
0,0,0,16815,21146,27041,23431,11944,5
0,0,0,16949,21125,26961,23271,11932,5
0,0,0,17033,21229,27175,23477,11754,5
0,0,0,17323,21775,27718,23477,11804,5
0,0,0,17254,21563,27418,23431,11855,5
0,0,0,17513,21229,27175,23431,11766,5
0,0,0,17933,21250,27581,23615,11804,5
0,0,0,17774,21250,27581,23661,11691,5
0,0,0,18417,21375,27939,23754,11754,5
0,0,0,17915,21208,27445,23522,11678,5
0,0,0,18399,21229,27472,23661,11792,5
0,0,0,18272,21291,27445,23615,11830,5
0,0,0,18129,21187,27310,23569,11653,5
0,0,0,18875,21229,27472,23592,11703,5
0,0,0,18489,21125,27041,23385,11678,5
0,0,0,18727,21146,27148,23431,11653,5
0,0,0,18581,21043,26802,23294,11665,5
0,0,0,19650,21125,27041,23385,11728,5
0,0,0,18709,21002,26697,23248,11703,5
0,0,0,18968,21208,26935,23203,12267,5
0,0,0,18894,20899,26723,23135,11868,5
0,0,0,18783,20879,26566,23203,11804,5
0,0,0,19193,20940,26776,23180,11804,5
0,0,0,18894,20777,26409,23067,11703,5
0,0,0,19080,20818,26618,23112,11741,5
0,0,0,19573,21146,27148,23339,11779,5
0,0,0,18949,20818,26409,23157,11716,5
0,0,0,19099,20838,26566,23112,11830,5
0,0,0,19477,20961,27202,23294,11804,5
0,0,0,19766,21043,27527,23477,11804,5
0,0,0,19727,21043,27472,23477,11804,5
0,0,0,19746,21187,27554,23477,11766,5
0,0,0,19785,21395,27691,23431,12034,5
0,0,0,19516,21291,27391,23294,11932,5
0,0,0,19344,21291,27310,23271,11868,5
0,0,0,19287,21250,27310,23271,11881,5
0,0,0,19268,21229,27256,23203,11855,5
0,0,0,19080,21208,27202,23203,11855,5
0,0,0,19005,21208,27202,23203,11804,5
0,0,0,18894,21291,27256,23203,11804,5
0,0,0,18709,21022,26935,23135,11804,5
0,0,0,18949,20981,26829,23203,11817,5
0,0,0,19005,20981,26829,23294,11804,5
0,0,0,19231,20961,26618,23180,11817,5
0,0,0,19306,20879,26592,23203,11881,5
0,0,0,19287,20899,26592,23090,11855,5
0,0,0,19535,20920,26566,23067,11906,5
0,0,0,19863,21002,26802,23203,12124,5
0,0,0,19306,20899,26566,23157,11932,5
0,0,0,20595,21043,26855,23225,12009,5
0,0,0,19863,20981,26670,23112,11983,5
0,0,0,19592,20798,26357,22955,11842,5
0,0,0,20575,21229,26829,23044,12530,5
0,0,0,19863,20899,26409,22999,12163,5
0,0,0,19535,20737,25793,22977,12060,5
0,0,0,20575,21064,26749,23135,12176,5
0,0,0,20981,21208,27095,23203,12596,5
0,0,0,20176,20879,26435,23112,12163,5
0,0,0,20196,20879,26566,23112,12254,5
0,0,0,20275,21312,26935,23203,12556,5
0,0,0,20515,21146,26829,23157,12241,5
0,0,0,20117,20798,26228,22955,12215,5
0,0,0,20920,20981,26670,23180,12797,5
0,0,0,20098,20595,25742,22999,11983,5
0,0,0,20716,21500,26935,23135,14967,5
0,0,0,19941,20777,25742,22932,12690,5
0,0,0,20058,20798,25920,22932,12583,5
0,0,0,20039,20798,25717,22910,12743,5
0,0,0,20078,20676,25666,22865,12451,5
0,0,0,20019,20716,25996,23135,12583,5
0,0,0,19843,20475,25490,23022,12176,5
0,0,0,20176,20818,25920,22977,12636,5
0,0,0,19863,20515,25540,22865,12280,5
0,0,0,20039,20676,25742,22865,13232,5
0,0,0,19941,20636,25641,22887,12959,5
0,0,0,19863,20495,25515,22887,12770,5
0,0,0,19941,20595,25793,23022,12703,5
0,0,0,20295,20676,25894,23067,13177,5
0,0,0,19999,20455,25490,22932,12918,5
0,0,0,20475,20818,26228,22999,13707,5
0,0,0,19999,20455,25341,22910,12891,5
0,0,0,20435,20838,26279,22932,13122,5
0,0,0,20555,21375,26908,22932,13468,5
0,0,0,20495,21458,26776,22843,13510,5
0,0,0,20395,21312,26723,22776,13510,5
0,0,0,20315,21312,26829,22776,14786,5
0,0,0,20157,20981,26383,22776,13398,5
0,0,0,20117,20879,26357,22820,13081,5
0,0,0,20196,20859,26357,22820,13013,5
0,0,0,20256,20961,26409,22776,13177,5
0,0,0,21250,21043,26409,22798,13566,5
0,0,0,20940,20961,26409,22798,13260,5
0,0,0,20716,20879,26253,22754,13510,5
0,0,0,20555,20435,25591,22754,13068,5
0,0,0,20798,20818,26279,22798,13482,5
0,0,0,20575,20535,25920,22754,13329,5
0,0,0,20575,20435,25818,22754,13054,5
0,0,0,20636,20636,26228,22798,13412,5
0,0,0,20455,20495,25894,22754,12945,5
0,0,0,20475,20737,26150,22820,13707,5
0,0,0,20335,20515,25641,22754,13013,5
0,0,0,20315,20555,25843,22709,13136,5
0,0,0,20335,20475,25818,22731,13122,5
0,0,0,20981,20899,26228,22754,13343,5
0,0,0,20395,20315,25341,22709,12583,5
0,0,0,20515,20676,26253,22798,12703,5
