GyroX,GyroY,GyroZ,Thumb,Index,Middle,Ring,Pinky,Gesture
0,0,0,15773,11157,11703,11653,10831,6
0,0,0,15789,11157,11716,11665,10843,6
0,0,0,15773,11170,11703,11640,10819,6
0,0,0,15757,11170,11703,11653,10819,6
0,0,0,15773,11170,11716,11653,10831,6
0,0,0,15726,11170,11716,11665,10843,6
0,0,0,15741,11170,11716,11653,10867,6
0,0,0,15757,11182,11703,11678,10867,6
0,0,0,15710,11157,11703,11628,10855,6
0,0,0,15726,11157,11703,11665,10879,6
0,0,0,15741,11157,11716,11640,10843,6
0,0,0,15726,11170,11716,11665,10831,6
0,0,0,15741,11157,11703,11628,10831,6
0,0,0,15837,11182,11716,11653,10867,6
0,0,0,15837,11182,11716,11640,10843,6
0,0,0,15837,11157,11728,11615,10855,6
0,0,0,15837,11170,11716,11628,10843,6
0,0,0,15837,11170,11703,11640,10843,6
0,0,0,15837,11170,11716,11628,10867,6
0,0,0,15868,11157,11703,11615,10843,6
0,0,0,15868,11170,11703,11615,10819,6
0,0,0,15837,11170,11703,11628,10831,6
0,0,0,15852,11170,11703,11603,10831,6
0,0,0,15837,11170,11716,11603,10819,6
0,0,0,15805,11170,11703,11603,10843,6
0,0,0,15789,11170,11703,11615,10831,6
0,0,0,15805,11157,11703,11603,10819,6
0,0,0,15821,11170,11716,11628,10843,6
0,0,0,15805,11157,11716,11615,10843,6
0,0,0,15805,11182,11716,11615,10855,6
0,0,0,15837,11157,11716,11615,10843,6
0,0,0,15837,11157,11728,11603,10819,6
0,0,0,15837,11170,11716,11615,10819,6
0,0,0,15837,11157,11716,11603,10831,6
0,0,0,15837,11170,11716,11615,10843,6
0,0,0,15789,11170,11728,11603,10843,6
0,0,0,15773,11170,11741,11628,10819,6
0,0,0,15773,11182,11716,11615,10819,6
0,0,0,15710,11170,11728,11615,10867,6
0,0,0,15726,11170,11754,11615,10843,6
0,0,0,15710,11182,11716,11603,10879,6
0,0,0,15710,11157,11703,11603,10819,6
0,0,0,15710,11182,11716,11603,10819,6
0,0,0,15710,11170,11703,11615,10855,6
0,0,0,15710,11170,11716,11628,10867,6
0,0,0,15710,11157,11728,11628,10867,6
0,0,0,15678,11157,11703,11628,10867,6
0,0,0,15678,11170,11754,11603,10843,6
0,0,0,15678,11170,11703,11603,10855,6
0,0,0,15678,11182,11716,11615,10855,6
0,0,0,15663,11170,11741,11628,10855,6
0,0,0,15678,11170,11728,11615,10843,6
0,0,0,15663,11182,11716,11615,10843,6
0,0,0,15678,11170,11716,11615,10855,6
0,0,0,15663,11170,11741,11615,10819,6
0,0,0,15710,11157,11703,11628,10819,6
0,0,0,15726,11170,11716,11615,10855,6
0,0,0,15741,11170,11716,11615,10843,6
0,0,0,15710,11182,11716,11615,10819,6
0,0,0,15663,11157,11703,11603,10843,6
0,0,0,15647,11170,11716,11628,10831,6
0,0,0,15615,11182,11703,11628,10867,6
0,0,0,15647,11170,11716,11640,10819,6
0,0,0,15631,11170,11716,11603,10843,6
0,0,0,15631,11170,11716,11615,10867,6
0,0,0,15615,11170,11716,11603,10867,6
0,0,0,15631,11170,11716,11628,10831,6
0,0,0,15600,11157,11703,11603,10831,6
0,0,0,15600,11170,11716,11628,10855,6
0,0,0,15600,11182,11716,11640,10831,6
0,0,0,15647,11170,11728,11640,10867,6
0,0,0,15615,11182,11716,11628,10843,6
0,0,0,15615,11157,11716,11653,10855,6
0,0,0,15647,11182,11716,11653,10855,6
0,0,0,15663,11182,11716,11640,10867,6
0,0,0,15647,11157,11716,11615,10843,6
0,0,0,15647,11170,11728,11653,10843,6
0,0,0,15663,11182,11728,11615,10819,6
0,0,0,15647,11182,11716,11628,10819,6
0,0,0,15647,11206,11716,11653,10843,6
0,0,0,15663,11182,11754,11628,10867,6
0,0,0,15678,11170,11716,11628,10831,6
0,0,0,15663,11170,11716,11628,10831,6
0,0,0,15663,11157,11716,11653,10831,6
0,0,0,15663,11194,11741,11653,10855,6
0,0,0,15647,11206,11728,11653,10819,6
0,0,0,15678,11182,11741,11653,10843,6
0,0,0,15663,11170,11754,11653,10819,6
0,0,0,15647,11170,11716,11640,10819,6
0,0,0,15663,11170,11754,11628,10843,6
0,0,0,15678,11182,11728,11653,10831,6
0,0,0,15663,11206,11754,11615,10831,6
0,0,0,15647,11182,11754,11653,10855,6
0,0,0,15647,11170,11754,11628,10843,6
0,0,0,15647,11182,11716,11628,10819,6
0,0,0,15663,11170,11716,11628,10867,6
0,0,0,15663,11170,11716,11628,10867,6
0,0,0,15663,11157,11716,11615,10843,6
0,0,0,15631,11206,11716,11653,10843,6
0,0,0,15647,11170,11716,11653,10831,6
0,0,0,15663,11182,11728,11615,10831,6
0,0,0,15663,11170,11754,11653,10843,6
0,0,0,15647,11182,11716,11640,10819,6
0,0,0,15647,11157,11716,11653,10819,6
0,0,0,15678,11170,11716,11615,10831,6
0,0,0,15647,11219,11741,11640,10819,6
0,0,0,15678,11194,11716,11653,10819,6
0,0,0,15694,11206,11754,11628,10843,6
0,0,0,15694,11206,11716,11653,10819,6
0,0,0,15678,11182,11754,11615,10819,6
0,0,0,15710,11170,11728,11653,10819,6
0,0,0,15710,11182,11716,11640,10819,6
0,0,0,15678,11157,11728,11653,10819,6
0,0,0,15710,11182,11716,11653,10819,6
0,0,0,15678,11182,11754,11640,10795,6
0,0,0,15710,11170,11754,11653,10819,6
0,0,0,15726,11182,11754,11640,10831,6
0,0,0,15678,11157,11728,11653,10819,6
0,0,0,15663,11194,11754,11653,10831,6
0,0,0,15678,11206,11754,11640,10807,6
0,0,0,15726,11182,11754,11653,10867,6
0,0,0,15741,11206,11741,11628,10819,6
0,0,0,15726,11170,11766,11653,10843,6
0,0,0,15694,11170,11754,11653,10867,6
0,0,0,15710,11170,11754,11653,10819,6
0,0,0,15710,11206,11766,11665,10831,6
0,0,0,15710,11206,11766,11665,10831,6
0,0,0,15710,11206,11754,11678,10819,6
0,0,0,15710,11182,11754,11653,10819,6
0,0,0,15710,11170,11754,11678,10819,6
0,0,0,15710,11206,11754,11653,10843,6
0,0,0,15710,11206,11766,11653,10843,6
0,0,0,15710,11206,11779,11665,10831,6
0,0,0,15710,11194,11754,11653,10819,6
0,0,0,15694,11182,11766,11665,10843,6
0,0,0,15710,11170,11754,11653,10819,6
0,0,0,15678,11170,11741,11665,10843,6
0,0,0,15694,11170,11741,11665,10843,6
0,0,0,15678,11182,11716,11640,10819,6
0,0,0,15678,11194,11716,11653,10819,6
0,0,0,15663,11182,11716,11653,10819,6
0,0,0,15694,11182,11741,11628,10819,6
0,0,0,15647,11206,11754,11603,10831,6
0,0,0,15694,11194,11741,11603,10867,6
0,0,0,15678,11182,11716,11603,10831,6
0,0,0,15678,11170,11754,11603,10831,6
0,0,0,15663,11157,11754,11615,10795,6
0,0,0,15647,11170,11754,11603,10831,6
0,0,0,15600,11170,11741,11615,10819,6
0,0,0,15615,11206,11728,11615,10855,6
0,0,0,15600,11170,11754,11615,10819,6
0,0,0,15584,11182,11754,11603,10831,6
0,0,0,15600,11206,11728,11615,10867,6
0,0,0,15600,11206,11741,11628,10819,6
0,0,0,15584,11182,11741,11615,10831,6
0,0,0,15615,11170,11754,11603,10867,6
0,0,0,15553,11170,11754,11628,10819,6
0,0,0,15615,11170,11754,11603,10831,6
0,0,0,15647,11206,11754,11603,10855,6
0,0,0,15647,11206,11754,11603,10819,6
0,0,0,15600,11182,11754,11603,10843,6
0,0,0,15584,11194,11766,11615,10819,6
0,0,0,15615,11182,11766,11615,10819,6
0,0,0,15678,11182,11754,11603,10831,6
0,0,0,15584,11194,11766,11603,10819,6
0,0,0,15584,11194,11754,11615,10819,6
0,0,0,15615,11194,11754,11603,10831,6
0,0,0,15600,11206,11754,11615,10867,6
0,0,0,15615,11219,11754,11615,10867,6
0,0,0,15631,11206,11754,11603,10819,6
0,0,0,15647,11206,11754,11615,10819,6
