GyroX,GyroY,GyroZ,Thumb,Index,Middle,Ring,Pinky,Gesture
0,0,0,22401,26253,25142,42488,39578,0
0,0,0,22357,26279,25093,42395,39578,0
0,0,0,22423,26202,25019,42166,39452,0
0,0,0,22401,26124,24995,42212,39411,0
0,0,0,22335,26124,24946,42029,39411,0
0,0,0,22226,26099,24921,42029,39327,0
0,0,0,22053,26099,24799,41938,39244,0
0,0,0,21882,25996,24799,41893,39244,0
0,0,0,21711,26022,24727,41803,39160,0
0,0,0,21627,26022,24727,41757,39244,0
0,0,0,21627,26022,24654,41757,39077,0
0,0,0,21818,26047,24702,41712,39160,0
0,0,0,21839,25996,24654,41757,39036,0
0,0,0,21796,25945,24630,41622,39077,0
0,0,0,21754,25894,24606,41712,38995,0
0,0,0,21754,25894,24606,41622,38912,0
0,0,0,22032,25894,24630,41577,39036,0
0,0,0,22053,25894,24534,41399,39036,0
0,0,0,21903,25843,24606,41309,38789,0
0,0,0,21839,25920,24558,41309,38707,0
0,0,0,21860,26202,24702,41399,38666,0
0,0,0,21882,26409,25044,41622,38503,0
0,0,0,22053,26618,25641,41984,39036,0
0,0,0,22205,26618,26099,42673,39663,0
0,0,0,22444,26670,26566,42953,40432,0
0,0,0,22532,26829,27041,43519,41354,0
0,0,0,22488,26855,27472,44487,43424,0
0,0,0,22335,26749,27499,45081,43951,0
0,0,0,22335,26723,27364,45081,44000,0
0,0,0,22313,26723,27364,44931,43615,0
0,0,0,22313,26723,27283,44881,43567,0
0,0,0,22379,26776,27310,44881,44193,0
0,0,0,22335,26802,27418,45281,44438,0
0,0,0,22292,26776,27283,45081,44145,0
0,0,0,22226,26670,27283,45131,43903,0
0,0,0,22140,26618,27175,44931,43807,0
0,0,0,22053,26618,27175,44931,43663,0
0,0,0,22096,26566,27095,44832,43519,0
0,0,0,22096,26487,27068,44683,43519,0
0,0,0,22053,26513,26988,44634,43282,0
0,0,0,22010,26513,26988,44438,43282,0
0,0,0,22010,26435,26908,44487,43282,0
0,0,0,21967,26513,26829,44291,43093,0
0,0,0,22010,26513,26829,44389,43093,0
0,0,0,21903,26461,26829,44340,43046,0
0,0,0,22010,26513,26829,44389,42812,0
0,0,0,21924,26409,26776,44193,42859,0
0,0,0,21903,26435,26723,44291,42766,0
0,0,0,21882,26513,26723,44096,42766,0
0,0,0,21882,26409,26723,44000,42859,0
0,0,0,21882,26357,26670,44048,42534,0
0,0,0,21946,26357,26618,44048,42488,0
0,0,0,21882,26305,26618,44000,42488,0
0,0,0,21882,26305,26566,43807,42488,0
0,0,0,21818,26253,26566,43855,42349,0
0,0,0,21796,26176,26461,43711,42212,0
0,0,0,21733,26073,26305,43663,42120,0
0,0,0,21796,26047,26357,43711,41984,0
0,0,0,21882,25920,26331,43615,42120,0
0,0,0,21839,25945,26228,43377,41938,0
0,0,0,21818,25894,26150,43282,41667,0
0,0,0,21796,25818,26124,43046,41757,0
0,0,0,21796,25691,26022,43046,40780,0
0,0,0,21882,25666,25920,42906,40475,0
0,0,0,22010,25691,25894,42953,40432,0
0,0,0,22010,25540,25920,43093,40389,0
0,0,0,21882,25540,25894,43235,40302,0
0,0,0,21839,25490,25793,43377,40002,0
0,0,0,21839,25465,25666,43472,39663,0
0,0,0,21882,25490,25641,43615,39494,0
0,0,0,21882,25440,25641,43807,39411,0
0,0,0,21796,25440,25691,43759,39327,0
0,0,0,21796,25440,25616,43759,38995,0
0,0,0,21818,25390,25515,43711,38707,0
0,0,0,21882,25390,25415,43424,38544,0
0,0,0,21818,25390,25241,43140,38019,0
0,0,0,21690,25415,25118,42859,37701,0
0,0,0,21711,25440,25093,42488,37386,0
0,0,0,21500,25465,24995,42166,37308,0
0,0,0,21395,25390,24751,42029,37230,0
0,0,0,21146,25415,24727,41803,37075,0
0,0,0,21125,25316,24630,41803,37036,0
0,0,0,21084,25365,24606,41757,36959,0
0,0,0,21043,25365,24534,41667,36843,0
0,0,0,21002,25316,24414,41757,36690,0
0,0,0,20879,25365,24462,41577,36728,0
0,0,0,20716,25365,24414,41577,36462,0
0,0,0,20636,25241,24366,41577,36386,0
0,0,0,20636,25291,24318,41533,36310,0
0,0,0,20575,25341,24318,41533,36197,0
0,0,0,20555,25341,24271,41399,36235,0
0,0,0,20475,25291,24247,41309,36197,0
0,0,0,20415,25291,24247,41399,36235,0
0,0,0,20435,25241,24271,41265,36122,0
0,0,0,20415,25316,24247,41221,36197,0
0,0,0,20475,25316,24223,41309,36047,0
0,0,0,20475,25241,24199,41176,36047,0
0,0,0,20636,25291,24223,41221,36160,0
0,0,0,20615,25266,24247,41265,36160,0
0,0,0,20615,25241,24129,41309,36160,0
0,0,0,20575,25291,24129,41221,36197,0
0,0,0,20636,25192,24223,41309,36160,0
0,0,0,20636,25241,24176,41221,36310,0
0,0,0,20575,25192,24129,41221,36047,0
0,0,0,20595,25291,24129,41132,36085,0
0,0,0,20555,25192,24129,41221,36160,0
0,0,0,20615,25216,24129,41265,36235,0
0,0,0,20676,25341,24318,41309,36197,0
0,0,0,20676,25465,24342,41265,36197,0
0,0,0,20676,25415,24366,41265,36085,0
0,0,0,20636,25490,24342,41132,36160,0
0,0,0,20716,25490,24366,41088,36160,0
0,0,0,20716,25440,24366,41088,36047,0
0,0,0,20716,25390,24318,41132,36085,0
0,0,0,20696,25440,24390,41088,36010,0
0,0,0,20716,25390,24294,40868,36122,0
0,0,0,20716,25390,24247,40955,35861,0
0,0,0,20636,25365,24271,40912,35972,0
0,0,0,20676,25291,24223,40912,35935,0
0,0,0,20716,25291,24223,40868,35935,0
0,0,0,20716,25291,24176,40912,35861,0
0,0,0,20676,25291,24223,40868,35972,0
0,0,0,20696,25241,24176,40736,35898,0
0,0,0,20676,25192,24223,40868,35861,0
0,0,0,20615,25167,24176,40868,35861,0
0,0,0,20575,25216,24176,40736,35861,0
0,0,0,20575,25216,24129,40868,35749,0
0,0,0,20555,25241,24129,40780,35898,0
0,0,0,20595,25216,24176,40824,35787,0
0,0,0,20595,25266,24176,40736,35712,0
0,0,0,20716,25216,24152,40693,35787,0
0,0,0,20676,25192,24223,40693,35787,0
0,0,0,20595,25192,24176,40519,35898,0
0,0,0,20515,25142,24152,40693,36047,0
0,0,0,20495,25093,24058,40649,36310,0
0,0,0,20495,25142,24034,40432,36235,0
0,0,0,20495,25192,24271,40605,36310,0
0,0,0,20676,25465,24654,40780,36538,0
0,0,0,20716,25390,24751,40912,36690,0
0,0,0,20757,25490,24946,41088,36920,0
0,0,0,20879,25616,25093,41309,37308,0
0,0,0,21043,25894,25440,41803,38180,0
0,0,0,21125,25894,25616,42075,39036,0
0,0,0,21043,25793,25591,42120,38871,0
0,0,0,20981,25691,25540,42120,38666,0
0,0,0,20981,25641,25440,41938,38585,0
0,0,0,21043,25666,25490,41984,38422,0
0,0,0,21043,25591,25341,41757,38422,0
0,0,0,20981,25540,25316,41848,38140,0
0,0,0,21105,25490,25390,41803,38100,0
0,0,0,21146,25465,25341,41577,37860,0
0,0,0,21105,25341,25216,41533,37781,0
0,0,0,21084,25216,25093,41399,37701,0
0,0,0,21084,25241,24995,41176,37701,0
0,0,0,21043,25192,24848,41088,37308,0
0,0,0,20961,25167,24654,40868,37269,0
0,0,0,21022,24995,24534,40605,37191,0
0,0,0,21064,25044,24438,40519,37075,0
0,0,0,20961,25044,24462,40519,36920,0
0,0,0,20981,24995,24414,40562,36767,0
0,0,0,20961,24946,24318,40389,36614,0
0,0,0,20920,24995,24342,40519,36538,0
0,0,0,20961,24995,24318,40346,36690,0
0,0,0,21002,24995,24318,40432,36499,0
0,0,0,20981,25044,24318,40346,36386,0
0,0,0,20798,24995,24223,40389,36047,0
0,0,0,20676,24995,24129,40302,35787,0
0,0,0,20676,25019,24034,40216,35712,0
0,0,0,20716,25019,24034,40259,35712,0
0,0,0,20798,24995,23940,40131,35418,0
0,0,0,20757,24970,23964,40131,35345,0
0,0,0,20716,24946,23940,40131,35236,0
0,0,0,20676,24946,23940,40045,35272,0
0,0,0,20696,24921,23940,40173,35199,0
0,0,0,20636,24897,23917,40088,35272,0
0,0,0,20636,24946,23894,40088,35127,0
0,0,0,20716,24897,23824,40173,35272,0
0,0,0,20636,24946,23917,40216,35127,0
