GyroX,GyroY,GyroZ,Thumb,Index,Middle,Ring,Pinky,Gesture
0.0,0.0,0.0,27229,28984,29775,42580,39202,0
0.0,0.0,0.0,27256,28955,29746,42534,39077,0
0.0,0.0,0.0,27283,28955,29627,42488,39244,0
0.0,0.0,0.0,27256,28955,29686,42580,39244,0
0.0,0.0,0.0,27202,28927,29716,42580,39244,0
0.0,0.0,0.0,27202,28927,29657,42395,39244,0
0.0,0.0,0.0,27175,28898,29686,42488,39160,0
0.0,0.0,0.0,27229,28927,29657,42488,39244,0
0.0,0.0,0.0,27256,28927,29686,42488,39160,0
0.0,0.0,0.0,27202,28927,29716,42488,39160,0
0.0,0.0,0.0,27202,28955,29686,42395,39244,0
0.0,0.0,0.0,27148,28869,29627,42488,38995,0
0.0,0.0,0.0,27202,28840,29686,42442,39119,0
0.0,0.0,0.0,27175,28955,29597,42395,39077,0
0.0,0.0,0.0,27148,28812,29657,42304,39077,0
0.0,0.0,0.0,27175,28812,29627,42395,39036,0
0.0,0.0,0.0,27202,28869,29627,42395,38995,0
0.0,0.0,0.0,27148,28812,29657,42349,38995,0
0.0,0.0,0.0,27202,28840,29627,42349,38871,0
0.0,0.0,0.0,27148,28812,29627,42349,38953,0
0.0,0.0,0.0,27202,28812,29538,42488,38789,0
0.0,0.0,0.0,27202,28840,29597,42349,38830,0
0.0,0.0,0.0,27148,28754,29597,42395,38995,0
0.0,0.0,0.0,27068,28754,29538,42258,38830,0
0.0,0.0,0.0,27148,28754,29568,42304,38871,0
0.0,0.0,0.0,27068,28812,29597,42395,38707,0
0.0,0.0,0.0,27095,28697,29568,42304,38830,0
0.0,0.0,0.0,27068,28754,29538,42304,38748,0
0.0,0.0,0.0,27148,28754,29568,42304,38830,0
0.0,0.0,0.0,27095,28697,29568,42395,38748,0
0.0,0.0,0.0,27095,28697,29538,42212,38830,0
0.0,0.0,0.0,27068,28697,29538,42304,38666,0
0.0,0.0,0.0,27095,28697,29509,42304,38666,0
0.0,0.0,0.0,26988,28754,29509,42212,38830,0
0.0,0.0,0.0,27068,28697,29538,42258,38707,0
0.0,0.0,0.0,27041,28640,29538,42304,38666,0
0.0,0.0,0.0,27095,28726,29509,42166,38748,0
0.0,0.0,0.0,27015,28669,29509,42212,38748,0
0.0,0.0,0.0,27041,28640,29450,42120,38830,0
0.0,0.0,0.0,27041,28640,29509,42258,38707,0
0.0,0.0,0.0,26988,28640,29538,42304,38666,0
0.0,0.0,0.0,26988,28612,29450,42166,38748,0
0.0,0.0,0.0,26961,28583,29450,42120,38789,0
0.0,0.0,0.0,26988,28583,29509,42212,38707,0
0.0,0.0,0.0,26961,28583,29568,42212,38625,0
0.0,0.0,0.0,26935,28612,29450,42120,38707,0
0.0,0.0,0.0,26988,28555,29479,42258,38666,0
0.0,0.0,0.0,26908,28583,29509,42120,38666,0
0.0,0.0,0.0,26961,28612,29391,42120,38748,0
0.0,0.0,0.0,26961,28583,29391,42166,38625,0
0.0,0.0,0.0,26961,28612,29421,42120,38666,0
