GyroX,GyroY,GyroZ,Thumb,Index,Middle,Ring,Pinky,Gesture
0.0,0.0,0.0,18949,11060,25996,38830,32173,2
0.0,0.0,0.0,18931,11060,25945,38830,32173,2
0.0,0.0,0.0,18931,11072,25945,38830,32108,2
0.0,0.0,0.0,18931,11109,25996,38830,32108,2
0.0,0.0,0.0,18949,11060,26022,38871,32075,2
0.0,0.0,0.0,18949,11036,25971,38830,32238,2
0.0,0.0,0.0,19005,11012,25996,38789,32205,2
0.0,0.0,0.0,19005,11012,25971,38871,32108,2
0.0,0.0,0.0,18949,11012,25843,38871,32140,2
0.0,0.0,0.0,18987,11024,25894,38871,32173,2
0.0,0.0,0.0,18949,11036,25767,38789,32108,2
0.0,0.0,0.0,18931,11060,25793,38707,32108,2
0.0,0.0,0.0,18857,11060,25793,38748,32075,2
0.0,0.0,0.0,18857,11109,25742,38748,31913,2
0.0,0.0,0.0,18820,11121,25742,38748,31913,2
0.0,0.0,0.0,18820,11109,25742,38707,32043,2
0.0,0.0,0.0,18820,11145,25843,38748,31913,2
0.0,0.0,0.0,18857,11157,25818,38666,31978,2
0.0,0.0,0.0,18820,11170,25818,38666,31913,2
0.0,0.0,0.0,18783,11157,25818,38666,31849,2
0.0,0.0,0.0,18801,11157,25843,38666,31881,2
0.0,0.0,0.0,18783,11182,25793,38748,31881,2
0.0,0.0,0.0,18783,11182,25818,38666,31849,2
0.0,0.0,0.0,18783,11206,25843,38707,31849,2
0.0,0.0,0.0,18801,11206,25843,38666,31849,2
0.0,0.0,0.0,18783,11206,25818,38585,31817,2
0.0,0.0,0.0,18746,11206,25818,38625,31849,2
0.0,0.0,0.0,18783,11194,25818,38666,31849,2
0.0,0.0,0.0,18783,11194,25793,38666,31849,2
0.0,0.0,0.0,18783,11182,25793,38585,31849,2
0.0,0.0,0.0,18764,11182,25793,38666,31785,2
0.0,0.0,0.0,18783,11170,25742,38666,31817,2
0.0,0.0,0.0,18783,11170,25742,38544,31785,2
0.0,0.0,0.0,18746,11182,25742,38544,31817,2
0.0,0.0,0.0,18764,11170,25717,38503,31881,2
0.0,0.0,0.0,18709,11194,25767,38544,31688,2
0.0,0.0,0.0,18764,11182,25767,38585,31752,2
0.0,0.0,0.0,18746,11182,25742,38625,31752,2
0.0,0.0,0.0,18727,11157,25717,38544,31752,2
0.0,0.0,0.0,18783,11084,25691,38585,31785,2
0.0,0.0,0.0,18727,11084,25691,38625,31720,2
0.0,0.0,0.0,18764,11060,25691,38585,31720,2
0.0,0.0,0.0,18709,11060,25641,38544,31752,2
0.0,0.0,0.0,18727,11072,25641,38503,31817,2
0.0,0.0,0.0,18764,11109,25641,38422,31785,2
0.0,0.0,0.0,18727,11109,25616,38544,31752,2
0.0,0.0,0.0,18746,11109,25641,38544,31752,2
0.0,0.0,0.0,18709,11133,25616,38544,31720,2
0.0,0.0,0.0,18709,11133,25616,38503,31752,2
0.0,0.0,0.0,18709,11121,25641,38422,31752,2
0.0,0.0,0.0,18709,11121,25591,38503,31752,2
0.0,0.0,0.0,18709,11121,25591,38503,31720,2
0.0,0.0,0.0,18709,11157,25616,38503,31720,2
0.0,0.0,0.0,18654,11157,25591,38503,31688,2
0.0,0.0,0.0,18691,11157,25641,38544,31624,2
0.0,0.0,0.0,18672,11182,25616,38463,31720,2
0.0,0.0,0.0,18709,11182,25616,38463,31656,2
0.0,0.0,0.0,18691,11170,25591,38503,31656,2
0.0,0.0,0.0,18709,11206,25540,38422,31720,2
0.0,0.0,0.0,18709,11182,25591,38503,31624,2
0.0,0.0,0.0,18709,11206,25616,38463,31656,2
0.0,0.0,0.0,18709,11206,25591,38463,31720,2
0.0,0.0,0.0,18691,11206,25540,38422,31688,2
0.0,0.0,0.0,18709,11206,25591,38503,31720,2
0.0,0.0,0.0,18654,11255,25591,38422,31624,2
0.0,0.0,0.0,18654,11206,25616,38422,31593,2
0.0,0.0,0.0,18654,11206,25591,38422,31561,2
0.0,0.0,0.0,18672,11219,25591,38422,31656,2
0.0,0.0,0.0,18654,11206,25591,38422,31624,2
0.0,0.0,0.0,18635,11206,25591,38503,31529,2
0.0,0.0,0.0,18672,11194,25591,38422,31593,2
0.0,0.0,0.0,18654,11206,25641,38422,31497,2
0.0,0.0,0.0,18635,11206,25591,38503,31529,2
0.0,0.0,0.0,18635,11219,25616,38260,31656,2
0.0,0.0,0.0,18654,11219,25616,38382,31593,2
0.0,0.0,0.0,18654,11219,25616,38341,31561,2
0.0,0.0,0.0,18635,11206,25616,38382,31497,2
0.0,0.0,0.0,18617,11255,25641,38301,31593,2
0.0,0.0,0.0,18635,11206,25641,38301,31593,2
0.0,0.0,0.0,18654,11182,25641,38382,31593,2
