GyroX,GyroY,GyroZ,Thumb,Index,Middle,Ring,Pinky,Gesture
0.0,0.0,0.0,16060,11817,9777,39832,38830,3
0.0,0.0,0.0,16028,11817,9777,39790,38830,3
0.0,0.0,0.0,16060,11817,9777,39874,38748,3
0.0,0.0,0.0,15948,11830,9800,39747,38789,3
0.0,0.0,0.0,16060,11830,9777,39790,38748,3
0.0,0.0,0.0,16028,11804,9788,39874,38707,3
0.0,0.0,0.0,15980,11830,9800,39832,38748,3
0.0,0.0,0.0,16028,11804,9788,39747,38707,3
0.0,0.0,0.0,16044,11817,9800,39747,38748,3
0.0,0.0,0.0,16012,11804,9800,39747,38830,3
0.0,0.0,0.0,16028,11855,9800,39663,38748,3
0.0,0.0,0.0,16028,11817,9777,39705,38748,3
0.0,0.0,0.0,16028,11830,9800,39663,38707,3
0.0,0.0,0.0,16028,11830,9800,39621,38748,3
0.0,0.0,0.0,16012,11804,9800,39705,38585,3
0.0,0.0,0.0,15996,11830,9800,39705,38625,3
0.0,0.0,0.0,16044,11817,9811,39578,38666,3
0.0,0.0,0.0,15996,11830,9800,39578,38544,3
0.0,0.0,0.0,15980,11817,9811,39578,38666,3
0.0,0.0,0.0,16028,11817,9811,39621,38666,3
0.0,0.0,0.0,15980,11842,9800,39578,38585,3
0.0,0.0,0.0,15996,11817,9811,39536,38666,3
0.0,0.0,0.0,16028,11804,9800,39621,38666,3
0.0,0.0,0.0,15996,11830,9800,39494,38503,3
0.0,0.0,0.0,15980,11804,9811,39536,38666,3
0.0,0.0,0.0,15980,11830,9800,39578,38544,3
0.0,0.0,0.0,16012,11830,9800,39578,38503,3
0.0,0.0,0.0,15996,11804,9800,39578,38585,3
0.0,0.0,0.0,15996,11804,9811,39536,38585,3
0.0,0.0,0.0,15980,11830,9811,39494,38666,3
0.0,0.0,0.0,16028,11804,9811,39536,38585,3
0.0,0.0,0.0,15964,11804,9811,39411,38544,3
0.0,0.0,0.0,15964,11779,9800,39536,38503,3
0.0,0.0,0.0,15964,11817,9800,39578,38463,3
0.0,0.0,0.0,15980,11817,9822,39494,38585,3
0.0,0.0,0.0,15996,11804,9811,39494,38463,3
0.0,0.0,0.0,15964,11817,9811,39411,38503,3
0.0,0.0,0.0,15996,11804,9811,39452,38544,3
0.0,0.0,0.0,15964,11817,9811,39411,38503,3
0.0,0.0,0.0,15980,11804,9800,39452,38503,3
0.0,0.0,0.0,15964,11804,9811,39494,38503,3
0.0,0.0,0.0,15964,11830,9800,39411,38503,3
0.0,0.0,0.0,15980,11804,9800,39494,38463,3
0.0,0.0,0.0,15964,11830,9800,39411,38503,3
0.0,0.0,0.0,15996,11817,9800,39411,38544,3
0.0,0.0,0.0,15964,11855,9800,39327,38422,3
0.0,0.0,0.0,15932,11817,9800,39327,38503,3
0.0,0.0,0.0,15932,11817,9777,39327,38463,3
0.0,0.0,0.0,15932,11804,9766,39244,38422,3
0.0,0.0,0.0,15932,11804,9755,39244,38382,3
0.0,0.0,0.0,15916,11766,9755,39327,38341,3
0.0,0.0,0.0,15916,11766,9755,39160,38341,3
0.0,0.0,0.0,15932,11766,9755,39160,38341,3
0.0,0.0,0.0,15900,11804,9755,39244,38341,3
0.0,0.0,0.0,15900,11779,9755,39160,38260,3
0.0,0.0,0.0,15900,11804,9755,39160,38180,3
0.0,0.0,0.0,15868,11779,9755,39244,38301,3
0.0,0.0,0.0,15900,11792,9755,39077,38260,3
0.0,0.0,0.0,15868,11779,9755,39119,38180,3
0.0,0.0,0.0,15884,11779,9755,39077,38220,3
0.0,0.0,0.0,15868,11830,9721,39244,38220,3
0.0,0.0,0.0,15837,11830,9721,39077,38059,3
0.0,0.0,0.0,15868,11855,9755,39036,38180,3
0.0,0.0,0.0,15852,11881,9721,38995,38220,3
0.0,0.0,0.0,15837,11855,9721,38995,38180,3
0.0,0.0,0.0,15837,11906,9755,38995,38180,3
0.0,0.0,0.0,15789,11855,9721,39036,38100,3
0.0,0.0,0.0,15805,11881,9733,38995,38220,3
0.0,0.0,0.0,15805,11893,9755,38953,38100,3
0.0,0.0,0.0,15789,11893,9755,38830,38059,3
0.0,0.0,0.0,15789,11868,9744,38871,38260,3
0.0,0.0,0.0,15773,11868,9733,38995,38019,3
0.0,0.0,0.0,15773,11906,9733,38953,38019,3
0.0,0.0,0.0,15773,11919,9733,38830,38180,3
0.0,0.0,0.0,15773,11906,9733,38830,38100,3
0.0,0.0,0.0,15773,11932,9721,38748,38100,3
0.0,0.0,0.0,15741,11932,9721,38789,37980,3
0.0,0.0,0.0,15773,11906,9710,38707,38019,3
0.0,0.0,0.0,15773,11919,9733,38871,37940,3
0.0,0.0,0.0,15773,11919,9721,38748,37940,3
0.0,0.0,0.0,15710,11906,9721,38830,37860,3
0.0,0.0,0.0,15726,11906,9710,38789,37900,3
0.0,0.0,0.0,15710,11893,9733,38830,37860,3
0.0,0.0,0.0,15741,11906,9710,38789,37860,3
0.0,0.0,0.0,15726,11906,9710,38830,37900,3
0.0,0.0,0.0,15741,11906,9733,38666,38019,3
0.0,0.0,0.0,15757,11881,9733,38666,37940,3
0.0,0.0,0.0,15726,11906,9710,38666,38019,3
0.0,0.0,0.0,15710,11893,9721,38666,37900,3
0.0,0.0,0.0,15726,11881,9710,38544,37860,3
0.0,0.0,0.0,15710,11881,9710,38666,37940,3
0.0,0.0,0.0,15726,11855,9710,38666,37781,3
0.0,0.0,0.0,15726,11830,9721,38625,37900,3
0.0,0.0,0.0,15741,11766,9755,38585,37781,3
0.0,0.0,0.0,15726,11766,9710,38544,37781,3
0.0,0.0,0.0,15726,11766,9688,38422,37701,3
0.0,0.0,0.0,15741,11754,9666,38503,37622,3
0.0,0.0,0.0,15710,11779,9643,38341,37701,3
0.0,0.0,0.0,15710,11754,9643,38341,37622,3
0.0,0.0,0.0,15678,11754,9654,38341,37701,3
0.0,0.0,0.0,15726,11754,9643,38341,37701,3
0.0,0.0,0.0,15710,11754,9632,38260,37543,3
0.0,0.0,0.0,15710,11741,9621,38301,37701,3
0.0,0.0,0.0,15647,11754,9621,38341,37426,3
0.0,0.0,0.0,15710,11766,9643,38301,37426,3
0.0,0.0,0.0,15710,11817,9666,38220,37426,3
0.0,0.0,0.0,15710,11957,9632,38341,37426,3
0.0,0.0,0.0,15710,11906,9621,38180,37465,3
0.0,0.0,0.0,15678,11804,9599,38180,37426,3
0.0,0.0,0.0,15678,11653,9599,38341,37543,3
0.0,0.0,0.0,15710,11615,9621,38382,37543,3
0.0,0.0,0.0,15663,11578,9632,38503,37583,3
0.0,0.0,0.0,15663,11528,9710,38585,37741,3
0.0,0.0,0.0,15647,11490,9744,38422,37820,3
0.0,0.0,0.0,15663,11478,9800,38382,37741,3
0.0,0.0,0.0,15600,11503,9845,38382,37622,3
0.0,0.0,0.0,15647,11503,9890,38220,37583,3
0.0,0.0,0.0,15615,11528,9890,38260,37543,3
0.0,0.0,0.0,15584,11515,9890,38220,37583,3
0.0,0.0,0.0,15584,11553,9901,38180,37583,3
0.0,0.0,0.0,15537,11553,9935,38180,37543,3
0.0,0.0,0.0,15584,11553,9935,38220,37386,3
0.0,0.0,0.0,15553,11553,9935,38140,37543,3
0.0,0.0,0.0,15521,11553,9935,38140,37504,3
0.0,0.0,0.0,15521,11490,9935,38180,37465,3
0.0,0.0,0.0,15568,11503,9958,38180,37465,3
0.0,0.0,0.0,15506,11478,9980,38180,37543,3
0.0,0.0,0.0,15506,11453,9969,38180,37504,3
0.0,0.0,0.0,15490,11440,9980,38180,37426,3
0.0,0.0,0.0,15490,11416,10003,38341,37426,3
0.0,0.0,0.0,15553,11403,10049,38585,37426,3
0.0,0.0,0.0,15615,11354,10094,38995,37741,3
0.0,0.0,0.0,15647,11329,10117,39036,38019,3
0.0,0.0,0.0,15647,11329,10117,39036,37980,3
0.0,0.0,0.0,15615,11317,10163,38912,38059,3
0.0,0.0,0.0,15584,11329,10163,38789,38019,3
0.0,0.0,0.0,15553,11317,10163,38912,37940,3
0.0,0.0,0.0,15521,11304,10163,38748,37860,3
0.0,0.0,0.0,15553,11317,10163,38830,37860,3
0.0,0.0,0.0,15490,11304,10163,38789,37781,3
0.0,0.0,0.0,15490,11329,10163,38789,37781,3
0.0,0.0,0.0,15428,11317,10140,38707,37701,3
0.0,0.0,0.0,15459,11329,10140,38707,37662,3
0.0,0.0,0.0,15412,11317,10129,38585,37662,3
0.0,0.0,0.0,15397,11329,10117,38503,37662,3
0.0,0.0,0.0,15397,11304,10094,38503,37543,3
0.0,0.0,0.0,15397,11304,10117,38503,37465,3
0.0,0.0,0.0,15397,11317,10117,38341,37504,3
0.0,0.0,0.0,15366,11304,10094,38422,37465,3
0.0,0.0,0.0,15335,11317,10117,38382,37269,3
0.0,0.0,0.0,15350,11329,10083,38341,37386,3
0.0,0.0,0.0,15381,11304,10094,38382,37465,3
0.0,0.0,0.0,15366,11341,10083,38301,37465,3
0.0,0.0,0.0,15366,11317,10071,38341,37622,3
0.0,0.0,0.0,15335,11304,10071,38341,37504,3
0.0,0.0,0.0,15335,11329,10071,38260,37583,3
0.0,0.0,0.0,15350,11304,10049,38301,37465,3
0.0,0.0,0.0,15335,11304,10049,38341,37426,3
0.0,0.0,0.0,15335,11329,10026,38301,37465,3
0.0,0.0,0.0,15350,11304,10003,38341,37426,3
0.0,0.0,0.0,15335,11317,10026,38260,37386,3
0.0,0.0,0.0,15366,11304,10026,38220,37386,3
0.0,0.0,0.0,15397,11304,10026,38301,37386,3
0.0,0.0,0.0,15397,11329,10026,38260,37308,3
0.0,0.0,0.0,15381,11341,10003,38180,37386,3
0.0,0.0,0.0,15397,11317,9980,38019,37308,3
0.0,0.0,0.0,15381,11329,9969,38100,37465,3
0.0,0.0,0.0,15366,11329,9946,38180,37308,3
0.0,0.0,0.0,15381,11354,9935,38100,37386,3
0.0,0.0,0.0,15335,11354,9912,38100,37308,3
0.0,0.0,0.0,15397,11329,9912,38140,37465,3
0.0,0.0,0.0,15397,11354,9912,38059,37386,3
0.0,0.0,0.0,15366,11354,9901,38019,37465,3
0.0,0.0,0.0,15335,11317,9901,38019,37465,3
0.0,0.0,0.0,15412,11317,9901,38019,37583,3
0.0,0.0,0.0,15397,11354,9901,38019,37543,3
0.0,0.0,0.0,15381,11317,9890,38100,37308,3
0.0,0.0,0.0,15366,11329,9901,38019,37386,3
0.0,0.0,0.0,15366,11317,9890,38059,37386,3
0.0,0.0,0.0,15397,11304,9867,38019,37386,3
0.0,0.0,0.0,15366,11329,9867,38019,37386,3
0.0,0.0,0.0,15350,11304,9867,38059,37230,3
