GyroX,GyroY,GyroZ,Thumb,Index,Middle,Ring,Pinky,Gesture
0.0,0.0,0.0,14224,11157,35309,40780,40088,2
0.0,0.0,0.0,14253,11170,35345,40868,40045,2
0.0,0.0,0.0,14209,11182,35272,40868,39832,2
0.0,0.0,0.0,14209,11206,35345,40780,40002,2
0.0,0.0,0.0,14209,11206,35272,40780,40002,2
0.0,0.0,0.0,14195,11243,35199,40824,39917,2
0.0,0.0,0.0,14195,11255,35272,40780,39874,2
0.0,0.0,0.0,14195,11231,35236,40780,40002,2
0.0,0.0,0.0,14180,11255,35199,40736,39917,2
0.0,0.0,0.0,14195,11255,35199,40736,40002,2
0.0,0.0,0.0,14209,11255,35163,40693,39917,2
0.0,0.0,0.0,14195,11280,35127,40736,39917,2
0.0,0.0,0.0,14195,11280,35127,40780,39874,2
0.0,0.0,0.0,14195,11304,35127,40693,39917,2
0.0,0.0,0.0,14195,11304,35127,40736,39874,2
0.0,0.0,0.0,14195,11304,35163,40736,39832,2
0.0,0.0,0.0,14209,11304,35091,40736,39832,2
0.0,0.0,0.0,14195,11317,34982,40780,39790,2
0.0,0.0,0.0,14209,11317,35091,40736,39790,2
0.0,0.0,0.0,14195,11304,35018,40693,39832,2
0.0,0.0,0.0,14166,11280,34982,40693,39832,2
0.0,0.0,0.0,14195,11255,34982,40605,39917,2
0.0,0.0,0.0,14209,11280,34874,40605,39747,2
0.0,0.0,0.0,14224,11280,34910,40562,39832,2
0.0,0.0,0.0,14195,11304,34946,40693,39832,2
0.0,0.0,0.0,14195,11304,34874,40562,39747,2
0.0,0.0,0.0,14195,11280,34910,40605,39832,2
0.0,0.0,0.0,14224,11280,34874,40562,39705,2
0.0,0.0,0.0,14253,11304,34910,40475,39705,2
0.0,0.0,0.0,14253,11304,34839,40605,39832,2
0.0,0.0,0.0,14268,11341,34874,40736,39832,2
0.0,0.0,0.0,14282,11329,34839,40562,39663,2
0.0,0.0,0.0,14311,11354,34839,40562,39747,2
0.0,0.0,0.0,14253,11354,34874,40605,39705,2
0.0,0.0,0.0,14282,11354,34839,40605,39663,2
0.0,0.0,0.0,14282,11354,34874,40562,39578,2
0.0,0.0,0.0,14311,11379,34874,40605,39663,2
0.0,0.0,0.0,14311,11416,34839,40649,39663,2
0.0,0.0,0.0,14311,11428,34839,40605,39747,2
0.0,0.0,0.0,14341,11453,34767,40562,39663,2
0.0,0.0,0.0,14326,11453,34803,40562,39621,2
0.0,0.0,0.0,14311,11465,34839,40519,39621,2
0.0,0.0,0.0,14326,11465,34839,40519,39663,2
0.0,0.0,0.0,14370,11503,34874,40605,39663,2
0.0,0.0,0.0,14370,11503,34874,40519,39494,2
0.0,0.0,0.0,14370,11503,34874,40519,39578,2
0.0,0.0,0.0,14385,11515,34839,40475,39663,2
0.0,0.0,0.0,14385,11528,34839,40475,39832,2
0.0,0.0,0.0,14399,11553,34839,40562,39578,2
0.0,0.0,0.0,14355,11553,34839,40519,39578,2
0.0,0.0,0.0,14341,11553,34803,40519,39663,2
0.0,0.0,0.0,14326,11528,34803,40475,39578,2
0.0,0.0,0.0,14326,11515,34767,40475,39536,2
0.0,0.0,0.0,14370,11515,34767,40475,39663,2
0.0,0.0,0.0,14370,11528,34767,40432,39536,2
0.0,0.0,0.0,14355,11528,34696,40519,39494,2
0.0,0.0,0.0,14326,11503,34731,40475,39494,2
0.0,0.0,0.0,14311,11478,34624,40389,39536,2
0.0,0.0,0.0,14429,11440,34589,40432,39578,2
0.0,0.0,0.0,14666,11354,34553,40432,39494,2
0.0,0.0,0.0,14801,11304,34553,40346,39536,2
0.0,0.0,0.0,14907,11268,34660,40432,39663,2
0.0,0.0,0.0,14937,11243,34696,40346,39663,2
0.0,0.0,0.0,14922,11206,34589,40389,39578,2
0.0,0.0,0.0,14907,11206,34696,40302,39494,2
0.0,0.0,0.0,14861,11194,34553,40389,39411,2
0.0,0.0,0.0,14876,11182,34624,40346,39411,2
0.0,0.0,0.0,14861,11170,34518,40346,39494,2
0.0,0.0,0.0,14861,11182,34553,40216,39411,2
0.0,0.0,0.0,14801,11182,34553,40216,39369,2
0.0,0.0,0.0,14846,11182,34518,40302,39327,2
0.0,0.0,0.0,14801,11206,34412,40259,39327,2
0.0,0.0,0.0,14861,11206,34412,40346,39327,2
0.0,0.0,0.0,14846,11206,34376,40259,39327,2
0.0,0.0,0.0,14816,11219,34341,40346,39327,2
0.0,0.0,0.0,14801,11231,34341,40346,39327,2
0.0,0.0,0.0,14846,11231,34341,40259,39327,2
0.0,0.0,0.0,14846,11243,34341,40216,39244,2
0.0,0.0,0.0,14846,11231,34341,40173,39327,2
0.0,0.0,0.0,14831,11255,34341,40216,39327,2
0.0,0.0,0.0,14786,11255,34271,40173,39327,2
0.0,0.0,0.0,14786,11255,34271,40173,39327,2
0.0,0.0,0.0,14786,11243,34200,40173,39244,2
0.0,0.0,0.0,14786,11255,34165,40216,39285,2
0.0,0.0,0.0,14801,11255,34271,40131,39285,2
0.0,0.0,0.0,14786,11255,34271,40088,39244,2
0.0,0.0,0.0,14801,11280,34235,40173,39244,2
0.0,0.0,0.0,14801,11292,34235,40088,39327,2
0.0,0.0,0.0,14726,11280,34165,40346,39244,2
0.0,0.0,0.0,14786,11304,34235,40088,39327,2
0.0,0.0,0.0,14846,11304,34200,40173,39202,2
0.0,0.0,0.0,14801,11317,34235,40088,39244,2
0.0,0.0,0.0,14801,11329,34200,40045,39244,2
0.0,0.0,0.0,14786,11317,34200,40131,39160,2
0.0,0.0,0.0,14801,11341,34200,40088,39244,2
0.0,0.0,0.0,14786,11354,34130,40173,39160,2
0.0,0.0,0.0,14786,11354,34165,40131,39244,2
0.0,0.0,0.0,14786,11354,34130,40088,39244,2
0.0,0.0,0.0,14741,11379,34200,40045,39244,2
0.0,0.0,0.0,14756,11354,34200,40088,39160,2
0.0,0.0,0.0,14756,11366,34165,40045,39202,2
0.0,0.0,0.0,14741,11366,34130,40045,39160,2
0.0,0.0,0.0,14756,11379,34165,40002,39160,2
0.0,0.0,0.0,14726,11403,34165,40088,39036,2
0.0,0.0,0.0,14741,11403,34165,40131,39077,2
0.0,0.0,0.0,14741,11391,34200,40045,39160,2
0.0,0.0,0.0,14741,11416,34200,40088,39160,2
0.0,0.0,0.0,14756,11403,34165,40045,39160,2
0.0,0.0,0.0,14741,11416,34130,40088,39160,2
0.0,0.0,0.0,14756,11416,34200,40045,39119,2
0.0,0.0,0.0,14741,11403,34165,39917,39077,2
0.0,0.0,0.0,14726,11416,34165,40045,38995,2
