GyroX,GyroY,GyroZ,Thumb,Index,Middle,Ring,Pinky,Gesture
-8,22,-15,24294,24727,13749,12215,11121,1
-27,47,7,24129,24558,13764,12267,11024,1
1,-23,-21,24034,24558,13863,12320,11109,1
0,3,-2,23987,24582,13863,12280,11012,1
-11,-48,-22,23940,24486,13992,12228,11024,1
-25,-35,-20,24129,24510,13921,12228,11036,1
-11,-10,-3,23824,24438,13964,12280,11036,1
-7,-3,15,23754,24366,13906,12228,11060,1
4,9,18,24034,24366,13878,12280,11060,1
19,-27,17,24058,24342,13906,12280,10987,1
21,-21,11,24824,24678,13964,12320,11109,1
-9,-29,2,24824,24606,13992,12241,11121,1
-1,10,1,24897,24606,13906,12202,11084,1
0,0,-15,24727,24510,13906,12267,11084,1
7,-4,1,24751,24582,13964,12280,11060,1
9,3,17,24702,24534,13921,12241,11012,1
7,27,15,24510,24438,13821,12267,11012,1
-10,1,5,24534,24414,13849,12267,11084,1
1,-6,41,24678,24558,13921,12267,10987,1
-3,-43,70,25490,24727,14108,12280,11012,1
-1,-36,43,25341,24630,14253,12267,10987,1
25,-46,88,24995,24486,14166,12280,11012,1
57,-13,51,24630,24438,14021,12176,11072,1
23,-10,17,24486,24414,13863,12073,10987,1
33,-81,20,24294,24199,13482,12060,10987,1
50,-126,41,23987,24176,12385,11804,10987,1
128,-112,104,23777,24081,11268,11741,10975,1
27,41,35,23661,23940,11060,11603,10951,1
4,-65,104,23777,23707,10975,11515,10927,1
-52,-72,62,23592,23638,10891,11503,10879,1
42,-60,80,23754,23684,10867,11416,10879,1
42,-4,3,23684,23638,10879,11317,10975,1
27,-53,-11,23499,23730,10915,11280,11012,1
-8,-108,46,23522,23707,10831,11354,11133,1
28,-105,45,23592,23661,10819,11366,11182,1
-30,-91,79,23569,23777,10879,11268,11194,1
-2,40,11,23522,23638,10915,11268,11109,1
-21,-44,21,23615,23615,10819,11280,11121,1
28,-23,-21,23477,23754,10867,11354,11206,1
16,3,-19,23522,23661,10867,11255,11206,1
-14,-21,7,23431,23707,10795,11255,11096,1
-16,18,-13,23385,23661,10771,11354,11072,1
9,22,-34,23408,23592,10783,11231,11072,1
1,8,-3,23431,23569,10795,11280,11157,1
-25,-1,21,23385,23499,10819,11317,11145,1
-1,4,-6,23385,23546,10819,11255,11206,1
-3,21,-6,23203,23499,10867,11304,11121,1
11,21,11,23248,23477,10783,11280,11219,1
10,-1,15,23248,23499,10783,11268,11109,1
30,98,-34,23225,23499,10879,11403,11219,1
0,21,-5,23180,23546,10795,11206,11133,1
9,-5,-2,23135,23569,10819,11255,11157,1
-2,-13,5,23362,23477,10783,11354,11109,1
-1,19,-5,23157,23615,10795,11219,11109,1
-17,-1,6,23157,23477,10831,11317,11206,1
-11,-21,39,23067,23592,10879,11255,11145,1
15,-45,52,23112,23707,10879,11219,11157,1
18,22,-27,23135,23661,10867,11268,11024,1
19,15,-18,23135,23661,10903,11317,10975,1
5,15,-4,23112,23661,10891,11329,11012,1
-18,4,-14,23135,23592,10915,11304,10999,1
-8,-16,-35,23044,23661,10915,11341,11012,1
4,-38,-8,23067,23661,10843,11280,10975,1
-15,-27,21,22754,23431,10867,11403,11012,1
9,9,23,22576,23316,10927,11317,10963,1
-18,-29,12,22423,23294,10891,11403,10963,1
-18,-6,22,22488,23408,10927,11503,10975,1
-9,-30,-8,22357,23294,10867,11366,10867,1
-12,27,-5,22379,23294,10867,11403,10879,1
-10,-9,-1,22313,23248,10915,11416,10963,1
13,-1,3,22401,23112,10879,11453,10843,1
13,55,-28,22335,23112,10951,11403,10927,1
-13,-29,19,22488,23316,10867,11379,10939,1
8,32,7,22510,23203,10927,11304,10927,1
40,153,-63,22488,23294,10879,11329,10843,1
59,226,-92,22510,23316,10927,11403,10915,1
-41,189,-58,22776,23385,10951,11465,10843,1
-24,95,-46,22709,23385,10927,11354,10843,1
-26,54,-51,22576,23431,10951,11403,10879,1
23,89,-36,22576,23339,11653,11379,10855,1
37,39,-18,22687,23294,11628,11528,10867,1
27,20,-1,22532,23431,11716,11653,10915,1
38,63,-48,22532,23431,11868,11754,11012,1
6,21,1,22401,23316,11970,11868,11060,1
-56,12,3,22401,23499,12267,12073,10963,1
-40,12,-29,22576,23499,12490,12176,10963,1
-35,-53,4,22401,23477,12583,12112,10963,1
-36,-8,-5,22357,23522,12703,12112,10963,1
-40,-8,31,22444,23477,12810,12280,11012,1
1,-27,8,22554,23431,12797,12267,11036,1
10,2,3,22444,23385,12851,12280,11060,1
-13,3,-10,22444,23385,12810,12086,11096,1
52,0,1,22488,23477,12837,12137,11182,1
-1,15,-21,22466,23522,12945,12112,11157,1
19,-7,-9,22401,23385,13013,12293,11268,1
15,46,-16,22423,23385,12999,12215,11329,1
-15,-7,-5,22444,23477,12986,12280,11354,1
-8,20,33,22401,23477,13095,12241,11366,1
-20,14,5,22379,23362,13608,12267,11354,1
-10,2,16,22335,23431,13964,12372,11354,1
8,-13,5,22423,23385,13921,12320,11317,1
1,-10,0,22401,23362,13806,12424,11280,1
6,6,-8,22423,23431,13921,12372,11317,1
-13,-24,2,22488,23408,13764,12464,11219,1
13,-1,0,22423,23477,13863,12346,11304,1
-73,-14,-6,22313,23431,13792,12451,11170,1
-43,39,0,22401,23454,13863,12359,11219,1
-14,9,-1,22313,23431,13935,12372,11170,1
1,14,8,22401,23431,14036,12583,11133,1
-1,5,-15,22444,23316,13978,12504,11157,1
6,0,11,22401,23431,13992,12490,11255,1
10,-5,4,22335,23362,14108,12477,11255,1
-26,-46,13,22444,23477,13978,12504,11133,1
-57,-22,22,22576,23431,14093,12464,11170,1
-39,-269,104,23203,23477,14311,12438,11206,1
-1,-12,68,23431,23684,15412,12424,11109,1
-62,-100,18,23569,23271,16238,12663,11109,1
13,-42,46,23339,22248,16352,12756,11084,1
4,49,45,23294,21669,16401,12649,11060,1
18,43,29,24995,21354,16303,12797,11060,1
0,10,5,26855,21043,16044,12703,11060,1
4,2,2,27856,20335,15932,12636,11060,1
17,-30,-9,28077,20157,15726,12636,11121,1
0,-7,-2,27418,19535,15773,12743,11121,1
8,-16,2,28726,18727,15678,12703,11060,1
41,-10,-1,29627,18691,15600,12649,11157,1
33,1,-9,30591,18562,15537,12690,11121,1
12,-14,-15,31181,18075,15366,12756,11157,1
8,-1,15,31213,17774,15273,12663,11060,1
39,-3,4,31119,17513,15211,12690,11121,1
9,34,2,31434,17426,15211,12716,11109,1
-17,38,-4,31978,17845,15242,12649,11036,1
11,3,31,31720,18236,15490,12690,11072,1
-12,-40,14,31849,18453,15821,12690,11157,1
-1,-70,36,32500,18599,16254,12663,11121,1
35,-159,72,32832,18894,16352,12797,11170,1
19,-36,29,32765,18894,16222,12623,11072,1
6,-4,7,32402,18672,15789,12490,11109,1
20,-6,19,32238,18727,15397,12333,11109,1
19,14,-10,32043,18544,14741,12176,11048,1
33,-1,-33,31817,18417,14064,11932,11060,1
30,21,-11,31339,18308,13749,11932,11012,1
30,36,13,30994,18093,13177,11855,10987,1
87,24,45,30900,17915,12743,11792,11012,1
87,46,8,30165,17582,12215,11653,11012,1
62,87,-27,29597,17169,11932,11653,10879,1
37,94,-20,28840,16898,11804,11615,10963,1
11,34,2,28498,16681,11665,11578,10867,1
-21,-30,19,28217,16549,11665,11578,10939,1
-50,-59,34,27911,16483,11665,11565,10939,1
-17,-79,35,27499,16093,11678,11515,10963,1
10,41,13,27609,16076,11665,11553,10951,1
2,-1,0,27527,15996,11615,11478,10843,1
33,30,-21,27581,15964,11628,11503,10915,1
-56,-95,105,27609,15980,11653,11478,10867,1
-77,-174,165,27718,15964,11653,11565,10879,1
-68,-231,206,27828,15932,11804,11565,10843,1
-25,-241,157,27994,15884,11754,11603,10915,1
82,-14,42,27883,15852,11766,11565,10867,1
28,37,-14,27911,15852,11754,11565,10867,1
-22,-14,14,27828,15852,11804,11553,10915,1
8,93,10,27718,15916,11804,11578,10915,1
10,1,4,27800,15884,11779,11653,10867,1
37,11,-5,27773,15868,11665,11553,10843,1
