GyroX,GyroY,GyroZ,Thumb,Index,Middle,Ring,Pinky,Gesture
1,24,22,17220,11465,28245,26331,25490,2
-8,-3,7,17220,11503,28301,26305,25540,2
6,30,14,17220,11465,28301,26305,25540,2
-2,-6,2,17220,11478,28217,26228,25490,2
2,5,-7,17220,11503,28217,26253,25515,2
2,-10,4,17203,11503,28245,26253,25490,2
9,-6,-1,17220,11465,28245,26279,25490,2
17,-3,0,17220,11478,28217,26253,25490,2
-9,11,15,17254,11478,28245,26253,25465,2
3,-17,26,17272,11465,28245,26202,25490,2
30,24,45,17289,11465,28161,26253,25490,2
1,-68,12,17289,11453,28217,26253,25540,2
-19,-25,19,17289,11453,28161,26228,25591,2
-60,-70,57,17374,11428,28189,26228,25515,2
135,-80,-1,17409,11366,28161,26202,25490,2
23,-103,12,17340,11379,28329,26228,25291,2
-4,-13,30,17323,11379,28357,26150,25093,2
19,-61,-2,17254,11366,28357,26202,24921,2
-11,0,-6,17203,11379,28357,26099,24199,2
-13,-31,-31,17118,11366,28189,25996,24152,2
43,-33,-45,17220,11354,27911,25869,24294,2
-69,-1,-4,17289,11354,27663,25641,24342,2
-75,44,-16,17289,11354,27499,25515,24294,2
-194,-41,17,17220,11354,27472,25490,25142,2
-179,-54,-52,17152,11354,27472,25490,25216,2
-150,-15,22,17016,11354,27472,25591,25869,2
-56,-39,-25,16915,11354,27472,25591,26022,2
-54,-50,-9,16882,11366,27499,25691,26228,2
5,-27,-23,16781,11366,27581,25691,26150,2
96,-90,-31,16615,11366,27636,25691,26150,2
103,-144,7,16549,11354,27609,25717,26099,2
43,-189,66,16532,11366,27691,25793,26202,2
62,-138,45,16368,11366,27718,25920,26383,2
67,-27,-37,16303,11366,27691,25945,26357,2
45,14,8,16287,11366,27609,25894,26150,2
-74,13,-43,16189,11379,27691,25767,25894,2
83,13,-92,16483,11379,27445,25641,25540,2
49,11,-23,16681,11391,27337,25616,25365,2
-24,-10,-2,16715,11403,27256,25540,25142,2
