GyroX,GyroY,GyroZ,Thumb,Index,Middle,Ring,Pinky,Gesture
0,0,0,30807,11416,15150,27718,15884,3
0,0,0,30469,11428,15165,27828,15916,3
0,0,0,30165,11453,15211,27911,16401,3
0,0,0,29568,11453,15258,27773,16815,3
0,0,0,29450,11465,15273,27472,16748,3
0,0,0,29100,11453,15227,27364,16731,3
0,0,0,28869,11453,15366,26176,16949,3
0,0,0,28161,11453,15366,25717,17306,3
0,0,0,28385,11416,15412,26073,18111,3
0,0,0,29129,11428,15350,26461,18254,3
0,0,0,29187,11428,15304,26331,17986,3
0,0,0,28612,11428,15242,26279,17862,3
0,0,0,28077,11403,15227,26305,17722,3
0,0,0,27472,11416,15273,26124,17530,3
0,0,0,26776,11403,15242,25894,17254,3
0,0,0,26487,11403,15211,25843,17152,3
0,0,0,26331,11403,15150,25793,17101,3
0,0,0,26435,11416,15119,25793,17084,3
0,0,0,26513,11403,15089,25843,17084,3
0,0,0,27068,11403,15074,26202,17118,3
0,0,0,27364,11403,15058,26331,17186,3
0,0,0,27828,11403,15043,26305,17186,3
0,0,0,27581,11453,15273,26150,17152,3
0,0,0,27527,11465,15273,26176,17152,3
0,0,0,27911,11465,15258,26566,17237,3
0,0,0,28812,11453,15211,27472,17845,3
0,0,0,29984,11465,15181,28357,18453,3
0,0,0,30195,11453,15104,28329,18599,3
0,0,0,29984,11453,15058,28273,18526,3
0,0,0,29657,11453,14997,28022,18344,3
0,0,0,29627,11453,14922,27828,18218,3
0,0,0,29509,11453,14907,27691,18111,3
0,0,0,29333,11453,14891,27472,18039,3
0,0,0,29274,11465,14876,27472,17933,3
0,0,0,29100,11453,14846,27202,17652,3
0,0,0,28984,11453,14786,27041,17513,3
0,0,0,28927,11453,14756,26961,17461,3
0,0,0,28869,11453,14726,26961,17461,3
0,0,0,28840,11453,14726,26988,17495,3
0,0,0,28927,11465,14696,26935,17495,3
0,0,0,28927,11453,14696,26935,17530,3
0,0,0,28927,11453,14696,26882,17495,3
0,0,0,28869,11453,14696,26882,17495,3
0,0,0,28840,11428,14711,26882,17495,3
0,0,0,28869,11453,14681,26882,17478,3
0,0,0,28783,11453,14711,26882,17495,3
0,0,0,28726,11453,14711,26855,17495,3
0,0,0,28697,11465,14696,26829,17513,3
0,0,0,28669,11453,14696,26882,17513,3
0,0,0,28583,11465,14696,26829,17513,3
0,0,0,28612,11453,14681,26776,17513,3
0,0,0,28527,11465,14681,26749,17530,3
0,0,0,28583,11453,14696,26776,17530,3
0,0,0,28612,11453,14681,26723,17495,3
0,0,0,28697,11453,14666,26723,17495,3
0,0,0,28984,11428,14696,26723,17513,3
0,0,0,28869,11465,14681,26723,17461,3
0,0,0,28754,11465,14681,26723,17495,3
0,0,0,28612,11453,14711,26670,17443,3
0,0,0,28583,11453,14666,26670,17426,3
0,0,0,28470,11453,14681,26670,17426,3
0,0,0,28442,11453,14681,26670,17443,3
0,0,0,28414,11453,14681,26697,17392,3
0,0,0,28357,11453,14681,26618,17426,3
0,0,0,28301,11453,14666,26618,17426,3
0,0,0,28301,11465,14666,26618,17426,3
0,0,0,28273,11465,14666,26618,17443,3
0,0,0,28161,11453,14681,26618,17443,3
0,0,0,28161,11453,14666,26592,17426,3
0,0,0,28161,11453,14681,26592,17443,3
0,0,0,28133,11453,14681,26592,17426,3
0,0,0,28105,11453,14681,26592,17443,3
0,0,0,28105,11453,14636,26618,17357,3
0,0,0,28189,11428,14621,26618,17306,3
0,0,0,28077,11428,14621,26566,17237,3
0,0,0,27994,11416,14547,26566,17237,3
0,0,0,27994,11403,14503,26566,17289,3
0,0,0,28022,11416,14518,26513,17254,3
0,0,0,28022,11403,14503,26435,17220,3
0,0,0,27939,11403,14488,26461,17220,3
0,0,0,27966,11428,14488,26435,17254,3
0,0,0,27994,11416,14488,26383,17237,3
0,0,0,27966,11403,14503,26409,17220,3
0,0,0,27911,11416,14488,26357,17220,3
0,0,0,27911,11403,14488,26409,17186,3
0,0,0,27911,11403,14503,26357,17220,3
0,0,0,27911,11416,14488,26331,17220,3
0,0,0,27828,11416,14488,26305,17220,3
0,0,0,27800,11416,14488,26305,17220,3
0,0,0,27800,11403,14532,26305,17220,3
0,0,0,27718,11440,14518,26253,17186,3
0,0,0,27745,11453,14503,26228,17203,3
0,0,0,27718,11416,14503,26202,17118,3
0,0,0,27691,11416,14503,26202,17101,3
0,0,0,27663,11440,14503,26150,17084,3
0,0,0,27609,11428,14503,26150,17033,3
0,0,0,27691,11428,14385,26150,17016,3
0,0,0,27472,11428,14268,25996,16949,3
0,0,0,27364,11428,14224,26047,16898,3
0,0,0,27445,11379,14064,26305,16966,3
0,0,0,27911,11366,14079,26409,17016,3
0,0,0,28105,11329,14079,26409,17016,3
0,0,0,28022,11304,14079,26566,17118,3
0,0,0,28927,11317,14137,26935,17809,3
0,0,0,28470,11317,14108,26935,18200,3
0,0,0,28189,11304,14108,27041,18129,3
0,0,0,28245,11304,14036,27015,17951,3
0,0,0,28133,11304,14021,27068,17915,3
0,0,0,28077,11304,14050,26961,17774,3
0,0,0,28049,11304,14050,26855,17669,3
0,0,0,28022,11304,14036,26829,17652,3
0,0,0,28133,11317,14021,26776,17582,3
0,0,0,28049,11317,14050,26723,17547,3
0,0,0,28022,11304,14036,26644,17530,3
0,0,0,27939,11304,14050,26618,17461,3
0,0,0,27883,11329,14036,26592,17426,3
0,0,0,27911,11317,14050,26566,17426,3
0,0,0,27939,11317,14021,26566,17289,3
0,0,0,27718,11317,13978,26592,17254,3
0,0,0,27418,11268,13906,26749,17340,3
0,0,0,27202,11268,13863,26723,17289,3
0,0,0,26882,11255,13821,26749,17237,3
0,0,0,26670,11268,13849,26670,17272,3
0,0,0,26461,11304,13863,26644,17272,3
0,0,0,26124,11292,13806,26566,17289,3
0,0,0,25920,11280,13821,26487,17289,3
0,0,0,25945,11268,13806,26409,17186,3
0,0,0,26279,11268,13806,26409,17084,3
0,0,0,26566,11280,13849,26487,17152,3
0,0,0,27202,11268,14007,26935,17409,3
0,0,0,27364,11280,14050,26935,17392,3
0,0,0,27148,11304,14050,26829,17323,3
0,0,0,26961,11292,14036,26723,17306,3
0,0,0,26935,11304,14021,26644,17254,3
0,0,0,26776,11304,14021,26618,17203,3
0,0,0,26723,11304,13992,26566,17169,3
0,0,0,26670,11317,14021,26566,17152,3
0,0,0,26670,11304,13992,26513,17152,3
0,0,0,26618,11304,13964,26435,17050,3
0,0,0,26935,11304,13964,26305,17016,3
0,0,0,26644,11304,13921,26228,16882,3
0,0,0,26670,11304,13906,26228,16898,3
0,0,0,26776,11292,13906,26124,16865,3
0,0,0,26829,11317,13906,26150,16882,3
0,0,0,26908,11304,13906,26150,16848,3
0,0,0,26908,11304,13906,26150,16848,3
0,0,0,26882,11317,13906,26124,16848,3
0,0,0,26882,11317,13906,26124,16848,3
0,0,0,26935,11304,13906,26150,16848,3
0,0,0,27175,11317,13906,26150,16915,3
0,0,0,27310,11304,13906,26202,16882,3
0,0,0,27256,11317,13906,26202,16882,3
0,0,0,27527,11317,13906,26305,16865,3
0,0,0,27472,11304,13906,26253,16882,3
0,0,0,27499,11317,13906,26305,16848,3
0,0,0,27472,11317,13906,26305,16848,3
0,0,0,27581,11304,13906,26253,16831,3
0,0,0,27745,11317,13906,26253,16831,3
0,0,0,27911,11304,13878,26253,16815,3
0,0,0,27856,11304,13892,26202,16781,3
0,0,0,27828,11304,13863,26202,16781,3
0,0,0,27856,11317,13849,26202,16765,3
0,0,0,27883,11304,13863,26202,16748,3
0,0,0,27911,11304,13849,26202,16765,3
0,0,0,27911,11317,13821,26228,16681,3
0,0,0,27911,11304,13821,26202,16665,3
0,0,0,27966,11304,13792,26073,16565,3
0,0,0,27994,11304,13693,25996,16417,3
0,0,0,27718,11304,13693,26022,16417,3
0,0,0,27609,11304,13693,26022,16434,3
0,0,0,27609,11304,13679,25996,16434,3
0,0,0,27581,11304,13679,25996,16483,3
0,0,0,27581,11304,13679,25996,16499,3
0,0,0,27554,11317,13679,25996,16499,3
0,0,0,27499,11304,13679,25920,16483,3
0,0,0,27527,11304,13679,25945,16499,3
0,0,0,27527,11304,13679,25920,16483,3
0,0,0,27527,11317,13679,25894,16483,3
0,0,0,27527,11304,13679,25894,16516,3
0,0,0,27472,11304,13679,25894,16483,3
0,0,0,27527,11317,13679,25894,16450,3
0,0,0,27499,11317,13679,25894,16483,3
0,0,0,27499,11304,13679,25894,16483,3
0,0,0,27527,11317,13679,25894,16483,3
0,0,0,27527,11317,13679,25843,16417,3
0,0,0,27472,11317,13679,25894,16417,3
0,0,0,27581,11317,13679,25843,16434,3
0,0,0,27800,11304,13679,25894,16434,3
0,0,0,27828,11304,13679,25920,16417,3
0,0,0,27773,11317,13679,25894,16417,3
0,0,0,27636,11304,13679,25894,16417,3
0,0,0,27499,11304,13679,25843,16417,3
0,0,0,27472,11304,13650,25843,16417,3
0,0,0,27445,11317,13679,25843,16385,3
0,0,0,27609,11304,13665,25996,16352,3
0,0,0,27364,11304,13636,26099,16336,3
0,0,0,27256,11268,13636,26047,16352,3
0,0,0,27202,11292,13636,26022,16352,3
0,0,0,27202,11304,13636,26022,16352,3
0,0,0,27229,11304,13650,25996,16352,3
0,0,0,27229,11304,13650,25996,16319,3
0,0,0,27095,11304,13806,26150,16385,3
0,0,0,27364,11304,13749,26099,16450,3
