GyroX,GyroY,GyroZ,Thumb,Index,Middle,Ring,Pinky,Gesture
0,0,0,28927,28133,43807,31339,23385,0
0,0,0,28697,28022,43807,31276,23431,0
0,0,0,28840,27911,43807,31307,23385,0
0,0,0,28527,27966,43807,31244,23362,0
0,0,0,28301,27911,43807,31244,23294,0
0,0,0,29187,27911,43855,31213,23294,0
0,0,0,30256,28133,43951,31213,23294,0
0,0,0,31497,28498,44096,31213,23248,0
0,0,0,32500,28697,44438,31244,23294,0
0,0,0,33033,28697,44438,31213,23248,0
0,0,0,32999,28583,44291,31213,23248,0
0,0,0,32866,28470,44145,31181,23294,0
0,0,0,32666,28357,44048,31150,23248,0
0,0,0,32599,28329,43951,31150,23248,0
0,0,0,32566,28273,43759,31087,23203,0
0,0,0,32633,28217,43711,31087,23203,0
0,0,0,32533,28161,43711,31087,23203,0
0,0,0,32467,28161,43615,31087,23203,0
0,0,0,32500,28161,43567,31025,23203,0
0,0,0,32599,28161,43519,31025,23203,0
0,0,0,32533,28133,43472,31025,23157,0
0,0,0,32566,28077,43472,31025,23225,0
0,0,0,32271,27939,43329,30962,23225,0
0,0,0,32108,27911,43235,30962,23316,0
0,0,0,32075,27883,43235,30994,23294,0
0,0,0,32140,27856,43140,30962,23203,0
0,0,0,32402,27800,43093,30931,23180,0
0,0,0,32500,27828,43046,30900,23135,0
0,0,0,32765,27828,43046,30869,23157,0
0,0,0,33508,27911,43046,30869,23112,0
0,0,0,33852,28022,43046,30776,23090,0
0,0,0,34589,28077,42953,30807,23112,0
0,0,0,34839,28133,42906,30745,23067,0
0,0,0,35018,28133,42906,30715,23044,0
0,0,0,35345,28161,42859,30653,22932,0
0,0,0,35787,28161,42812,30591,22865,0
0,0,0,36010,28357,42859,30530,22820,0
0,0,0,35898,28301,42812,30469,22754,0
0,0,0,36160,28357,42859,30469,22754,0
0,0,0,36047,28414,42766,30347,22687,0
0,0,0,36160,28357,42859,30317,22665,0
0,0,0,36272,28329,42766,30226,22576,0
0,0,0,35972,28301,42673,30226,22532,0
0,0,0,35749,28273,42580,30165,22554,0
0,0,0,35712,28245,42580,30165,22466,0
0,0,0,35639,28245,42488,30105,22488,0
0,0,0,35565,28189,42488,30165,22488,0
0,0,0,35492,28189,42488,30135,22444,0
0,0,0,35382,28133,42395,30105,22401,0
0,0,0,35345,28161,42395,30045,22444,0
0,0,0,35309,28077,42395,30105,22444,0
0,0,0,35236,28105,42395,30015,22401,0
0,0,0,35199,28105,42395,30015,22401,0
0,0,0,35163,28105,42349,30045,22423,0
0,0,0,35163,28077,42349,30045,22401,0
0,0,0,35163,28022,42349,29984,22357,0
0,0,0,35199,28049,42304,30015,22357,0
0,0,0,35127,28022,42304,30015,22401,0
0,0,0,35091,27994,42212,29984,22379,0
0,0,0,35055,27966,42212,29984,22357,0
0,0,0,35018,27966,42166,29955,22379,0
0,0,0,34982,27939,42166,29925,22335,0
0,0,0,34874,27939,42120,29925,22313,0
0,0,0,34910,27939,42120,29955,22335,0
0,0,0,34874,27856,42120,29895,22313,0
0,0,0,34839,27883,42029,29865,22357,0
0,0,0,34767,27911,42029,29865,22357,0
0,0,0,34767,27856,41984,29835,22357,0
0,0,0,34731,27828,41984,29805,22335,0
0,0,0,34731,27828,41984,29805,22292,0
0,0,0,34696,27800,41938,29805,22248,0
0,0,0,34660,27800,41938,29746,22313,0
0,0,0,34696,27800,41848,29805,22248,0
0,0,0,34624,27800,41893,29746,22292,0
0,0,0,34624,27773,41848,29775,22313,0
0,0,0,34624,27800,41803,29746,22313,0
0,0,0,34624,27773,41848,29746,22270,0
0,0,0,34553,27745,41803,29686,22270,0
0,0,0,34553,27718,41757,29686,22270,0
0,0,0,34553,27745,41757,29686,22226,0
0,0,0,34553,27691,41757,29716,22270,0
0,0,0,34482,27691,41712,29686,22270,0
0,0,0,34518,27691,41667,29686,22226,0
0,0,0,34482,27636,41712,29657,22270,0
0,0,0,34482,27691,41667,29657,22226,0
0,0,0,34412,27663,41667,29657,22226,0
0,0,0,34412,27609,41622,29657,22226,0
0,0,0,34412,27636,41622,29627,22205,0
0,0,0,34412,27581,41577,29627,22226,0
0,0,0,34412,27636,41577,29657,22226,0
0,0,0,34341,27609,41577,29627,22226,0
0,0,0,34341,27581,41622,29597,22205,0
0,0,0,34341,27581,41577,29597,22205,0
0,0,0,34341,27581,41488,29538,22226,0
0,0,0,34341,27581,41488,29538,22226,0
0,0,0,34341,27554,41443,29538,22226,0
0,0,0,34306,27554,41443,29538,22226,0
0,0,0,34271,27554,41443,29538,22205,0
0,0,0,34271,27499,41399,29509,22226,0
0,0,0,34271,27499,41399,29538,22183,0
0,0,0,34271,27499,41399,29538,22226,0
0,0,0,34235,27499,41399,29509,22161,0
0,0,0,34235,27472,41399,29509,22140,0
0,0,0,34271,27472,41309,29509,22161,0
0,0,0,34235,27472,41354,29450,22183,0
0,0,0,34271,27472,41309,29450,22183,0
0,0,0,34271,27472,41265,29450,22140,0
0,0,0,34235,27418,41265,29421,22161,0
0,0,0,34235,27391,41221,29391,22140,0
0,0,0,34200,27391,41221,29421,22161,0
0,0,0,34200,27364,41221,29450,22140,0
0,0,0,34165,27391,41176,29391,22140,0
0,0,0,34200,27391,41088,29391,22140,0
0,0,0,34130,27418,41132,29391,22096,0
0,0,0,34095,27310,41221,29391,22140,0
0,0,0,34130,27364,41088,29362,22161,0
0,0,0,34130,27310,41088,29362,22075,0
0,0,0,34130,27310,41088,29362,22140,0
0,0,0,34130,27310,41088,29333,22140,0
0,0,0,34130,27310,41044,29333,22118,0
0,0,0,34130,27283,41044,29333,22118,0
0,0,0,34060,27283,41044,29333,22075,0
0,0,0,34130,27310,40955,29333,22075,0
0,0,0,34060,27283,40955,29304,22140,0
0,0,0,34060,27256,40912,29333,22075,0
0,0,0,34095,27256,40955,29333,22075,0
0,0,0,34095,27283,40912,29274,22096,0
0,0,0,34095,27256,40868,29274,22096,0
0,0,0,34026,27229,40912,29274,22053,0
0,0,0,34026,27202,40868,29274,22096,0
0,0,0,34026,27202,40868,29274,22096,0
0,0,0,34026,27202,40824,29274,22118,0
0,0,0,33991,27175,40780,29274,22053,0
0,0,0,34026,27148,40736,29274,22096,0
0,0,0,33991,27148,40780,29274,22075,0
0,0,0,33991,27148,40693,29245,22096,0
0,0,0,33991,27148,40693,29158,22096,0
0,0,0,33921,27148,40693,29187,22053,0
0,0,0,33921,27095,40693,29216,22096,0
0,0,0,33921,27095,40649,29216,22053,0
0,0,0,33887,27148,40605,29216,22053,0
0,0,0,34518,27122,40649,29187,21989,0
0,0,0,34482,27068,40649,29158,21989,0
0,0,0,33852,27122,40562,29158,22053,0
0,0,0,34518,27095,40605,29158,21989,0
0,0,0,33852,27068,40562,29158,22053,0
0,0,0,34482,27095,40519,29129,21989,0
0,0,0,34447,27068,40519,29100,21989,0
0,0,0,34447,27041,40562,29100,21989,0
0,0,0,34447,27041,40562,29100,21989,0
0,0,0,34412,27041,40519,29071,21967,0
0,0,0,34447,27041,40432,29071,21967,0
0,0,0,34412,27041,40475,29071,21989,0
0,0,0,34412,27041,40389,29071,21967,0
0,0,0,34412,27041,40432,29071,21967,0
0,0,0,34341,27015,40432,29042,21946,0
0,0,0,34376,26988,40346,29042,21967,0
0,0,0,34376,26988,40346,29042,21903,0
0,0,0,34376,26961,40346,29042,21946,0
