GyroX,GyroY,GyroZ,Thumb,Index,Middle,Ring,Pinky,Gesture
0.0,0.0,0.0,11157,23294,21839,28783,16731,5
0.0,0.0,0.0,11157,23294,21882,28783,16748,5
0.0,0.0,0.0,11170,23248,21839,28812,16748,5
0.0,0.0,0.0,11157,23316,21818,28754,16781,5
0.0,0.0,0.0,11170,23339,21839,28754,16748,5
0.0,0.0,0.0,11157,23225,21818,28783,16748,5
0.0,0.0,0.0,11170,23294,21818,28812,16715,5
0.0,0.0,0.0,11170,23294,21860,28754,16748,5
0.0,0.0,0.0,11157,23294,21796,28697,16698,5
0.0,0.0,0.0,11157,23294,21818,28697,16765,5
0.0,0.0,0.0,11145,23294,21818,28697,16765,5
0.0,0.0,0.0,11157,23294,21860,28754,16698,5
0.0,0.0,0.0,11182,23271,21818,28697,16632,5
0.0,0.0,0.0,11170,23294,21796,28640,16748,5
0.0,0.0,0.0,11157,23294,21775,28697,16748,5
0.0,0.0,0.0,11145,23271,21754,28640,16765,5
0.0,0.0,0.0,11157,23294,21796,28640,16748,5
0.0,0.0,0.0,11157,23248,21818,28640,16748,5
0.0,0.0,0.0,11157,23271,21796,28640,16748,5
0.0,0.0,0.0,11157,23271,21818,28669,16748,5
0.0,0.0,0.0,11157,23294,21796,28612,16748,5
0.0,0.0,0.0,11157,23294,21775,28583,16748,5
0.0,0.0,0.0,11157,23248,21818,28640,16748,5
0.0,0.0,0.0,11157,23294,21818,28640,16715,5
0.0,0.0,0.0,11157,23225,21796,28583,16681,5
0.0,0.0,0.0,11219,23294,21818,28612,16582,5
0.0,0.0,0.0,11403,23385,21882,28640,16549,5
0.0,0.0,0.0,11553,23362,21882,28697,16483,5
0.0,0.0,0.0,11653,23431,22010,28414,16483,5
0.0,0.0,0.0,11754,23499,22053,28470,16385,5
0.0,0.0,0.0,11716,23522,22075,28555,16287,5
0.0,0.0,0.0,11804,23569,22183,28555,16238,5
0.0,0.0,0.0,11766,23546,22140,28612,16222,5
0.0,0.0,0.0,11741,23569,22140,28726,16222,5
0.0,0.0,0.0,11716,23546,22140,28697,16173,5
0.0,0.0,0.0,11703,23522,22161,28697,16222,5
0.0,0.0,0.0,11703,23477,22226,28697,16157,5
0.0,0.0,0.0,11653,23477,22161,28697,16173,5
0.0,0.0,0.0,11640,23499,22161,28697,16173,5
0.0,0.0,0.0,11628,23431,22140,28640,16157,5
0.0,0.0,0.0,11603,23454,22118,28669,16157,5
0.0,0.0,0.0,11603,23431,22161,28697,16173,5
0.0,0.0,0.0,11578,23431,22140,28612,16173,5
0.0,0.0,0.0,11565,23431,22118,28583,16157,5
0.0,0.0,0.0,11578,23431,22118,28669,16125,5
0.0,0.0,0.0,11565,23431,22140,28583,16157,5
0.0,0.0,0.0,11578,23431,22140,28640,16157,5
0.0,0.0,0.0,11603,23431,22096,28583,16238,5
0.0,0.0,0.0,11553,23477,22053,28583,16222,5
0.0,0.0,0.0,11553,23431,22096,28583,16238,5
0.0,0.0,0.0,11528,23385,22096,28583,16254,5
0.0,0.0,0.0,11528,23431,22053,28555,16222,5
0.0,0.0,0.0,11528,23362,22053,28555,16222,5
0.0,0.0,0.0,11553,23385,22053,28527,16222,5
0.0,0.0,0.0,11503,23385,22075,28555,16287,5
0.0,0.0,0.0,11503,23339,22010,28498,16287,5
0.0,0.0,0.0,11503,23362,22053,28527,16287,5
0.0,0.0,0.0,11490,23339,22010,28555,16287,5
0.0,0.0,0.0,11503,23385,22053,28470,16303,5
0.0,0.0,0.0,11478,23362,22053,28498,16287,5
0.0,0.0,0.0,11503,23362,22053,28527,16287,5
