GyroX,GyroY,GyroZ,Thumb,Index,Middle,Ring,Pinky,Gesture
0.0,0.0,0.0,16157,10371,28527,28301,35236,2
0.0,0.0,0.0,16109,10371,28470,28301,35163,2
0.0,0.0,0.0,16093,10371,28470,28245,35127,2
0.0,0.0,0.0,16125,10371,28442,28301,35199,2
0.0,0.0,0.0,16125,10394,28470,28245,35163,2
0.0,0.0,0.0,16109,10371,28470,28245,35163,2
0.0,0.0,0.0,16141,10371,28470,28245,35199,2
0.0,0.0,0.0,16109,10394,28414,28301,35163,2
0.0,0.0,0.0,16093,10371,28414,28245,35163,2
0.0,0.0,0.0,16109,10371,28470,28301,35127,2
0.0,0.0,0.0,16093,10394,28385,28217,35055,2
0.0,0.0,0.0,16093,10394,28470,28189,35127,2
0.0,0.0,0.0,16109,10371,28442,28189,35091,2
0.0,0.0,0.0,16125,10394,28470,28189,35127,2
0.0,0.0,0.0,16093,10371,28470,28301,35127,2
0.0,0.0,0.0,16157,10371,28470,28245,35163,2
0.0,0.0,0.0,16093,10371,28414,28301,35236,2
0.0,0.0,0.0,16109,10371,28414,28245,35127,2
0.0,0.0,0.0,16109,10371,28385,28189,35127,2
0.0,0.0,0.0,16109,10371,28414,28245,35127,2
0.0,0.0,0.0,16125,10371,28385,28245,35127,2
0.0,0.0,0.0,16109,10383,28414,28245,35127,2
0.0,0.0,0.0,16141,10394,28301,28189,35199,2
0.0,0.0,0.0,16287,10371,28133,28697,35861,2
0.0,0.0,0.0,16125,10418,27994,28640,35935,2
0.0,0.0,0.0,15932,10453,27800,28669,36160,2
0.0,0.0,0.0,15615,10488,27828,28927,36576,2
0.0,0.0,0.0,15335,10523,27911,29100,36998,2
0.0,0.0,0.0,14997,10535,27939,29158,37075,2
0.0,0.0,0.0,14607,10582,27966,29129,36920,2
0.0,0.0,0.0,14326,10605,27911,29158,37191,2
0.0,0.0,0.0,14021,10641,27828,29391,37701,2
0.0,0.0,0.0,13566,10724,27800,29538,38260,2
0.0,0.0,0.0,12932,10748,27773,29746,38789,2
0.0,0.0,0.0,13040,10771,27939,29805,38789,2
0.0,0.0,0.0,12610,10771,28077,30105,38995,2
0.0,0.0,0.0,12530,10795,28273,30286,39077,2
0.0,0.0,0.0,12810,10771,28301,30347,39119,2
0.0,0.0,0.0,13068,10771,28245,30226,38830,2
0.0,0.0,0.0,13150,10771,28133,30165,38912,2
0.0,0.0,0.0,13232,10759,28133,30165,38912,2
0.0,0.0,0.0,13232,10795,28133,30045,38789,2
0.0,0.0,0.0,13287,10771,28049,30045,38748,2
0.0,0.0,0.0,13301,10771,27911,30075,38789,2
0.0,0.0,0.0,13329,10807,27966,29984,38789,2
0.0,0.0,0.0,13426,10795,27911,30045,38748,2
0.0,0.0,0.0,13735,10819,27718,29984,38666,2
0.0,0.0,0.0,13906,10819,27636,29895,38585,2
0.0,0.0,0.0,13849,10819,27472,29835,38666,2
0.0,0.0,0.0,13792,10795,27472,29805,38585,2
0.0,0.0,0.0,13792,10819,27391,29805,38585,2
0.0,0.0,0.0,13935,10795,27337,29746,38341,2
0.0,0.0,0.0,14021,10819,27472,29805,38503,2
0.0,0.0,0.0,14224,10831,27691,29895,38503,2
0.0,0.0,0.0,14429,10867,27828,29895,38503,2
0.0,0.0,0.0,14547,10867,27966,29984,38503,2
0.0,0.0,0.0,14666,10891,28217,30226,38707,2
0.0,0.0,0.0,14861,10891,28612,30653,38871,2
0.0,0.0,0.0,15119,10915,29187,31213,39244,2
0.0,0.0,0.0,15335,10927,29509,31497,39244,2
0.0,0.0,0.0,15443,10963,29835,31752,39327,2
0.0,0.0,0.0,15490,10963,30165,31946,39327,2
0.0,0.0,0.0,15412,10939,30347,32043,39202,2
0.0,0.0,0.0,15273,10939,30622,32271,39160,2
0.0,0.0,0.0,15288,10915,30776,32402,39036,2
0.0,0.0,0.0,15710,10927,31087,32500,39160,2
0.0,0.0,0.0,16125,10891,31276,32666,39244,2
0.0,0.0,0.0,16385,10915,31497,32765,39244,2
0.0,0.0,0.0,16582,10927,31720,32799,39244,2
0.0,0.0,0.0,16582,10915,31720,32832,39244,2
0.0,0.0,0.0,16483,10915,31624,32732,39160,2
0.0,0.0,0.0,16434,10915,31720,32699,39119,2
0.0,0.0,0.0,16483,10915,31593,32699,39077,2
0.0,0.0,0.0,16549,10915,31593,32699,39077,2
0.0,0.0,0.0,16781,10915,31656,32765,39077,2
0.0,0.0,0.0,17169,10867,32140,32899,39244,2
0.0,0.0,0.0,17600,10915,32500,33100,39327,2
