GyroX,GyroY,GyroZ,Thumb,Index,Middle,Ring,Pinky,Gesture
0.0,0.0,0.0,16966,11957,10795,11603,38830,4
0.0,0.0,0.0,16898,11957,10795,11628,38748,4
0.0,0.0,0.0,16898,11957,10819,11628,38666,4
0.0,0.0,0.0,16915,11957,10783,11653,38666,4
0.0,0.0,0.0,16882,11957,10795,11615,38585,4
0.0,0.0,0.0,16898,11957,10819,11653,38707,4
0.0,0.0,0.0,16915,11957,10795,11628,38666,4
0.0,0.0,0.0,16865,11970,10807,11628,38544,4
0.0,0.0,0.0,16831,11996,10819,11628,38544,4
0.0,0.0,0.0,16882,11970,10795,11628,38503,4
0.0,0.0,0.0,16882,12009,10807,11615,38544,4
0.0,0.0,0.0,16882,11957,10795,11640,38422,4
0.0,0.0,0.0,16848,11970,10819,11653,38544,4
0.0,0.0,0.0,16831,11932,10819,11653,38666,4
0.0,0.0,0.0,16882,11996,10819,11653,38544,4
0.0,0.0,0.0,16882,12009,10819,11640,38585,4
0.0,0.0,0.0,16848,11996,10819,11653,38463,4
0.0,0.0,0.0,16831,12009,10819,11653,38503,4
0.0,0.0,0.0,16815,12009,10819,11653,38503,4
0.0,0.0,0.0,16898,12009,10819,11653,38585,4
0.0,0.0,0.0,16865,11983,10819,11678,38422,4
0.0,0.0,0.0,16882,11970,10795,11653,38422,4
0.0,0.0,0.0,16882,11983,10771,11628,38341,4
0.0,0.0,0.0,16865,11983,10771,11640,38544,4
0.0,0.0,0.0,16815,11957,10724,11603,38463,4
0.0,0.0,0.0,16815,11957,10748,11615,38422,4
0.0,0.0,0.0,16815,11932,10724,11628,38544,4
0.0,0.0,0.0,16831,11855,10724,11615,38422,4
0.0,0.0,0.0,16781,11678,10748,11628,38544,4
0.0,0.0,0.0,16781,11478,10748,11603,38666,4
0.0,0.0,0.0,16765,11379,10748,11603,38503,4
0.0,0.0,0.0,16798,11403,10748,11603,38544,4
0.0,0.0,0.0,16781,11453,10724,11603,38503,4
