GyroX,GyroY,GyroZ,Thumb,Index,Middle,Ring,Pinky,Gesture
0.0,0.0,0.0,15584,11881,9946,29158,34767,3
0.0,0.0,0.0,15600,11868,9969,29100,34767,3
0.0,0.0,0.0,15584,11868,9980,29042,34767,3
0.0,0.0,0.0,15584,11881,9958,29071,34696,3
0.0,0.0,0.0,15584,11855,9980,29129,34696,3
0.0,0.0,0.0,15553,11881,9958,29100,34696,3
0.0,0.0,0.0,15521,11868,9980,29013,34803,3
0.0,0.0,0.0,15553,11868,9958,29042,34696,3
0.0,0.0,0.0,15521,11881,9980,29042,34624,3
0.0,0.0,0.0,15553,11855,9980,29100,34696,3
0.0,0.0,0.0,15537,11881,9980,29042,34696,3
0.0,0.0,0.0,15553,11868,9969,29042,34660,3
0.0,0.0,0.0,15537,11893,9980,29042,34589,3
0.0,0.0,0.0,15490,11881,9969,29042,34553,3
0.0,0.0,0.0,15521,11868,9980,29013,34589,3
0.0,0.0,0.0,15475,11906,9980,29042,34553,3
0.0,0.0,0.0,15475,11893,9980,29013,34553,3
0.0,0.0,0.0,15490,11906,10003,29071,34624,3
0.0,0.0,0.0,15490,11868,9980,28955,34589,3
0.0,0.0,0.0,15475,11855,10003,29013,34553,3
0.0,0.0,0.0,15459,11906,9980,28955,34553,3
0.0,0.0,0.0,15459,11868,10003,28984,34696,3
0.0,0.0,0.0,15428,11881,10003,28898,34482,3
0.0,0.0,0.0,15475,11906,10003,28955,34553,3
0.0,0.0,0.0,15459,11893,9980,28927,34553,3
0.0,0.0,0.0,15412,11868,10003,28955,34482,3
0.0,0.0,0.0,15459,11881,10003,28927,34553,3
0.0,0.0,0.0,15428,11906,10003,28927,34518,3
0.0,0.0,0.0,15475,11881,10003,28955,34518,3
0.0,0.0,0.0,15428,11881,10003,28927,34482,3
0.0,0.0,0.0,15443,11906,10003,28927,34482,3
0.0,0.0,0.0,15443,11906,10003,28955,34518,3
0.0,0.0,0.0,15428,11868,10014,28898,34482,3
0.0,0.0,0.0,15412,11906,9992,28869,34482,3
0.0,0.0,0.0,15428,11881,10003,28898,34482,3
0.0,0.0,0.0,15459,11906,10003,28840,34482,3
0.0,0.0,0.0,15412,11881,10026,28812,34482,3
0.0,0.0,0.0,15397,11881,10026,28869,34482,3
0.0,0.0,0.0,15412,11906,10026,28840,34447,3
0.0,0.0,0.0,15397,11881,9992,28812,34447,3
0.0,0.0,0.0,15412,11881,10026,28812,34447,3
0.0,0.0,0.0,15397,11881,10026,28869,34412,3
0.0,0.0,0.0,15412,11919,10026,28812,34482,3
0.0,0.0,0.0,15397,11881,10026,28783,34482,3
0.0,0.0,0.0,15397,11893,10003,28754,34447,3
0.0,0.0,0.0,15381,11906,10026,28754,34412,3
0.0,0.0,0.0,15397,11906,10026,28640,34412,3
0.0,0.0,0.0,15397,11855,10026,28812,34482,3
0.0,0.0,0.0,15366,11881,10026,28726,34412,3
0.0,0.0,0.0,15381,11881,10026,28754,34412,3
0.0,0.0,0.0,15366,11881,10026,28697,34376,3
0.0,0.0,0.0,15366,11906,10026,28640,34412,3
0.0,0.0,0.0,15366,11906,10026,28697,34412,3
0.0,0.0,0.0,15335,11906,10037,28697,34341,3
0.0,0.0,0.0,15350,11906,10026,28726,34412,3
0.0,0.0,0.0,15366,11906,10026,28697,34412,3
0.0,0.0,0.0,15366,11906,10037,28640,34412,3
0.0,0.0,0.0,15335,11906,10026,28640,34271,3
0.0,0.0,0.0,15350,11881,10026,28697,34412,3
0.0,0.0,0.0,15350,11906,10026,28697,34341,3
0.0,0.0,0.0,15335,11906,10037,28640,34412,3
0.0,0.0,0.0,15335,11906,10049,28697,34306,3
0.0,0.0,0.0,15335,11906,10026,28640,34271,3
0.0,0.0,0.0,15335,11932,10037,28640,34341,3
0.0,0.0,0.0,15350,11932,10037,28669,34341,3
0.0,0.0,0.0,15335,11932,10037,28612,34412,3
0.0,0.0,0.0,15304,11906,10049,28640,34271,3
0.0,0.0,0.0,15335,12009,10049,28669,34376,3
0.0,0.0,0.0,15350,12060,10049,28640,34271,3
0.0,0.0,0.0,15335,12137,10071,28640,34306,3
0.0,0.0,0.0,15288,12086,10083,28583,34341,3
0.0,0.0,0.0,15366,12112,10117,28612,34341,3
0.0,0.0,0.0,15319,12112,10071,28583,34271,3
0.0,0.0,0.0,15335,12086,10071,28612,34341,3
0.0,0.0,0.0,15412,12112,10083,28583,34341,3
0.0,0.0,0.0,15366,12073,10083,28583,34341,3
0.0,0.0,0.0,15288,12086,10071,28583,34235,3
0.0,0.0,0.0,15366,12060,10071,28583,34341,3
0.0,0.0,0.0,15335,12060,10071,28583,34165,3
0.0,0.0,0.0,15335,12060,10083,28583,34200,3
0.0,0.0,0.0,15335,12047,10083,28527,34271,3
0.0,0.0,0.0,15335,12021,10083,28498,34200,3
