GyroX,GyroY,GyroZ,Thumb,Index,Middle,Ring,Pinky,Gesture
0.0,0.0,0.0,12797,18182,10771,13622,13566,1
0.0,0.0,0.0,12824,18200,10783,13735,13566,1
0.0,0.0,0.0,12810,18200,10748,13735,13524,1
0.0,0.0,0.0,12770,18200,10724,13622,13538,1
0.0,0.0,0.0,12636,18236,10676,13510,13538,1
0.0,0.0,0.0,12556,18236,10676,13426,13566,1
0.0,0.0,0.0,12543,18182,10676,13191,13580,1
0.0,0.0,0.0,12530,18182,10641,13122,13594,1
0.0,0.0,0.0,12530,18147,10641,13081,13566,1
0.0,0.0,0.0,12438,18129,10641,13122,13482,1
0.0,0.0,0.0,12424,18129,10641,13122,13482,1
0.0,0.0,0.0,12398,18200,10594,13109,13412,1
0.0,0.0,0.0,12385,18290,10535,13068,13315,1
0.0,0.0,0.0,12306,18272,10464,12999,13315,1
0.0,0.0,0.0,12267,18362,10418,12905,13287,1
0.0,0.0,0.0,12241,18562,10359,12878,13232,1
0.0,0.0,0.0,12215,18764,10348,12878,13232,1
0.0,0.0,0.0,12267,18875,10348,12864,13177,1
0.0,0.0,0.0,12215,18894,10313,12851,13205,1
0.0,0.0,0.0,12189,18931,10267,12783,13177,1
0.0,0.0,0.0,12189,18968,10209,12649,13122,1
0.0,0.0,0.0,12163,19043,10174,12610,13068,1
0.0,0.0,0.0,12112,19061,10117,12596,13013,1
0.0,0.0,0.0,12060,19005,10037,12583,13013,1
0.0,0.0,0.0,12009,19024,9980,12530,12986,1
0.0,0.0,0.0,11983,18949,9912,12504,12918,1
0.0,0.0,0.0,11944,18968,9845,12424,12932,1
0.0,0.0,0.0,11957,18894,9811,12398,12905,1
0.0,0.0,0.0,11957,18894,9777,12320,12864,1
0.0,0.0,0.0,11957,18875,9733,12267,12864,1
0.0,0.0,0.0,11957,18857,9710,12267,12864,1
0.0,0.0,0.0,11957,18801,9666,12228,12851,1
0.0,0.0,0.0,11919,18801,9632,12189,12783,1
0.0,0.0,0.0,11932,18801,9632,12150,12797,1
0.0,0.0,0.0,11906,18783,9621,12099,12770,1
0.0,0.0,0.0,11893,18783,9621,12060,12797,1
0.0,0.0,0.0,11868,18783,9610,12047,12770,1
0.0,0.0,0.0,11855,18746,9610,12009,12770,1
0.0,0.0,0.0,11855,18783,9599,11970,12756,1
0.0,0.0,0.0,11842,18746,9588,11906,12730,1
0.0,0.0,0.0,11830,18709,9599,11919,12703,1
0.0,0.0,0.0,11830,18709,9599,11842,12770,1
0.0,0.0,0.0,11817,18727,9599,11779,12730,1
0.0,0.0,0.0,11830,18709,9588,11728,12716,1
0.0,0.0,0.0,11817,18654,9599,11703,12716,1
0.0,0.0,0.0,11881,18709,9610,11716,12756,1
0.0,0.0,0.0,12009,18709,9588,11703,12851,1
0.0,0.0,0.0,11906,18654,9588,11665,12810,1
0.0,0.0,0.0,11881,18672,9588,11653,12851,1
0.0,0.0,0.0,11881,18672,9588,11603,12851,1
0.0,0.0,0.0,11855,18654,9588,11503,12864,1
0.0,0.0,0.0,11804,18672,9621,11428,12918,1
0.0,0.0,0.0,11804,18709,9621,11403,12959,1
0.0,0.0,0.0,11804,18746,9621,11465,12972,1
0.0,0.0,0.0,11804,18746,9677,11528,13068,1
0.0,0.0,0.0,11804,18783,9800,11603,13177,1
0.0,0.0,0.0,11817,18783,9800,11665,13122,1
0.0,0.0,0.0,11804,18746,9800,11766,13136,1
0.0,0.0,0.0,11792,18746,9777,11855,13095,1
0.0,0.0,0.0,11779,18764,9755,11804,13136,1
0.0,0.0,0.0,11754,18746,9733,11906,13177,1
0.0,0.0,0.0,11754,18727,9710,12086,13665,1
0.0,0.0,0.0,11716,18709,9666,12150,13878,1
0.0,0.0,0.0,11703,18746,9654,12112,13566,1
0.0,0.0,0.0,11665,18709,9643,12060,13246,1
0.0,0.0,0.0,11665,18709,9621,12021,13040,1
0.0,0.0,0.0,11653,18635,9632,11983,12972,1
0.0,0.0,0.0,11678,18635,9643,11944,12864,1
0.0,0.0,0.0,11653,18599,9632,11932,12743,1
0.0,0.0,0.0,11653,18581,9588,11893,12690,1
0.0,0.0,0.0,11665,18599,9599,11830,12690,1
0.0,0.0,0.0,11640,18562,9588,11766,12703,1
0.0,0.0,0.0,11615,18562,9588,11653,12770,1
0.0,0.0,0.0,11603,18526,9599,11603,12690,1
0.0,0.0,0.0,11578,18526,9588,11528,12743,1
0.0,0.0,0.0,11553,18562,9588,11366,12610,1
0.0,0.0,0.0,11553,18562,9577,11329,12424,1
0.0,0.0,0.0,11553,18526,9588,11268,12424,1
0.0,0.0,0.0,11565,18489,9588,11255,12372,1
0.0,0.0,0.0,11578,18435,9577,11255,12438,1
0.0,0.0,0.0,11653,18417,9588,11243,12756,1
0.0,0.0,0.0,11678,18417,9599,11280,12851,1
0.0,0.0,0.0,11703,18362,9588,11304,12905,1
0.0,0.0,0.0,11678,18362,9588,11341,12918,1
0.0,0.0,0.0,11703,18399,9599,11416,12918,1
0.0,0.0,0.0,11728,18544,9599,11453,12905,1
0.0,0.0,0.0,11728,18581,9577,11503,12905,1
0.0,0.0,0.0,12009,18783,9588,11565,12918,1
0.0,0.0,0.0,12215,19249,9599,11855,12959,1
0.0,0.0,0.0,12060,19043,9621,11906,13040,1
0.0,0.0,0.0,11403,17169,9610,11817,13027,1
0.0,0.0,0.0,11403,16368,9588,11830,13027,1
0.0,0.0,0.0,11754,17968,9599,11957,13122,1
0.0,0.0,0.0,12150,18635,9621,12112,13122,1
0.0,0.0,0.0,12346,18875,9980,12424,13150,1
0.0,0.0,0.0,12398,18968,10267,12530,13177,1
0.0,0.0,0.0,12464,18949,10394,12716,13191,1
0.0,0.0,0.0,12424,18894,10535,12986,13260,1
0.0,0.0,0.0,12530,18709,10546,13013,13205,1
0.0,0.0,0.0,12583,18727,10535,13013,13218,1
0.0,0.0,0.0,12543,18654,10535,12959,13205,1
0.0,0.0,0.0,12543,18672,10535,12932,13177,1
0.0,0.0,0.0,12649,18709,10488,12905,13232,1
0.0,0.0,0.0,12716,18783,10488,12959,13218,1
0.0,0.0,0.0,12743,18857,10453,13013,13177,1
0.0,0.0,0.0,12878,19043,10441,13287,13177,1
0.0,0.0,0.0,13013,19099,10441,13371,13177,1
0.0,0.0,0.0,13177,19766,10406,13343,13136,1
0.0,0.0,0.0,13343,20078,10371,13315,13109,1
0.0,0.0,0.0,13454,20058,10371,13315,13122,1
0.0,0.0,0.0,13468,19960,10394,13343,13122,1
0.0,0.0,0.0,13510,19882,10359,13371,13081,1
0.0,0.0,0.0,13524,19902,10359,13426,13122,1
0.0,0.0,0.0,13735,20216,10394,13510,13095,1
0.0,0.0,0.0,13764,20315,10418,13566,13095,1
0.0,0.0,0.0,13749,20395,10441,13580,13122,1
0.0,0.0,0.0,13594,20256,10441,13566,13109,1
0.0,0.0,0.0,13524,20117,10441,13580,13081,1
0.0,0.0,0.0,13398,19999,10429,13524,13150,1
0.0,0.0,0.0,13287,19882,10441,13566,13068,1
0.0,0.0,0.0,13205,19824,10418,13510,13109,1
0.0,0.0,0.0,13150,19785,10406,13524,13095,1
0.0,0.0,0.0,13122,19785,10429,13524,13068,1
0.0,0.0,0.0,13122,19785,10441,13566,13122,1
0.0,0.0,0.0,13122,19727,10441,13566,13068,1
0.0,0.0,0.0,13109,19746,10453,13566,13081,1
0.0,0.0,0.0,13068,19727,10488,13594,13122,1
0.0,0.0,0.0,12959,19766,10511,13398,13205,1
0.0,0.0,0.0,12743,19631,10453,13040,13343,1
0.0,0.0,0.0,12663,19650,10406,13013,13301,1
0.0,0.0,0.0,12543,19708,10209,12743,13122,1
0.0,0.0,0.0,12451,19612,9935,12504,12932,1
0.0,0.0,0.0,12451,19458,9856,12424,12797,1
0.0,0.0,0.0,12424,19401,9845,12411,12851,1
0.0,0.0,0.0,12359,19344,9800,12372,12864,1
0.0,0.0,0.0,12320,19306,9721,12320,12878,1
0.0,0.0,0.0,12320,19325,9688,12320,12824,1
0.0,0.0,0.0,12267,19268,9710,12293,12797,1
0.0,0.0,0.0,12280,19344,9599,11804,12743,1
0.0,0.0,0.0,12372,19382,9588,11416,12241,1
0.0,0.0,0.0,12372,19420,9533,11341,12112,1
0.0,0.0,0.0,12372,19497,9599,11280,12228,1
0.0,0.0,0.0,12398,19439,9599,11231,12241,1
0.0,0.0,0.0,12385,19382,9588,11231,12346,1
0.0,0.0,0.0,12372,19382,9599,11231,12346,1
0.0,0.0,0.0,12372,19382,9588,11255,12770,1
0.0,0.0,0.0,12372,19382,9577,11255,12959,1
0.0,0.0,0.0,12398,19344,9588,11255,13650,1
0.0,0.0,0.0,12385,19382,9577,11280,14108,1
0.0,0.0,0.0,12372,19420,9599,11280,14547,1
0.0,0.0,0.0,12372,19382,9599,11280,14726,1
0.0,0.0,0.0,12372,19401,9588,11268,14547,1
0.0,0.0,0.0,12372,19382,9588,11268,14488,1
0.0,0.0,0.0,12372,19363,9577,11304,15058,1
0.0,0.0,0.0,12372,19344,9577,11354,14756,1
0.0,0.0,0.0,12372,19382,9599,11329,14108,1
0.0,0.0,0.0,12372,19344,9599,11304,13693,1
0.0,0.0,0.0,12346,19382,9577,11304,13426,1
0.0,0.0,0.0,12320,19325,9599,11255,13260,1
0.0,0.0,0.0,12320,19306,9599,11219,13122,1
0.0,0.0,0.0,12293,19268,9599,11206,13027,1
0.0,0.0,0.0,12280,19231,9588,11182,12959,1
0.0,0.0,0.0,12280,19080,9599,11157,12851,1
0.0,0.0,0.0,12267,18968,9588,11157,12851,1
0.0,0.0,0.0,12267,18931,9588,11157,12797,1
0.0,0.0,0.0,12215,18894,9610,11157,12756,1
0.0,0.0,0.0,12215,18875,9610,11157,12690,1
0.0,0.0,0.0,12241,18857,9588,11133,12716,1
0.0,0.0,0.0,12215,18857,9577,11133,12690,1
0.0,0.0,0.0,12215,18857,9588,11121,12690,1
0.0,0.0,0.0,12215,18857,9588,11121,12649,1
0.0,0.0,0.0,12189,18820,9599,11133,12636,1
0.0,0.0,0.0,12215,18820,9599,11133,12610,1
0.0,0.0,0.0,12215,18820,9599,11133,12636,1
0.0,0.0,0.0,12215,18820,9588,11121,12623,1
0.0,0.0,0.0,12202,18820,9599,11109,12610,1
0.0,0.0,0.0,12215,18820,9588,11133,12583,1
0.0,0.0,0.0,12176,18820,9577,11121,12583,1
0.0,0.0,0.0,12215,18875,9577,11133,12543,1
0.0,0.0,0.0,12215,18912,9599,11109,12583,1
0.0,0.0,0.0,12202,18931,9588,11109,12583,1
0.0,0.0,0.0,12215,19005,9588,11121,12543,1
0.0,0.0,0.0,12163,18949,9599,11109,12530,1
0.0,0.0,0.0,12202,18912,9588,11084,12570,1
0.0,0.0,0.0,12215,18857,9588,11084,12556,1
0.0,0.0,0.0,12215,18857,9599,11109,12490,1
0.0,0.0,0.0,12189,18875,9599,11084,12530,1
0.0,0.0,0.0,12163,19024,9588,11096,12504,1
0.0,0.0,0.0,12163,19005,9588,11121,12583,1
0.0,0.0,0.0,12163,19005,9588,11194,12810,1
0.0,0.0,0.0,12163,18931,9621,11157,12851,1
0.0,0.0,0.0,12124,18987,9599,11206,13260,1
0.0,0.0,0.0,12124,18968,9588,11255,13246,1
0.0,0.0,0.0,12137,19005,9621,11317,13136,1
0.0,0.0,0.0,12124,19043,9599,11255,13136,1
0.0,0.0,0.0,12163,19080,9666,11109,13027,1
0.0,0.0,0.0,12215,19099,10026,11133,12986,1
0.0,0.0,0.0,12228,19061,10049,11109,12878,1
0.0,0.0,0.0,12241,19005,10003,11084,12797,1
0.0,0.0,0.0,12267,19005,9935,11084,12756,1
0.0,0.0,0.0,12215,18949,9912,11084,12716,1
0.0,0.0,0.0,12215,18931,9845,11109,12743,1
0.0,0.0,0.0,12215,19043,9588,11072,12972,1
0.0,0.0,0.0,12280,19043,9588,11060,12972,1
0.0,0.0,0.0,12320,18949,9599,11012,13081,1
0.0,0.0,0.0,12320,18949,9588,11012,13013,1
0.0,0.0,0.0,12320,18949,9599,11012,12959,1
0.0,0.0,0.0,12346,18931,9599,11012,12986,1
0.0,0.0,0.0,12228,18857,9599,11036,13622,1
0.0,0.0,0.0,12215,18801,9856,11060,13246,1
0.0,0.0,0.0,12189,18764,9811,11084,13150,1
0.0,0.0,0.0,12189,18783,9733,11060,13081,1
0.0,0.0,0.0,12189,18709,9677,11060,13095,1
0.0,0.0,0.0,12163,18783,9643,11060,13122,1
0.0,0.0,0.0,12189,18727,9621,11036,13122,1
0.0,0.0,0.0,12150,18783,9599,11024,13068,1
0.0,0.0,0.0,12163,18746,9610,11060,13068,1
0.0,0.0,0.0,12150,18691,9621,11024,13122,1
0.0,0.0,0.0,12112,18709,9599,11060,13068,1
0.0,0.0,0.0,12163,18709,9599,11060,13081,1
0.0,0.0,0.0,12137,18727,9599,11060,13095,1
0.0,0.0,0.0,12150,18691,9599,11060,13095,1
0.0,0.0,0.0,12124,18709,9610,11060,13122,1
0.0,0.0,0.0,12124,18691,9621,11072,13095,1
0.0,0.0,0.0,12112,18654,9599,11060,13068,1
0.0,0.0,0.0,12112,18654,9588,11060,13081,1
0.0,0.0,0.0,12163,18691,9599,11060,13095,1
0.0,0.0,0.0,12124,18709,9588,11060,13081,1
0.0,0.0,0.0,12124,18672,9599,11048,13081,1
0.0,0.0,0.0,12163,18709,9621,11072,13095,1
0.0,0.0,0.0,12124,18635,9621,11060,13068,1
0.0,0.0,0.0,12112,18654,9621,11060,13068,1
0.0,0.0,0.0,12124,18709,9621,11084,13081,1
0.0,0.0,0.0,12112,18672,9621,11084,13081,1
0.0,0.0,0.0,12112,18709,9588,11060,13095,1
0.0,0.0,0.0,12112,18654,9599,11084,13068,1
0.0,0.0,0.0,12112,18635,9599,11072,13122,1
0.0,0.0,0.0,12112,18672,9621,11060,13136,1
0.0,0.0,0.0,12060,18709,9599,11084,13177,1
0.0,0.0,0.0,12060,18654,9621,11060,13191,1
0.0,0.0,0.0,12086,18654,9610,11072,13136,1
0.0,0.0,0.0,12112,18654,9621,11084,13150,1
0.0,0.0,0.0,12073,18654,9610,11084,13177,1
0.0,0.0,0.0,12073,18654,9621,11084,13122,1
0.0,0.0,0.0,12060,18635,9610,11060,13136,1
0.0,0.0,0.0,12073,18635,9621,11060,13095,1
0.0,0.0,0.0,12073,18691,9621,11060,13150,1
