GyroX,GyroY,GyroZ,Thumb,Index,Middle,Ring,Pinky,Gesture
3,3,-14,13594,19824,10879,10915,10499,1
-14,16,7,13566,19805,10867,10891,10488,1
-26,-17,-2,13538,19805,10771,10951,10499,1
-2,1,-9,13510,19766,10771,10879,10499,1
-14,-7,-4,13538,19824,10771,10891,10488,1
4,21,-14,13524,19824,10867,10891,10499,1
9,18,-3,13524,19805,10759,10879,10488,1
-33,-51,-19,13538,19785,10771,10915,10499,1
-1,13,-11,13524,19785,10771,10879,10488,1
15,9,-2,13538,19805,10771,10903,10488,1
12,25,-19,13693,19805,10867,10879,10488,1
-14,12,3,14021,19863,10879,10915,10488,1
29,-15,2,15319,19980,10771,10891,10488,1
8,-9,1,15900,19999,10771,10915,10488,1
10,25,-27,16060,20078,10771,10879,10499,1
-9,-10,5,15980,20058,10771,10891,10488,1
12,-12,-9,15900,19999,10748,10891,10488,1
-13,-17,-2,15868,20039,10771,10879,10488,1
9,-15,9,15900,20039,10771,10915,10488,1
-1,-8,-1,15932,20019,10771,10879,10488,1
-5,-9,1,15884,19999,10771,10879,10488,1
6,6,13,15900,20039,10771,10915,10441,1
-7,43,-34,15932,20019,10867,10879,10464,1
2,0,0,15900,19980,10771,10879,10476,1
-1,4,6,15932,20019,10748,10915,10488,1
8,-11,11,15900,19999,10867,10879,10488,1
-10,-46,5,15932,20019,10927,10963,10499,1
-119,-20,12,15932,19999,11024,10999,10499,1
-28,-13,7,15916,19999,11121,10999,10464,1
-13,-7,17,15868,20019,11157,10987,10488,1
-37,-5,-1,15789,20019,11478,10963,10488,1
-462,97,-7,15837,20039,11453,10987,10488,1
7,-2,-22,15837,20019,11416,10987,10476,1
36,54,-67,15837,19999,11416,10975,10476,1
-51,62,-75,15837,20039,11403,10975,10476,1
-18,-1,-25,15789,19999,11391,10963,10488,1
-41,-33,9,15789,19999,11403,10963,10488,1
-31,-7,-6,15773,20019,11453,10987,10488,1
-2,16,8,15741,20039,11453,10975,10499,1
-48,-14,17,15789,20019,11428,11012,10488,1
-44,-21,73,15900,20058,11255,11012,10511,1
-36,-79,39,16093,20157,11072,11036,10582,1
20,-55,8,16060,20157,11145,11024,10582,1
1,1,-1,16028,20117,11036,11036,10582,1
-7,9,-5,15964,20157,11036,11024,10558,1
31,7,-14,15980,20157,11036,11012,10582,1
31,13,-16,15964,20098,11133,11012,10582,1
2,2,3,15932,20098,11060,11012,10546,1
-33,10,7,15964,20078,11048,10975,10570,1
-62,4,-1,16044,20078,11133,10975,10535,1
-31,4,16,15996,20039,11157,10975,10535,1
-27,33,17,16238,20058,11036,10939,10511,1
23,17,36,16417,20019,10867,10927,10499,1
39,67,-5,16549,19999,10819,10915,10488,1
29,81,-8,16549,19960,10819,10915,10488,1
-17,-32,14,16681,19921,10831,10915,10488,1
27,-15,-4,17933,20058,10843,10915,10441,1
28,-53,6,18727,19999,10819,10891,10453,1
-31,-2,-9,19174,19960,10783,10915,10464,1
-7,-9,-2,19497,20058,10819,10915,10488,1
-16,-3,1,19231,19999,10843,10891,10488,1
9,11,-9,18931,19960,10843,10879,10488,1
0,15,-8,18709,19882,10831,10879,10453,1
6,9,0,18453,19843,10807,10879,10453,1
20,22,-13,18254,19843,10819,10879,10453,1
-3,41,3,18111,19805,10867,10891,10464,1
-91,-27,11,18093,19843,11072,10891,10488,1
15,-10,-2,17968,19843,11145,10891,10453,1
13,13,0,17933,19843,11157,10903,10453,1
-17,8,-8,17880,19921,11133,10915,10476,1
3,35,-2,17792,19999,11121,10891,10441,1
31,-5,4,17757,19960,11109,10879,10441,1
8,-13,-7,17704,19960,11121,10879,10499,1
-51,17,-21,17634,20019,11133,10915,10453,1
-5,39,7,17582,19941,11109,10915,10453,1
-15,-12,1,17513,19941,11182,10927,10464,1
-55,-26,-6,17495,19980,11121,10915,10453,1
-17,27,-17,17495,19941,11121,10927,10476,1
-11,7,-13,17426,19960,11121,10915,10464,1
0,23,-3,17426,19941,11121,10915,10441,1
9,-13,-3,17392,19960,11194,10915,10453,1
-26,-16,-26,17392,19941,11121,10915,10441,1
81,-51,-23,17392,19941,11109,10915,10441,1
-23,26,4,17704,19921,11121,10915,10453,1
19,-3,-1,18022,19921,11182,10927,10441,1
27,34,7,17915,19863,11170,10915,10464,1
8,-19,3,17792,19863,11109,10915,10464,1
11,-11,18,17757,19882,11182,10915,10453,1
10,2,-1,17704,19843,11194,10927,10476,1
2,27,-2,17704,19921,11121,10927,10453,1
-10,29,-4,17704,19882,11133,10927,10441,1
11,11,-7,17669,19863,11133,10915,10441,1
-36,-5,-1,17669,19863,11121,10915,10441,1
