GyroX,GyroY,GyroZ,Thumb,Index,Middle,Ring,Pinky,Gesture
0.0,0.0,0.0,12176,25843,26022,31849,39960,0
0.0,0.0,0.0,12189,25843,25945,31785,39832,0
0.0,0.0,0.0,12241,25793,25945,31720,39705,0
0.0,0.0,0.0,12241,25742,25843,31624,39536,0
0.0,0.0,0.0,12280,25742,25894,31624,39452,0
0.0,0.0,0.0,12320,25691,25818,31593,39411,0
0.0,0.0,0.0,12372,25691,25793,31593,39411,0
0.0,0.0,0.0,12438,25742,25793,31465,39285,0
0.0,0.0,0.0,12490,25641,25742,31561,39244,0
0.0,0.0,0.0,12490,25641,25717,31497,39160,0
0.0,0.0,0.0,12530,25641,25691,31465,39119,0
0.0,0.0,0.0,12543,25591,25641,31434,39160,0
0.0,0.0,0.0,12530,25616,25641,31339,38995,0
0.0,0.0,0.0,12583,25641,25691,31213,38830,0
0.0,0.0,0.0,12610,25515,25616,31087,39119,0
0.0,0.0,0.0,12543,25390,25440,30838,39832,0
0.0,0.0,0.0,12530,25316,25192,30469,40259,0
0.0,0.0,0.0,12583,25291,25118,30286,40216,0
0.0,0.0,0.0,12583,25241,24897,30105,40088,0
0.0,0.0,0.0,12716,25266,24873,30256,39874,0
0.0,0.0,0.0,12797,25316,24799,30286,39832,0
0.0,0.0,0.0,12972,25341,24897,30408,39790,0
0.0,0.0,0.0,13013,25341,24995,30530,39536,0
0.0,0.0,0.0,13040,25266,24995,30591,39494,0
0.0,0.0,0.0,13040,25316,24946,30622,39536,0
0.0,0.0,0.0,13040,25216,24946,30591,39411,0
0.0,0.0,0.0,13013,25291,24946,30622,39411,0
0.0,0.0,0.0,12972,25241,24921,30469,39411,0
0.0,0.0,0.0,12972,25241,24848,30499,39327,0
0.0,0.0,0.0,12959,25241,24848,30530,39077,0
0.0,0.0,0.0,12945,25241,24824,30561,39077,0
0.0,0.0,0.0,12918,25241,24799,30469,39036,0
0.0,0.0,0.0,12891,25241,24799,30377,39160,0
0.0,0.0,0.0,12824,25192,24775,30165,39160,0
0.0,0.0,0.0,12743,25093,24702,30165,39244,0
0.0,0.0,0.0,12703,25044,24654,30165,39244,0
0.0,0.0,0.0,12703,24995,24606,30045,39327,0
0.0,0.0,0.0,12756,25044,24534,29925,39160,0
0.0,0.0,0.0,12851,24995,24606,30045,39202,0
0.0,0.0,0.0,12905,25068,24654,30165,39119,0
0.0,0.0,0.0,12972,25044,24727,30347,39077,0
0.0,0.0,0.0,13122,25093,24824,30377,38995,0
0.0,0.0,0.0,13246,25216,24897,30377,38953,0
0.0,0.0,0.0,13371,25192,24848,30499,38953,0
0.0,0.0,0.0,13315,25093,24751,30499,38912,0
0.0,0.0,0.0,13287,25093,24630,30469,38707,0
0.0,0.0,0.0,13343,24995,24534,30499,38748,0
0.0,0.0,0.0,13315,24946,24462,30561,38707,0
0.0,0.0,0.0,13343,25044,24534,30499,38666,0
0.0,0.0,0.0,13343,25068,24678,30499,38707,0
0.0,0.0,0.0,13398,25167,24727,30469,38748,0
0.0,0.0,0.0,13454,25093,24727,30408,38789,0
0.0,0.0,0.0,13496,25093,24678,30438,38748,0
0.0,0.0,0.0,13371,24848,24510,30286,38585,0
0.0,0.0,0.0,13315,24824,24414,30226,38585,0
0.0,0.0,0.0,13246,24751,24247,30165,38382,0
0.0,0.0,0.0,13232,24630,24247,30015,38341,0
0.0,0.0,0.0,13371,24654,24366,30165,38544,0
0.0,0.0,0.0,13454,24654,24510,30347,38503,0
0.0,0.0,0.0,13510,24630,24486,30408,38585,0
0.0,0.0,0.0,13482,24702,24342,30469,38503,0
0.0,0.0,0.0,13468,24486,24223,30469,38301,0
0.0,0.0,0.0,13468,24366,24176,30408,38260,0
0.0,0.0,0.0,13454,24318,24390,30469,38382,0
0.0,0.0,0.0,13510,24534,24366,30408,38341,0
0.0,0.0,0.0,13650,24702,24414,30377,38341,0
0.0,0.0,0.0,13693,24702,24414,30469,38382,0
0.0,0.0,0.0,13707,24654,24462,30408,38341,0
0.0,0.0,0.0,13693,24630,24414,30377,38260,0
0.0,0.0,0.0,13650,24702,24366,30286,38180,0
0.0,0.0,0.0,13622,24727,24462,30347,38341,0
0.0,0.0,0.0,13538,24799,24678,30469,38830,0
0.0,0.0,0.0,13524,24799,24946,30530,38789,0
0.0,0.0,0.0,13482,24799,24921,30317,38953,0
0.0,0.0,0.0,13468,24654,24897,29984,38830,0
0.0,0.0,0.0,13496,24630,24654,29746,38707,0
0.0,0.0,0.0,13510,24534,24534,29686,38707,0
0.0,0.0,0.0,13510,24462,24534,29538,38544,0
0.0,0.0,0.0,13524,24438,24486,29509,38503,0
0.0,0.0,0.0,13524,24438,24462,29509,38503,0
0.0,0.0,0.0,13721,24438,24510,29627,38463,0
0.0,0.0,0.0,13906,24510,24510,29925,38260,0
0.0,0.0,0.0,14108,24582,24534,30226,38260,0
0.0,0.0,0.0,14137,24606,24414,30377,38220,0
0.0,0.0,0.0,14195,24558,24462,30408,38220,0
0.0,0.0,0.0,14238,24606,24366,30530,38140,0
0.0,0.0,0.0,14268,24558,24271,30591,38180,0
0.0,0.0,0.0,14268,24510,24247,30653,38180,0
0.0,0.0,0.0,14253,24510,24176,30622,38100,0
0.0,0.0,0.0,14238,24438,24152,30499,38180,0
0.0,0.0,0.0,14166,24414,24152,30347,38059,0
0.0,0.0,0.0,14151,24438,24152,30226,38059,0
0.0,0.0,0.0,14079,24414,24105,29925,38180,0
0.0,0.0,0.0,14021,24366,24176,29746,38100,0
0.0,0.0,0.0,13978,24342,24152,29657,38059,0
0.0,0.0,0.0,13921,24342,24129,29538,38019,0
0.0,0.0,0.0,13906,24318,24129,29538,37940,0
0.0,0.0,0.0,13906,24271,24129,29509,37940,0
0.0,0.0,0.0,13906,24271,24129,29421,37940,0
0.0,0.0,0.0,13906,24294,24081,29391,37940,0
0.0,0.0,0.0,13964,24318,24129,29391,37940,0
0.0,0.0,0.0,14021,24438,24199,29538,37860,0
0.0,0.0,0.0,14079,24438,24223,29509,37860,0
0.0,0.0,0.0,14137,24510,24271,29479,37900,0
0.0,0.0,0.0,14137,24462,24223,29391,37860,0
0.0,0.0,0.0,13992,24390,24223,29304,37860,0
0.0,0.0,0.0,13906,24271,24129,29216,37860,0
0.0,0.0,0.0,13792,24247,24034,29100,37940,0
0.0,0.0,0.0,13806,24223,23847,29071,37940,0
0.0,0.0,0.0,13935,24223,23940,29187,37701,0
0.0,0.0,0.0,14079,24271,24034,29333,37701,0
0.0,0.0,0.0,14166,24247,24034,29538,37622,0
0.0,0.0,0.0,14209,24318,23940,29568,37465,0
0.0,0.0,0.0,14166,24223,23987,29568,37543,0
0.0,0.0,0.0,14108,24223,23917,29450,37426,0
0.0,0.0,0.0,14050,24129,23847,29509,37543,0
0.0,0.0,0.0,13964,24152,23847,29333,37386,0
0.0,0.0,0.0,13849,24081,23847,29274,37543,0
0.0,0.0,0.0,13792,24081,23894,29042,37465,0
0.0,0.0,0.0,13707,24105,23777,29013,37465,0
0.0,0.0,0.0,13707,24011,23707,28927,37543,0
0.0,0.0,0.0,13693,24058,23569,28754,37583,0
0.0,0.0,0.0,13665,23964,23522,28726,37543,0
0.0,0.0,0.0,13721,24034,23499,28640,37622,0
0.0,0.0,0.0,13679,23987,23431,28612,37701,0
0.0,0.0,0.0,13679,23987,23477,28555,37543,0
0.0,0.0,0.0,13806,24034,23499,28840,37426,0
0.0,0.0,0.0,13806,24034,23477,28984,37465,0
0.0,0.0,0.0,13849,23987,23569,28984,37465,0
0.0,0.0,0.0,13849,24034,23592,29100,37426,0
0.0,0.0,0.0,13849,24081,23684,29274,37347,0
