GyroX,GyroY,GyroZ,Thumb,Index,Middle,Ring,Pinky,Gesture
0.0,0.0,0.0,15273,12346,11304,36085,34696,3
0.0,0.0,0.0,14967,12137,11603,36614,37781,3
0.0,0.0,0.0,14726,12073,11754,36614,38341,3
0.0,0.0,0.0,14429,12112,11703,36386,37940,3
0.0,0.0,0.0,14224,12137,11628,37426,36767,3
0.0,0.0,0.0,14195,12189,11653,38503,35787,3
0.0,0.0,0.0,14311,12280,11653,38707,36010,3
0.0,0.0,0.0,14532,12424,11565,38463,35018,3
0.0,0.0,0.0,14801,12905,11503,38180,34518,3
0.0,0.0,0.0,14846,13068,11403,38341,34130,3
0.0,0.0,0.0,14891,13412,11317,38341,33337,3
0.0,0.0,0.0,14907,13343,11268,38544,32500,3
0.0,0.0,0.0,14876,13205,11231,38544,31785,3
0.0,0.0,0.0,15028,13150,11157,38503,31529,3
0.0,0.0,0.0,15490,13150,11157,38585,31497,3
0.0,0.0,0.0,15900,13260,11109,38422,31276,3
0.0,0.0,0.0,16271,13068,11084,38544,31025,3
0.0,0.0,0.0,16467,12905,11060,38503,30745,3
0.0,0.0,0.0,16450,12756,10987,38422,30622,3
0.0,0.0,0.0,16499,12690,10987,38341,30469,3
0.0,0.0,0.0,16483,12756,11133,38180,30962,3
0.0,0.0,0.0,16417,12824,11391,38382,32932,3
0.0,0.0,0.0,16450,12797,11428,38544,34696,3
0.0,0.0,0.0,16352,12797,11503,38341,36538,3
0.0,0.0,0.0,16189,12743,11528,38019,36767,3
0.0,0.0,0.0,16012,12743,11528,37940,37075,3
0.0,0.0,0.0,15916,12636,11528,37860,36767,3
0.0,0.0,0.0,15852,12583,11490,37820,35861,3
0.0,0.0,0.0,15710,12438,11528,38830,35127,3
0.0,0.0,0.0,15710,12398,11403,38707,34910,3
0.0,0.0,0.0,15932,12346,11255,38666,34412,3
0.0,0.0,0.0,15996,12320,11182,38220,34412,3
0.0,0.0,0.0,16189,12333,11157,37860,34235,3
0.0,0.0,0.0,16125,12320,11072,37583,33921,3
0.0,0.0,0.0,16125,12293,11060,37465,33236,3
0.0,0.0,0.0,16060,12280,11024,37465,32899,3
0.0,0.0,0.0,16028,12346,10963,37230,32500,3
0.0,0.0,0.0,16060,12424,10999,36843,32336,3
0.0,0.0,0.0,16093,12490,11255,36614,32369,3
0.0,0.0,0.0,16093,12530,11317,36614,32633,3
0.0,0.0,0.0,15932,12504,11366,36959,33337,3
0.0,0.0,0.0,15916,12543,11366,36843,33303,3
0.0,0.0,0.0,15789,12596,11416,36920,33100,3
0.0,0.0,0.0,15726,12610,11453,36805,32500,3
0.0,0.0,0.0,15678,12649,11453,36882,31913,3
0.0,0.0,0.0,15710,12703,11503,36348,31497,3
0.0,0.0,0.0,15773,12703,11478,35861,30530,3
0.0,0.0,0.0,15900,12716,11465,35272,29925,3
0.0,0.0,0.0,15900,12703,11465,35055,29895,3
0.0,0.0,0.0,15900,12770,11490,35055,29657,3
0.0,0.0,0.0,15948,12864,11478,35055,29627,3
0.0,0.0,0.0,15964,12918,11416,34946,29509,3
0.0,0.0,0.0,15964,13122,11379,34839,29450,3
0.0,0.0,0.0,15932,13301,11379,34874,29391,3
0.0,0.0,0.0,15932,13384,11354,34982,29450,3
0.0,0.0,0.0,15900,13426,11304,35127,29333,3
