GyroX,GyroY,GyroZ,Thumb,Index,Middle,Ring,Pinky,Gesture
0.0,0.0,0.0,12346,22096,21043,33714,18182,5
0.0,0.0,0.0,12241,22140,21043,33714,18417,5
0.0,0.0,0.0,12280,22118,21064,33714,18562,5
0.0,0.0,0.0,12228,22053,21043,33645,18562,5
0.0,0.0,0.0,12150,22096,21022,33508,18654,5
0.0,0.0,0.0,12060,22053,20940,33371,18857,5
0.0,0.0,0.0,11970,22053,20899,33303,18894,5
0.0,0.0,0.0,11932,22010,20818,33236,18894,5
0.0,0.0,0.0,11932,22053,20798,33236,18931,5
0.0,0.0,0.0,12009,22010,20798,33168,18894,5
0.0,0.0,0.0,11957,22075,20737,33067,18783,5
0.0,0.0,0.0,12009,22444,20798,33033,18746,5
0.0,0.0,0.0,12112,22554,20798,33033,18672,5
0.0,0.0,0.0,12477,22576,20859,33033,18308,5
0.0,0.0,0.0,13068,22665,20961,33508,17495,5
0.0,0.0,0.0,13510,22843,21167,34165,16882,5
0.0,0.0,0.0,13778,22977,21375,34660,16665,5
0.0,0.0,0.0,13964,22977,21458,34839,16532,5
0.0,0.0,0.0,14108,22932,21500,34874,16483,5
0.0,0.0,0.0,14311,22887,21500,34874,16434,5
0.0,0.0,0.0,14801,22955,21395,34839,16385,5
0.0,0.0,0.0,15242,22865,21416,34767,16352,5
0.0,0.0,0.0,15932,22910,21395,34767,16303,5
0.0,0.0,0.0,16417,22932,21312,34696,16319,5
0.0,0.0,0.0,16222,22932,21291,34482,16254,5
0.0,0.0,0.0,16028,22977,21208,34482,16222,5
0.0,0.0,0.0,15980,22887,21146,34341,16222,5
0.0,0.0,0.0,15900,22820,21125,34341,16238,5
0.0,0.0,0.0,15837,22798,21084,34376,16173,5
0.0,0.0,0.0,15789,22798,21125,34412,16222,5
0.0,0.0,0.0,15773,22754,21084,34341,16222,5
0.0,0.0,0.0,15710,22754,21105,34412,16157,5
0.0,0.0,0.0,15631,22709,21084,34341,16173,5
0.0,0.0,0.0,15584,22665,21002,34376,16157,5
0.0,0.0,0.0,15553,22665,21064,34376,16125,5
0.0,0.0,0.0,15459,22599,21022,34341,16157,5
0.0,0.0,0.0,15412,22576,21043,34376,16173,5
0.0,0.0,0.0,15366,22576,20981,34271,16173,5
0.0,0.0,0.0,15350,22576,20961,34341,16173,5
0.0,0.0,0.0,15335,22510,20961,34165,16189,5
0.0,0.0,0.0,15335,22576,20981,34095,16222,5
0.0,0.0,0.0,15273,22532,20920,34060,16254,5
0.0,0.0,0.0,15288,22488,20961,34060,16287,5
0.0,0.0,0.0,15273,22510,20899,33921,16336,5
0.0,0.0,0.0,15288,22488,20920,33991,16287,5
0.0,0.0,0.0,15227,22510,20899,33852,16352,5
0.0,0.0,0.0,15227,22444,20961,33887,16352,5
0.0,0.0,0.0,15211,22488,20899,33817,16352,5
0.0,0.0,0.0,15211,22466,20899,33852,16303,5
0.0,0.0,0.0,15211,22466,20899,33714,16352,5
0.0,0.0,0.0,15135,22510,20838,33679,16417,5
0.0,0.0,0.0,15119,22444,20838,33576,16417,5
0.0,0.0,0.0,15119,22423,20798,33474,16483,5
0.0,0.0,0.0,15104,22423,20798,33439,16483,5
0.0,0.0,0.0,15119,22357,20818,33371,16532,5
0.0,0.0,0.0,15135,22335,20798,33337,16582,5
0.0,0.0,0.0,15150,22357,20798,33371,16582,5
0.0,0.0,0.0,15211,22401,20716,33337,16565,5
0.0,0.0,0.0,15288,22335,20757,33236,16516,5
0.0,0.0,0.0,15428,22401,20757,33303,16516,5
0.0,0.0,0.0,15428,22335,20737,33168,16434,5
0.0,0.0,0.0,15397,22313,20716,33168,16417,5
0.0,0.0,0.0,15397,22357,20676,33168,16368,5
0.0,0.0,0.0,15521,22313,20676,33168,16417,5
0.0,0.0,0.0,15757,22335,20636,33168,16352,5
0.0,0.0,0.0,15964,22226,20676,33168,16385,5
0.0,0.0,0.0,15900,22270,20595,33100,16336,5
0.0,0.0,0.0,16093,22248,20555,33033,16303,5
0.0,0.0,0.0,15964,22226,20495,33100,16254,5
0.0,0.0,0.0,15868,22248,20475,32999,16287,5
0.0,0.0,0.0,15773,22226,20515,33067,16238,5
0.0,0.0,0.0,15647,22183,20435,33033,16222,5
0.0,0.0,0.0,15647,22205,20475,32899,16189,5
0.0,0.0,0.0,15615,22161,20495,32966,16189,5
0.0,0.0,0.0,15600,22140,20475,32932,16222,5
0.0,0.0,0.0,15521,22161,20435,32932,16206,5
0.0,0.0,0.0,15490,22226,20475,32899,16189,5
0.0,0.0,0.0,15459,22226,20435,32832,16206,5
0.0,0.0,0.0,15475,22140,20475,32932,16189,5
0.0,0.0,0.0,15490,22140,20435,32899,16238,5
0.0,0.0,0.0,15443,22140,20395,32832,16222,5
0.0,0.0,0.0,15521,22140,20395,32832,16222,5
0.0,0.0,0.0,15490,22140,20395,32832,16238,5
0.0,0.0,0.0,15459,22118,20395,32832,16173,5
0.0,0.0,0.0,15459,22118,20355,32899,16222,5
0.0,0.0,0.0,15428,22140,20335,32832,16189,5
0.0,0.0,0.0,15459,22075,20355,32765,16238,5
0.0,0.0,0.0,15521,22140,20335,32732,16189,5
0.0,0.0,0.0,15459,22140,20335,32799,16206,5
0.0,0.0,0.0,15412,22053,20315,32765,16222,5
0.0,0.0,0.0,15397,22053,20315,32765,16238,5
0.0,0.0,0.0,15397,22096,20335,32732,16254,5
0.0,0.0,0.0,15397,22096,20335,32699,16271,5
0.0,0.0,0.0,15366,22053,20335,32765,16254,5
0.0,0.0,0.0,15381,22053,20335,32732,16287,5
0.0,0.0,0.0,15366,22053,20315,32699,16254,5
0.0,0.0,0.0,15397,22053,20315,32633,16254,5
0.0,0.0,0.0,15335,22010,20315,32765,16254,5
0.0,0.0,0.0,15350,22053,20315,32633,16271,5
0.0,0.0,0.0,15335,22053,20335,32633,16222,5
0.0,0.0,0.0,15335,22053,20315,32699,16238,5
0.0,0.0,0.0,15335,22032,20315,32633,16222,5
0.0,0.0,0.0,15304,21946,20535,32633,16222,5
0.0,0.0,0.0,15273,22010,20315,32633,16222,5
0.0,0.0,0.0,15273,21924,20475,32599,16254,5
0.0,0.0,0.0,15288,22010,20256,32435,16206,5
0.0,0.0,0.0,15273,21946,20495,32500,16189,5
0.0,0.0,0.0,15273,22010,20275,32533,16141,5
0.0,0.0,0.0,15227,22010,20275,32435,16222,5
0.0,0.0,0.0,15211,21967,20495,32500,16157,5
0.0,0.0,0.0,15227,21967,20415,32435,16157,5
0.0,0.0,0.0,15227,21924,20475,32500,16173,5
0.0,0.0,0.0,15211,22010,20236,32369,16157,5
0.0,0.0,0.0,15227,21967,20415,32402,16206,5
0.0,0.0,0.0,15227,21903,20435,32435,16125,5
0.0,0.0,0.0,15165,21924,20415,32369,16189,5
0.0,0.0,0.0,15165,22010,20236,32402,16157,5
0.0,0.0,0.0,15211,21946,20415,32369,16173,5
0.0,0.0,0.0,15181,21903,20435,32303,16173,5
0.0,0.0,0.0,15150,21946,20415,32303,16173,5
0.0,0.0,0.0,15150,21882,20395,32303,16173,5
0.0,0.0,0.0,15181,21903,20395,32303,16206,5
0.0,0.0,0.0,15150,21860,20455,32303,16222,5
0.0,0.0,0.0,15196,21860,20415,32238,16173,5
0.0,0.0,0.0,15181,21882,20395,32271,16189,5
0.0,0.0,0.0,15181,21903,20395,32303,16254,5
0.0,0.0,0.0,15181,21882,20395,32238,16238,5
0.0,0.0,0.0,15211,21903,20395,32238,16287,5
0.0,0.0,0.0,15227,21839,20395,32238,16303,5
0.0,0.0,0.0,15211,21860,20395,32303,16368,5
0.0,0.0,0.0,15211,21882,20355,32238,16303,5
0.0,0.0,0.0,15211,21882,20355,32173,16303,5
0.0,0.0,0.0,15211,21903,20395,32238,16401,5
0.0,0.0,0.0,15181,21882,20315,32173,16417,5
0.0,0.0,0.0,15196,21882,20395,32238,16499,5
0.0,0.0,0.0,15211,21839,20395,32238,16516,5
0.0,0.0,0.0,15211,21775,20335,32238,16565,5
0.0,0.0,0.0,15150,21860,20415,32205,16582,5
0.0,0.0,0.0,15165,21818,20395,32238,16549,5
0.0,0.0,0.0,15165,21860,20355,32173,16565,5
0.0,0.0,0.0,15181,21839,20335,32108,16549,5
0.0,0.0,0.0,15150,21818,20375,32140,16483,5
0.0,0.0,0.0,15150,21882,20315,32043,16483,5
0.0,0.0,0.0,15150,21860,20355,32043,16450,5
