GyroX,GyroY,GyroZ,Thumb,Index,Middle,Ring,Pinky,Gesture
0.0,0.0,0.0,16949,11036,25540,33576,24223,2
0.0,0.0,0.0,16949,11072,25440,33439,24129,2
0.0,0.0,0.0,16983,11060,25440,33439,24105,2
0.0,0.0,0.0,16915,11084,25490,33508,24176,2
0.0,0.0,0.0,16898,11084,25490,33439,24129,2
0.0,0.0,0.0,16949,11072,25440,33439,24176,2
0.0,0.0,0.0,16898,11060,25440,33405,24129,2
0.0,0.0,0.0,16915,11060,25440,33439,24176,2
0.0,0.0,0.0,16949,11060,25440,33439,24558,2
0.0,0.0,0.0,17067,11060,25440,33576,24702,2
0.0,0.0,0.0,17101,11060,25490,33576,24702,2
0.0,0.0,0.0,17118,11060,25440,33542,24727,2
0.0,0.0,0.0,17118,11084,25465,33508,24702,2
0.0,0.0,0.0,17084,11060,25465,33439,24606,2
0.0,0.0,0.0,17152,11109,25390,33474,24606,2
0.0,0.0,0.0,17152,11096,25465,33439,24558,2
0.0,0.0,0.0,17101,11109,25415,33439,24582,2
0.0,0.0,0.0,17152,11109,25390,33474,24534,2
0.0,0.0,0.0,17152,11109,25415,33439,24582,2
0.0,0.0,0.0,17152,11109,25415,33439,24606,2
0.0,0.0,0.0,17152,11109,25415,33371,24510,2
0.0,0.0,0.0,17152,11109,25490,33474,24534,2
0.0,0.0,0.0,17152,11109,25490,33439,24558,2
0.0,0.0,0.0,17118,11121,25641,33576,24606,2
0.0,0.0,0.0,17084,11121,25641,33748,24702,2
0.0,0.0,0.0,17084,11109,25666,33714,24702,2
0.0,0.0,0.0,17084,11121,25591,33576,24654,2
0.0,0.0,0.0,17067,11133,25616,33576,24678,2
0.0,0.0,0.0,17050,11133,25591,33508,24606,2
0.0,0.0,0.0,17084,11109,25591,33576,24606,2
0.0,0.0,0.0,17016,11133,25616,33576,24606,2
0.0,0.0,0.0,17084,11133,25591,33508,24534,2
0.0,0.0,0.0,17033,11133,25591,33576,24534,2
0.0,0.0,0.0,17084,11133,25540,33508,24606,2
0.0,0.0,0.0,17050,11121,25540,33474,24558,2
0.0,0.0,0.0,17033,11121,25540,33576,24510,2
0.0,0.0,0.0,17033,11121,25515,33508,24558,2
0.0,0.0,0.0,17084,11133,25515,33508,24582,2
0.0,0.0,0.0,17016,11133,25515,33474,24558,2
0.0,0.0,0.0,17084,11109,25515,33474,24510,2
0.0,0.0,0.0,17084,11133,25515,33337,24510,2
0.0,0.0,0.0,17084,11121,25490,33371,24462,2
0.0,0.0,0.0,17033,11133,25415,33337,24462,2
0.0,0.0,0.0,16999,11145,25440,33405,24510,2
0.0,0.0,0.0,17050,11133,25440,33371,24510,2
0.0,0.0,0.0,17050,11157,25440,33303,24510,2
0.0,0.0,0.0,17033,11145,25440,33405,24438,2
0.0,0.0,0.0,17067,11157,25440,33439,24510,2
0.0,0.0,0.0,17050,11157,25390,33405,24414,2
0.0,0.0,0.0,17016,11133,25415,33269,24462,2
0.0,0.0,0.0,17016,11121,25341,33303,24438,2
0.0,0.0,0.0,17016,11133,25316,33303,24414,2
0.0,0.0,0.0,17016,11157,25341,33303,24414,2
0.0,0.0,0.0,17033,11170,25390,33303,24462,2
0.0,0.0,0.0,17016,11157,25390,33236,24438,2
0.0,0.0,0.0,17016,11157,25390,33371,24414,2
0.0,0.0,0.0,16983,11182,25390,33371,24438,2
0.0,0.0,0.0,17033,11157,25390,33303,24366,2
0.0,0.0,0.0,16966,11231,25390,33371,24462,2
0.0,0.0,0.0,16966,11157,25316,33303,24366,2
0.0,0.0,0.0,17016,11182,25365,33303,24318,2
0.0,0.0,0.0,17016,11182,25415,33303,24318,2
0.0,0.0,0.0,17016,11182,25365,33337,24414,2
0.0,0.0,0.0,17033,11157,25316,33303,24366,2
0.0,0.0,0.0,17016,11133,25316,33236,24366,2
0.0,0.0,0.0,17033,11133,25365,33303,24342,2
0.0,0.0,0.0,17016,11145,25341,33303,24366,2
0.0,0.0,0.0,17084,11133,25316,33236,24438,2
0.0,0.0,0.0,17050,11133,25341,33236,24390,2
0.0,0.0,0.0,17033,11109,25316,33236,24390,2
0.0,0.0,0.0,17016,11133,25241,33168,24366,2
0.0,0.0,0.0,17050,11121,25241,33303,24318,2
0.0,0.0,0.0,17050,11157,25266,33236,24438,2
0.0,0.0,0.0,17084,11133,25266,33303,24414,2
0.0,0.0,0.0,17067,11109,25266,33236,24366,2
0.0,0.0,0.0,17084,11157,25216,33269,24318,2
0.0,0.0,0.0,17033,11145,25241,33236,24414,2
0.0,0.0,0.0,17016,11133,25241,33303,24342,2
0.0,0.0,0.0,17084,11157,25216,33236,24318,2
0.0,0.0,0.0,17016,11157,25216,33269,24366,2
0.0,0.0,0.0,17050,11133,25216,33236,24318,2
0.0,0.0,0.0,17016,11157,25241,33269,24318,2
0.0,0.0,0.0,17016,11157,25241,33236,24223,2
0.0,0.0,0.0,17050,11170,25142,33303,24366,2
0.0,0.0,0.0,17033,11182,25216,33202,24366,2
0.0,0.0,0.0,17033,11182,25241,33236,24318,2
0.0,0.0,0.0,17050,11157,25241,33202,24271,2
0.0,0.0,0.0,17033,11182,25192,33202,24342,2
0.0,0.0,0.0,17050,11170,25216,33236,24271,2
0.0,0.0,0.0,17084,11157,25192,33236,24271,2
0.0,0.0,0.0,17067,11170,25241,33303,24366,2
0.0,0.0,0.0,17067,11182,25216,33236,24342,2
0.0,0.0,0.0,17033,11157,25216,33236,24294,2
0.0,0.0,0.0,17050,11182,25241,33303,24366,2
0.0,0.0,0.0,17050,11170,25216,33303,24318,2
0.0,0.0,0.0,17067,11170,25216,33236,24247,2
0.0,0.0,0.0,17084,11157,25216,33236,24271,2
0.0,0.0,0.0,17050,11194,25192,33236,24318,2
0.0,0.0,0.0,17016,11206,25291,33202,24342,2
0.0,0.0,0.0,17016,11206,25192,33303,24271,2
0.0,0.0,0.0,17050,11206,25192,33202,24318,2
0.0,0.0,0.0,17050,11206,25216,33168,24271,2
0.0,0.0,0.0,17067,11206,25216,33202,24271,2
0.0,0.0,0.0,17050,11206,25216,33236,24271,2
0.0,0.0,0.0,17050,11206,25142,33236,24223,2
0.0,0.0,0.0,17067,11219,25241,33202,24294,2
0.0,0.0,0.0,17050,11206,25241,33236,24294,2
0.0,0.0,0.0,17084,11231,25192,33168,24271,2
0.0,0.0,0.0,17050,11206,25216,33236,24271,2
0.0,0.0,0.0,17050,11219,25192,33168,24223,2
0.0,0.0,0.0,17016,11206,25192,33168,24271,2
0.0,0.0,0.0,17033,11219,25192,33168,24247,2
0.0,0.0,0.0,17050,11206,25241,33168,24247,2
0.0,0.0,0.0,17016,11231,25192,33168,24294,2
0.0,0.0,0.0,17033,11206,25192,33134,24318,2
0.0,0.0,0.0,17033,11219,25192,33236,24318,2
0.0,0.0,0.0,17016,11194,25192,33168,24271,2
0.0,0.0,0.0,17016,11194,25192,33168,24271,2
0.0,0.0,0.0,17016,11182,25167,33236,24366,2
0.0,0.0,0.0,17033,11182,25142,33236,24318,2
0.0,0.0,0.0,17016,11194,25142,33168,24318,2
0.0,0.0,0.0,17016,11206,25142,33236,24318,2
0.0,0.0,0.0,17016,11219,25192,33236,24294,2
0.0,0.0,0.0,17033,11206,25192,33236,24247,2
0.0,0.0,0.0,17033,11206,25118,33168,24247,2
0.0,0.0,0.0,17016,11231,25142,33168,24223,2
0.0,0.0,0.0,17050,11243,25093,33100,24223,2
0.0,0.0,0.0,17016,11243,25192,33168,24223,2
0.0,0.0,0.0,17033,11255,25142,33168,24223,2
0.0,0.0,0.0,17050,11268,25142,33168,24247,2
0.0,0.0,0.0,17016,11243,25192,33202,24271,2
0.0,0.0,0.0,17016,11280,25192,33236,24247,2
0.0,0.0,0.0,17016,11268,25192,33202,24223,2
0.0,0.0,0.0,17016,11280,25192,33168,24223,2
0.0,0.0,0.0,17016,11255,25142,33236,24247,2
0.0,0.0,0.0,17016,11255,25142,33168,24223,2
0.0,0.0,0.0,16983,11268,25118,33067,24318,2
0.0,0.0,0.0,17050,11268,25118,33100,24223,2
0.0,0.0,0.0,17016,11219,25118,33100,24271,2
0.0,0.0,0.0,17016,11231,25093,33033,24294,2
0.0,0.0,0.0,17016,11206,25093,33100,24271,2
0.0,0.0,0.0,17050,11219,25068,33168,24176,2
0.0,0.0,0.0,17016,11206,25068,33168,24271,2
0.0,0.0,0.0,17050,11206,25093,33168,24271,2
0.0,0.0,0.0,17016,11219,25044,33134,24223,2
0.0,0.0,0.0,17016,11206,25068,33100,24271,2
0.0,0.0,0.0,17050,11219,25093,33202,24223,2
0.0,0.0,0.0,16983,11219,25019,33168,24271,2
0.0,0.0,0.0,17050,11219,24995,33067,24294,2
0.0,0.0,0.0,17050,11255,25044,33033,24223,2
0.0,0.0,0.0,16999,11255,25019,33067,24247,2
0.0,0.0,0.0,17016,11243,24995,33134,24271,2
0.0,0.0,0.0,17016,11243,24995,33134,24271,2
0.0,0.0,0.0,17016,11255,25044,33100,24223,2
0.0,0.0,0.0,17016,11243,25019,33100,24199,2
0.0,0.0,0.0,17016,11255,24995,33100,24223,2
0.0,0.0,0.0,17016,11243,25044,33168,24247,2
0.0,0.0,0.0,17033,11255,24995,33033,24247,2
0.0,0.0,0.0,17016,11255,25044,33100,24176,2
0.0,0.0,0.0,16983,11255,24995,33100,24223,2
0.0,0.0,0.0,16966,11243,24970,33033,24199,2
0.0,0.0,0.0,17016,11206,24970,33067,24223,2
0.0,0.0,0.0,16966,11255,24995,33033,24176,2
0.0,0.0,0.0,17016,11268,25093,33100,24223,2
0.0,0.0,0.0,17016,11231,24995,32966,24223,2
0.0,0.0,0.0,16983,11255,24946,33033,24223,2
0.0,0.0,0.0,17016,11255,24995,33100,24271,2
0.0,0.0,0.0,16983,11268,24995,33033,24223,2
0.0,0.0,0.0,17016,11255,25019,33067,24223,2
0.0,0.0,0.0,17016,11255,24995,33033,24176,2
0.0,0.0,0.0,17016,11255,24995,33067,24247,2
0.0,0.0,0.0,17016,11292,24995,33100,24223,2
0.0,0.0,0.0,16966,11280,24995,33168,24223,2
0.0,0.0,0.0,16983,11280,24995,33033,24223,2
0.0,0.0,0.0,17016,11304,24995,33033,24176,2
0.0,0.0,0.0,17016,11304,25019,33067,24176,2
0.0,0.0,0.0,17016,11304,24946,33033,24223,2
0.0,0.0,0.0,17016,11280,25044,33033,24247,2
0.0,0.0,0.0,17016,11304,25019,33033,24271,2
0.0,0.0,0.0,16983,11304,25019,33100,24223,2
0.0,0.0,0.0,16966,11255,24995,33033,24223,2
0.0,0.0,0.0,17033,11255,24946,32966,24294,2
0.0,0.0,0.0,16983,11255,24873,32866,24462,2
0.0,0.0,0.0,17033,11255,24848,32765,24606,2
0.0,0.0,0.0,17033,11255,24848,32732,24630,2
0.0,0.0,0.0,17033,11243,24799,32765,24606,2
0.0,0.0,0.0,17016,11255,24824,32666,24558,2
0.0,0.0,0.0,16983,11255,24799,32699,24534,2
0.0,0.0,0.0,17016,11243,24848,32633,24438,2
0.0,0.0,0.0,16983,11255,24848,32666,24414,2
0.0,0.0,0.0,16999,11255,24799,32732,24510,2
0.0,0.0,0.0,16983,11268,24824,32566,24414,2
0.0,0.0,0.0,16983,11255,24848,32633,24414,2
0.0,0.0,0.0,16966,11268,24848,32666,24414,2
0.0,0.0,0.0,17016,11304,24799,32533,24366,2
0.0,0.0,0.0,16966,11268,24799,32566,24318,2
0.0,0.0,0.0,16966,11280,24799,32633,24414,2
0.0,0.0,0.0,16983,11268,24824,32633,24414,2
0.0,0.0,0.0,16949,11292,24824,32633,24366,2
0.0,0.0,0.0,16966,11304,24824,32633,24366,2
0.0,0.0,0.0,16966,11329,24848,32566,24438,2
0.0,0.0,0.0,17016,11292,24799,32666,24414,2
0.0,0.0,0.0,17016,11317,24799,32599,24366,2
0.0,0.0,0.0,17033,11317,24799,32566,24366,2
0.0,0.0,0.0,17016,11280,24775,32566,24342,2
0.0,0.0,0.0,16966,11304,24751,32633,24414,2
0.0,0.0,0.0,17016,11280,24702,32599,24366,2
0.0,0.0,0.0,17016,11255,24799,32566,24342,2
0.0,0.0,0.0,17016,11255,24751,32500,24366,2
0.0,0.0,0.0,16999,11255,24775,32633,24414,2
0.0,0.0,0.0,16983,11255,24751,32599,24318,2
0.0,0.0,0.0,16999,11231,24702,32533,24390,2
0.0,0.0,0.0,16949,11255,24727,32633,24414,2
0.0,0.0,0.0,16983,11255,24727,32566,24414,2
0.0,0.0,0.0,16999,11255,24727,32599,24342,2
0.0,0.0,0.0,16983,11268,24727,32633,24366,2
0.0,0.0,0.0,16983,11304,24702,32566,24366,2
0.0,0.0,0.0,16983,11280,24702,32566,24318,2
0.0,0.0,0.0,17016,11304,24727,32566,24271,2
0.0,0.0,0.0,17016,11268,24702,32566,24366,2
0.0,0.0,0.0,17016,11304,24727,32533,24318,2
0.0,0.0,0.0,16983,11292,24727,32566,24342,2
0.0,0.0,0.0,17016,11292,24702,32566,24318,2
0.0,0.0,0.0,17016,11304,24727,32533,24366,2
0.0,0.0,0.0,17016,11304,24654,32500,24342,2
0.0,0.0,0.0,17016,11304,24727,32633,24414,2
0.0,0.0,0.0,16983,11317,24702,32533,24294,2
0.0,0.0,0.0,16949,11304,24702,32566,24318,2
0.0,0.0,0.0,16966,11304,24727,32599,24366,2
0.0,0.0,0.0,16999,11304,24702,32566,24342,2
0.0,0.0,0.0,16983,11304,24702,32599,24366,2
0.0,0.0,0.0,17016,11304,24678,32533,24318,2
0.0,0.0,0.0,16966,11268,24702,32633,24342,2
0.0,0.0,0.0,16966,11304,24702,32500,24318,2
0.0,0.0,0.0,17016,11304,24727,32566,24342,2
0.0,0.0,0.0,17016,11317,24678,32566,24318,2
0.0,0.0,0.0,16966,11304,24702,32500,24366,2
0.0,0.0,0.0,16966,11304,24702,32500,24366,2
0.0,0.0,0.0,16983,11304,24678,32566,24318,2
0.0,0.0,0.0,16949,11317,24678,32566,24366,2
0.0,0.0,0.0,16983,11304,24751,32533,24342,2
0.0,0.0,0.0,17016,11317,24702,32533,24342,2
0.0,0.0,0.0,16983,11304,24678,32533,24318,2
0.0,0.0,0.0,17016,11329,24654,32500,24366,2
0.0,0.0,0.0,16966,11304,24702,32633,24271,2
0.0,0.0,0.0,16983,11304,24654,32566,24342,2
0.0,0.0,0.0,16949,11304,24654,32533,24318,2
0.0,0.0,0.0,16983,11317,24678,32500,24318,2
0.0,0.0,0.0,16966,11317,24678,32566,24271,2
0.0,0.0,0.0,17016,11280,24654,32533,24271,2
0.0,0.0,0.0,16983,11292,24654,32500,24294,2
0.0,0.0,0.0,16966,11255,24702,32402,24318,2
0.0,0.0,0.0,17050,11268,24702,32467,24366,2
0.0,0.0,0.0,17067,11280,24751,32533,24510,2
0.0,0.0,0.0,17084,11255,24702,32500,24486,2
0.0,0.0,0.0,17084,11255,24654,32467,24510,2
0.0,0.0,0.0,17101,11255,24727,32500,24510,2
0.0,0.0,0.0,17050,11255,24702,32566,24534,2
0.0,0.0,0.0,17084,11255,24702,32467,24582,2
0.0,0.0,0.0,17169,11255,24702,32533,24582,2
0.0,0.0,0.0,17084,11255,24654,32500,24606,2
0.0,0.0,0.0,17050,11268,24606,32369,24654,2
0.0,0.0,0.0,17084,11255,24630,32500,24558,2
0.0,0.0,0.0,17084,11255,24654,32402,24558,2
0.0,0.0,0.0,17084,11255,24606,32435,24558,2
0.0,0.0,0.0,17050,11255,24606,32500,24558,2
0.0,0.0,0.0,17084,11255,24558,32435,24510,2
0.0,0.0,0.0,17084,11280,24558,32336,24558,2
0.0,0.0,0.0,17084,11268,24582,32500,24606,2
0.0,0.0,0.0,17084,11268,24606,32435,24606,2
0.0,0.0,0.0,17084,11268,24534,32402,24630,2
0.0,0.0,0.0,17084,11280,24510,32336,24510,2
0.0,0.0,0.0,17084,11280,24534,32369,24558,2
0.0,0.0,0.0,17084,11280,24558,32369,24510,2
0.0,0.0,0.0,17084,11304,24606,32402,24510,2
0.0,0.0,0.0,17084,11255,24558,32336,24486,2
0.0,0.0,0.0,17050,11304,24606,32533,24510,2
0.0,0.0,0.0,17101,11304,24606,32369,24438,2
0.0,0.0,0.0,17050,11317,24558,32402,24462,2
0.0,0.0,0.0,17084,11317,24534,32369,24414,2
0.0,0.0,0.0,17084,11329,24558,32369,24414,2
0.0,0.0,0.0,17084,11354,24582,32435,24510,2
0.0,0.0,0.0,17084,11354,24534,32369,24414,2
0.0,0.0,0.0,17101,11354,24510,32336,24462,2
0.0,0.0,0.0,17084,11304,24510,32369,24414,2
0.0,0.0,0.0,17084,11329,24534,32369,24414,2
0.0,0.0,0.0,17118,11329,24510,32336,24462,2
0.0,0.0,0.0,17084,11317,24534,32402,24462,2
0.0,0.0,0.0,17101,11329,24462,32303,24414,2
0.0,0.0,0.0,17101,11304,24510,32369,24366,2
0.0,0.0,0.0,17050,11268,24582,32369,24486,2
0.0,0.0,0.0,17016,11268,24654,32435,24462,2
0.0,0.0,0.0,17101,11268,24606,32303,24462,2
0.0,0.0,0.0,17084,11268,24534,32369,24534,2
0.0,0.0,0.0,17118,11255,24534,32238,24414,2
0.0,0.0,0.0,17084,11219,24534,32402,24510,2
0.0,0.0,0.0,17101,11255,24510,32369,24414,2
0.0,0.0,0.0,17084,11255,24510,32369,24414,2
0.0,0.0,0.0,17084,11255,24510,32271,24414,2
0.0,0.0,0.0,17084,11231,24534,32303,24390,2
0.0,0.0,0.0,17084,11255,24486,32238,24366,2
0.0,0.0,0.0,17084,11255,24438,32303,24366,2
0.0,0.0,0.0,17101,11255,24534,32238,24318,2
0.0,0.0,0.0,17084,11255,24462,32271,24318,2
0.0,0.0,0.0,17084,11255,24462,32238,24366,2
0.0,0.0,0.0,17118,11255,24510,32238,24342,2
0.0,0.0,0.0,17084,11268,24462,32238,24318,2
0.0,0.0,0.0,17084,11268,24462,32238,24342,2
0.0,0.0,0.0,17084,11255,24414,32238,24366,2
0.0,0.0,0.0,17050,11280,24462,32238,24318,2
0.0,0.0,0.0,17084,11292,24438,32173,24366,2
0.0,0.0,0.0,17084,11280,24438,32238,24414,2
0.0,0.0,0.0,17050,11280,24462,32303,24318,2
0.0,0.0,0.0,17084,11292,24462,32238,24318,2
0.0,0.0,0.0,17084,11280,24438,32303,24366,2
0.0,0.0,0.0,17084,11304,24414,32271,24342,2
0.0,0.0,0.0,17084,11304,24390,32238,24318,2
0.0,0.0,0.0,17084,11304,24414,32238,24390,2
0.0,0.0,0.0,17033,11304,24438,32238,24342,2
0.0,0.0,0.0,17084,11304,24438,32271,24342,2
0.0,0.0,0.0,17084,11280,24438,32205,24366,2
0.0,0.0,0.0,17084,11304,24438,32271,24318,2
0.0,0.0,0.0,17067,11317,24414,32173,24318,2
0.0,0.0,0.0,17084,11280,24414,32303,24318,2
0.0,0.0,0.0,17101,11304,24366,32238,24271,2
0.0,0.0,0.0,17084,11304,24438,32238,24342,2
0.0,0.0,0.0,17084,11304,24414,32238,24271,2
0.0,0.0,0.0,17084,11280,24414,32238,24271,2
0.0,0.0,0.0,17101,11280,24414,32205,24318,2
0.0,0.0,0.0,17084,11304,24414,32238,24342,2
0.0,0.0,0.0,17050,11280,24366,32238,24271,2
0.0,0.0,0.0,17084,11280,24366,32271,24342,2
0.0,0.0,0.0,17084,11304,24366,32173,24366,2
0.0,0.0,0.0,17084,11280,24342,32238,24318,2
0.0,0.0,0.0,17152,11280,24366,32238,24366,2
0.0,0.0,0.0,17050,11280,24366,32303,24271,2
0.0,0.0,0.0,17084,11304,24414,32238,24342,2
0.0,0.0,0.0,17084,11292,24318,32271,24318,2
0.0,0.0,0.0,17084,11304,24462,32238,24318,2
0.0,0.0,0.0,17084,11329,24510,32271,24318,2
0.0,0.0,0.0,17050,11304,24462,32271,24366,2
0.0,0.0,0.0,17050,11304,24486,32271,24318,2
0.0,0.0,0.0,17016,11329,24462,32205,24342,2
0.0,0.0,0.0,17050,11317,24414,32173,24271,2
0.0,0.0,0.0,17050,11317,24366,32205,24318,2
0.0,0.0,0.0,17016,11304,24414,32238,24342,2
0.0,0.0,0.0,17050,11317,24414,32238,24318,2
0.0,0.0,0.0,17050,11280,24414,32140,24318,2
0.0,0.0,0.0,17067,11304,24414,32173,24247,2
0.0,0.0,0.0,17050,11304,24414,32173,24271,2
0.0,0.0,0.0,17050,11304,24414,32140,24318,2
0.0,0.0,0.0,17050,11304,24414,32173,24342,2
0.0,0.0,0.0,17033,11304,24414,32173,24247,2
0.0,0.0,0.0,17050,11304,24414,32238,24271,2
0.0,0.0,0.0,17050,11304,24414,32173,24318,2
0.0,0.0,0.0,17016,11304,24342,32140,24318,2
0.0,0.0,0.0,17033,11280,24342,32173,24271,2
0.0,0.0,0.0,17050,11280,24318,32108,24271,2
0.0,0.0,0.0,17050,11304,24414,32205,24294,2
0.0,0.0,0.0,17050,11292,24318,32271,24318,2
0.0,0.0,0.0,17067,11304,24318,32108,24318,2
0.0,0.0,0.0,17084,11280,24366,32173,24271,2
0.0,0.0,0.0,17084,11304,24366,32238,24271,2
0.0,0.0,0.0,17084,11280,24342,32108,24247,2
