GyroX,GyroY,GyroZ,Thumb,Index,Middle,Ring,Pinky,Gesture
-125,-122,143,26202,11060,11170,11453,19650,4
-217,-342,183,26331,11072,11280,11553,20098,4
-88,-204,44,26150,11072,11182,11603,19980,4
-65,-162,107,25920,11121,11304,11603,19863,4
-20,-48,23,25717,11121,11170,11678,19882,4
-23,-77,46,25843,11157,11194,11665,19999,4
-8,-95,29,26047,11170,11304,11804,20256,4
-148,-309,154,25894,11206,11354,12280,20395,4
-127,-472,287,25717,11219,11317,12743,20415,4
-281,-781,360,24824,11231,11403,12596,20176,4
78,166,-154,24678,11255,11304,12086,20137,4
-33,211,-220,25241,11157,11219,11665,20256,4
50,-57,-2,26124,11170,11268,11478,20039,4
-101,-69,-22,26047,11157,11243,11366,20039,4
-13,145,-67,25996,11206,11109,11354,19999,4
-39,-8,59,25996,11157,11109,11304,19882,4
18,108,-34,26047,11157,11206,11317,19999,4
-10,-58,57,26228,11121,11060,11268,20078,4
-4,48,-4,26176,11194,11072,11268,19999,4
-12,77,39,26073,11157,11182,11354,20019,4
3,-64,71,26124,11170,11182,11268,20196,4
13,-49,-21,26253,11121,11219,11341,20256,4
52,189,-100,26124,11121,11219,11354,20315,4
32,-27,-88,26202,11157,11255,11268,20176,4
38,44,-55,26124,11121,11255,11379,20335,4
2,6,57,26228,11170,11317,11292,20335,4
-33,-52,75,26150,11121,11268,11366,20275,4
-55,-2,90,26305,11170,11206,11379,20335,4
-20,-29,17,26150,11157,11304,11280,20415,4
-57,70,-59,26099,11109,11280,11329,20395,4
-19,82,-71,26150,11121,11255,11317,20117,4
-72,-62,83,26331,11036,11304,11366,20335,4
-34,-17,-4,26357,11048,11243,11268,20315,4
-13,-37,-16,26228,11072,11280,11366,20196,4
-11,-7,-8,26202,11072,11304,11354,20335,4
-38,-77,29,26228,11012,11231,11255,20236,4
-42,-51,-5,26228,10975,11255,11354,20236,4
13,-37,4,26279,11012,11206,11304,20295,4
118,69,-67,26202,11024,11182,11268,20236,4
34,31,32,26202,10987,11268,11255,20098,4
144,-27,43,26435,11048,11268,11304,20117,4
151,-211,1,26383,11036,11231,11304,20098,4
242,-192,112,26513,11012,11366,11304,20098,4
79,33,97,26749,10999,11317,11354,20078,4
53,-20,-36,27636,11084,11329,11453,20236,4
30,65,-12,26961,11084,11341,11403,21250,4
-38,52,72,26829,11109,11354,11503,20275,4
0,-78,26,26802,11036,11403,11428,20256,4
46,58,18,26882,11072,11428,11515,20335,4
90,-155,-28,26644,11096,11403,11590,20236,4
211,-201,-129,26644,11133,11503,11628,19999,4
54,-22,-9,26592,11036,11503,11628,20275,4
-9,15,-12,26409,11145,11453,11691,20315,4
-13,-8,19,26022,11157,11553,11728,20535,4
45,10,-39,25793,11096,11478,11754,20435,4
19,53,19,25691,11109,11465,11868,20315,4
19,-11,5,25490,11121,11478,11957,20275,4
7,-93,21,25291,11072,11553,12021,20435,4
15,-89,-12,25019,11170,11515,12112,20555,4
-18,-50,27,24727,11121,11503,12398,20435,4
-28,-59,48,24654,11219,11603,12464,20335,4
-132,-96,83,24510,11157,11603,12398,20236,4
-27,-13,11,24342,11157,11503,12112,20355,4
-38,28,17,24630,11170,11465,11919,20236,4
-11,101,-35,25616,11121,11403,11804,20236,4
-15,112,-19,26357,11170,11428,11754,20078,4
131,158,-200,26749,11157,11366,11503,20315,4
21,74,-30,27256,11121,11243,11490,20475,4
48,38,-5,27310,11121,11219,11416,20716,4
38,-13,-1,27283,11096,11268,11403,20696,4
65,-4,60,27310,11157,11317,11503,20716,4
41,74,3,27148,11121,11231,11465,21043,4
34,73,15,27041,11133,11317,11553,20981,4
-96,-12,80,26882,11109,11292,11465,20737,4
-139,-37,-96,26908,11121,11280,11503,20676,4
-186,-3,-55,26802,11109,11231,11416,20395,4
-358,-247,129,26829,11109,11109,11304,20117,4
-336,-253,182,26961,11109,11109,11329,20098,4
-137,-123,54,26935,11133,11060,11255,20157,4
-19,55,-54,26988,11145,11060,11292,20078,4
25,141,-84,27148,11121,11012,11268,19960,4
-43,79,14,26961,11157,11145,11206,19921,4
-7,-16,31,26935,11157,11012,11255,20157,4
38,53,-6,27041,11157,11012,11206,20039,4
39,112,3,26882,11121,11096,11206,20078,4
-21,36,58,26961,11109,11012,11304,20117,4
-29,55,70,26908,11121,10975,11219,20137,4
-6,49,17,26855,11109,11072,11243,20078,4
30,84,-6,26829,11133,11060,11231,20236,4
40,48,-71,26829,11072,11060,11304,20475,4
25,14,29,26802,11133,11206,11206,20435,4
35,23,-10,26802,11157,11109,11255,20475,4
-18,-29,42,26723,11109,11121,11317,20475,4
19,35,-9,26829,11121,11157,11268,20435,4
-2,3,17,26723,11096,11157,11317,20475,4
-2,9,-4,26802,11109,11121,11329,20495,4
12,13,2,26855,11084,11096,11255,20495,4
12,-1,-14,26697,11145,11157,11317,20575,4
-11,-5,7,26697,11060,11157,11268,20555,4
-2,2,7,26829,11133,11133,11317,20455,4
18,25,-22,26749,11121,11133,11255,20495,4
-2,-3,19,26618,11109,11121,11317,20535,4
5,0,6,26723,11157,11206,11304,20495,4
3,13,-9,26670,11133,11121,11268,20395,4
-23,-37,47,26697,11109,11206,11354,20355,4
28,0,-26,26723,11133,11182,11329,20475,4
13,53,-105,26723,11109,11206,11354,20555,4
-29,-27,-114,26697,11060,11206,11317,20575,4
-100,-38,-68,26618,11157,11219,11304,20636,4
-48,-75,-56,26409,11084,11206,11379,20615,4
-60,10,-73,26305,11133,11157,11304,20575,4
-37,-6,-86,26279,11096,11231,11379,20535,4
-27,-80,-86,26150,11145,11206,11317,20475,4
6,-25,-127,26202,11109,11243,11379,20455,4
45,36,-65,26099,11157,11280,11416,20415,4
58,66,34,26202,11084,11280,11354,20495,4
27,27,15,26176,11109,11304,11428,20495,4
13,-8,-6,26202,11157,11317,11366,20315,4
-23,-33,45,26124,11157,11354,11453,20275,4
45,-93,5,26253,11109,11379,11428,20455,4
-48,109,-54,26176,11096,11304,11403,20335,4
-28,-70,-65,26228,11109,11304,11317,20236,4
-92,29,-52,26150,11084,11194,11317,19708,4
-32,-21,5,26099,11133,11084,11304,19554,4
12,47,-40,26099,11096,11182,11280,19592,4
26,81,-39,25996,11072,11121,11243,19785,4
-19,162,-16,26073,11121,11084,11255,19902,4
-12,98,-59,25996,11133,11194,11255,19863,4
-9,6,-10,25996,11084,11170,11354,19902,4
-29,-40,52,26022,11109,11157,11268,19999,4
26,-48,-73,25971,11133,11206,11268,19999,4
14,-20,-25,25996,11133,11206,11366,19999,4
18,79,-127,25920,11109,11243,11354,20019,4
41,5,-200,25996,11048,11255,11354,19999,4
55,48,-74,26099,11084,11219,11329,20078,4
53,87,-22,26047,11109,11268,11354,20019,4
35,32,-3,25996,11072,11317,11354,19921,4
28,99,-63,26124,11109,11280,11354,19999,4
23,18,-12,25996,11060,11304,11440,19902,4
-53,19,9,26022,11072,11329,11478,19863,4
-53,-18,13,26022,11109,11292,11453,19921,4
-30,-67,65,26073,11145,11354,11354,19882,4
-32,77,-2,26047,11121,11317,11304,19669,4
-15,12,-10,25996,11109,11206,11329,19420,4
-41,-60,4,25945,11072,11182,11292,19231,4
-78,-47,66,25869,11084,11084,11304,19249,4
22,50,-125,25818,11121,11121,11255,19231,4
-60,43,-54,25818,11060,11206,11304,19193,4
-35,40,-66,25793,11109,11194,11280,19212,4
-6,-62,-3,25793,11109,11109,11292,19268,4
-30,84,-30,25717,11109,11096,11206,19155,4
-15,-49,0,25818,11072,11012,11206,19231,4
3,7,-14,25843,11048,11084,11268,19155,4
-10,-37,40,25793,11121,11012,11231,19249,4
5,-3,5,25945,11109,11012,11304,19231,4
-6,-10,37,25894,11121,11072,11255,19249,4
-18,32,7,25945,11072,11036,11219,19458,4
-2,18,32,25894,11133,11060,11268,19727,4
-13,-21,65,25945,11072,11121,11268,19689,4
-2,3,14,25945,11109,11182,11304,19863,4
22,33,-9,25894,11072,11182,11255,19921,4
10,7,-1,25920,11109,11121,11317,19902,4
22,16,-5,25843,11060,11206,11317,19785,4
9,13,7,25843,11133,11133,11255,19921,4
26,10,-3,25793,11109,11182,11255,20019,4
4,-4,-2,25894,11133,11157,11255,19863,4
16,20,-6,25793,11084,11170,11292,19960,4
7,17,1,25793,11121,11231,11268,19960,4
13,5,-12,25894,11109,11206,11317,19921,4
-11,3,0,25894,11109,11231,11304,19843,4
2,11,5,25843,11084,11231,11255,19941,4
26,16,-25,25843,11084,11243,11354,19902,4
26,22,-11,25793,11072,11317,11354,19766,4
-7,-21,10,25742,11072,11206,11304,19941,4
-7,-6,16,25742,11121,11255,11354,19805,4
-15,14,8,25920,11109,11170,11255,19805,4
-2,-15,7,25843,11084,11182,11341,19921,4
12,9,-5,25793,11072,11219,11268,19843,4
8,49,-23,25742,11060,11317,11354,19843,4
17,-19,-19,25793,11060,11280,11329,19921,4
27,62,-7,25767,11072,11231,11366,19843,4
9,-30,-3,25894,11109,11255,11354,19843,4
