GyroX,GyroY,GyroZ,Thumb,Index,Middle,Ring,Pinky,Gesture
0.0,0.0,0.0,12797,24534,10186,11970,14891,1
0.0,0.0,0.0,12824,24558,10174,11983,14907,1
0.0,0.0,0.0,12824,24606,10209,11970,14907,1
0.0,0.0,0.0,12824,24558,10209,11970,14922,1
0.0,0.0,0.0,12797,24462,10209,11996,14967,1
0.0,0.0,0.0,12783,24414,10209,12009,14922,1
0.0,0.0,0.0,12824,24438,10290,12086,14997,1
0.0,0.0,0.0,12797,24438,10325,12124,15028,1
0.0,0.0,0.0,12783,24414,10313,12189,14982,1
0.0,0.0,0.0,12797,24414,10267,12124,15028,1
0.0,0.0,0.0,12797,24414,10255,12112,14967,1
0.0,0.0,0.0,12851,24414,10209,12124,15058,1
0.0,0.0,0.0,12905,24223,10094,12189,15273,1
0.0,0.0,0.0,12851,24058,9912,12320,15647,1
0.0,0.0,0.0,12837,24034,9811,12372,15837,1
0.0,0.0,0.0,12851,23917,9777,12372,15964,1
0.0,0.0,0.0,12810,23894,9800,12424,16093,1
0.0,0.0,0.0,12783,23870,9811,12346,16060,1
0.0,0.0,0.0,12797,23754,9822,12346,16093,1
0.0,0.0,0.0,12743,23754,9845,12346,16044,1
0.0,0.0,0.0,12743,23707,9867,12320,15996,1
0.0,0.0,0.0,12690,23661,9856,12346,15868,1
0.0,0.0,0.0,12690,23615,9856,12346,15868,1
0.0,0.0,0.0,12636,23569,9901,12320,15884,1
0.0,0.0,0.0,12636,23569,9901,12293,15884,1
0.0,0.0,0.0,12596,23546,9935,12320,15837,1
0.0,0.0,0.0,12583,23477,9958,12293,15837,1
0.0,0.0,0.0,12610,23431,9980,12320,15837,1
0.0,0.0,0.0,12636,23385,10014,12346,15852,1
0.0,0.0,0.0,12623,23385,10026,12346,15852,1
0.0,0.0,0.0,12596,23271,10037,12320,15837,1
0.0,0.0,0.0,12556,23294,10026,12320,15852,1
0.0,0.0,0.0,12583,23248,10026,12346,15852,1
0.0,0.0,0.0,12583,23294,10049,12346,15837,1
0.0,0.0,0.0,12543,23225,10071,12346,15837,1
0.0,0.0,0.0,12583,23203,10071,12320,15837,1
0.0,0.0,0.0,12583,23203,10071,12372,15852,1
0.0,0.0,0.0,12636,23157,10278,12649,16157,1
0.0,0.0,0.0,12743,23112,10255,12743,16352,1
0.0,0.0,0.0,12851,22887,10186,12797,16483,1
0.0,0.0,0.0,12864,22843,10129,12864,16615,1
0.0,0.0,0.0,12851,22665,10026,12905,16615,1
0.0,0.0,0.0,12824,22576,9777,12743,16582,1
0.0,0.0,0.0,12703,22488,9710,12703,16516,1
0.0,0.0,0.0,12663,22444,9733,12649,16287,1
0.0,0.0,0.0,12636,22444,9733,12583,15868,1
0.0,0.0,0.0,12583,22313,9721,12424,15537,1
0.0,0.0,0.0,12556,22270,9733,12137,15428,1
0.0,0.0,0.0,12504,22226,9733,11817,15288,1
0.0,0.0,0.0,12438,22444,9721,11428,15104,1
0.0,0.0,0.0,12424,23339,9744,11231,14967,1
0.0,0.0,0.0,12398,23522,9710,11206,14876,1
0.0,0.0,0.0,12424,23454,9733,11170,14907,1
0.0,0.0,0.0,12411,23385,9710,11182,14861,1
0.0,0.0,0.0,12477,23135,9721,11231,14907,1
0.0,0.0,0.0,12477,23044,9710,11453,14876,1
0.0,0.0,0.0,12398,22798,9733,11578,14137,1
0.0,0.0,0.0,12424,22621,9733,11528,13964,1
0.0,0.0,0.0,12504,23477,9721,11465,13806,1
0.0,0.0,0.0,12530,24223,9721,11366,13735,1
0.0,0.0,0.0,12583,24558,9733,11341,13835,1
0.0,0.0,0.0,12743,24727,9755,11329,14166,1
0.0,0.0,0.0,12797,24751,9755,11329,14399,1
0.0,0.0,0.0,12851,24799,9733,11219,14532,1
0.0,0.0,0.0,12932,24848,9733,11072,14385,1
0.0,0.0,0.0,12972,25093,9744,10987,13935,1
0.0,0.0,0.0,13081,25341,9721,10963,13679,1
0.0,0.0,0.0,13191,25341,9733,10951,13636,1
0.0,0.0,0.0,13218,24727,9733,10927,13622,1
0.0,0.0,0.0,13177,24438,9721,10927,13580,1
0.0,0.0,0.0,13177,24081,9733,10927,13622,1
0.0,0.0,0.0,13177,23847,9721,10939,13679,1
0.0,0.0,0.0,13081,23661,9733,10927,13566,1
0.0,0.0,0.0,12959,23477,9710,10927,13622,1
0.0,0.0,0.0,12932,23339,9733,10915,13580,1
0.0,0.0,0.0,12824,23294,9710,10939,13650,1
0.0,0.0,0.0,12663,23294,9710,10963,13636,1
0.0,0.0,0.0,12530,23135,9721,10999,13650,1
0.0,0.0,0.0,12530,23067,9721,11012,13650,1
0.0,0.0,0.0,12530,23248,9733,11048,13693,1
0.0,0.0,0.0,12530,23385,9721,11060,13735,1
0.0,0.0,0.0,12530,23569,9733,11109,13735,1
0.0,0.0,0.0,12451,23894,9721,11182,13735,1
0.0,0.0,0.0,12424,24129,9744,11157,13792,1
0.0,0.0,0.0,12372,24129,9777,11157,13792,1
0.0,0.0,0.0,12306,23987,9733,11170,13821,1
0.0,0.0,0.0,12228,23940,9733,11170,13792,1
0.0,0.0,0.0,12228,23894,9733,11182,13806,1
0.0,0.0,0.0,12215,23847,9721,11206,13806,1
0.0,0.0,0.0,12189,23847,9744,11219,13764,1
0.0,0.0,0.0,12228,23847,9755,11206,13792,1
0.0,0.0,0.0,12320,23870,9733,11255,13792,1
0.0,0.0,0.0,12372,23894,9733,11243,13764,1
0.0,0.0,0.0,12320,23987,9733,11280,13693,1
0.0,0.0,0.0,12280,24034,9744,11354,13636,1
0.0,0.0,0.0,12228,23940,10071,11503,13679,1
0.0,0.0,0.0,12176,23940,10071,11453,13650,1
0.0,0.0,0.0,12241,23987,10049,11478,13693,1
0.0,0.0,0.0,12320,23847,10026,11465,13707,1
0.0,0.0,0.0,12215,23847,10003,11453,13679,1
0.0,0.0,0.0,12112,23777,10003,11465,13693,1
0.0,0.0,0.0,12060,23847,10003,11465,13679,1
0.0,0.0,0.0,11983,23847,10026,11478,13679,1
