GyroX,GyroY,GyroZ,Thumb,Index,Middle,Ring,Pinky,Gesture
0.0,0.0,0.0,14666,11109,9755,37075,30900,3
0.0,0.0,0.0,14636,11109,9755,37152,30838,3
0.0,0.0,0.0,14607,11109,9755,37075,30869,3
0.0,0.0,0.0,14636,11109,9755,36959,30994,3
0.0,0.0,0.0,14666,11121,9755,37075,30807,3
0.0,0.0,0.0,14636,11157,9777,37075,30776,3
0.0,0.0,0.0,14607,11157,9800,37152,30776,3
0.0,0.0,0.0,14636,11170,9800,37114,30807,3
0.0,0.0,0.0,14636,11182,9811,37075,30745,3
0.0,0.0,0.0,14621,11182,9811,37114,30715,3
0.0,0.0,0.0,14621,11206,9845,37114,30653,3
0.0,0.0,0.0,14621,11182,9856,37075,30622,3
0.0,0.0,0.0,14666,11206,9822,36998,30653,3
0.0,0.0,0.0,14621,11182,9811,37114,30653,3
0.0,0.0,0.0,14666,11478,9912,37308,30591,3
0.0,0.0,0.0,14636,11540,9935,37269,30469,3
0.0,0.0,0.0,14607,11354,10049,37308,30469,3
0.0,0.0,0.0,14562,11219,10003,37075,30377,3
0.0,0.0,0.0,14547,11157,9935,36998,30347,3
0.0,0.0,0.0,14547,11133,9890,37075,30347,3
0.0,0.0,0.0,14562,11157,9845,36998,30256,3
0.0,0.0,0.0,14562,11182,9811,36998,30347,3
0.0,0.0,0.0,14562,11157,9766,37230,30408,3
0.0,0.0,0.0,14547,11170,9800,37075,30347,3
0.0,0.0,0.0,14518,11170,9755,37152,30408,3
0.0,0.0,0.0,14518,11206,9777,37230,30347,3
0.0,0.0,0.0,14503,11219,9766,37230,30286,3
0.0,0.0,0.0,14518,11206,9766,37308,30317,3
0.0,0.0,0.0,14488,11231,9766,37230,30347,3
0.0,0.0,0.0,14503,11231,9800,37152,30256,3
0.0,0.0,0.0,14488,11231,9800,37152,30377,3
0.0,0.0,0.0,14488,11231,9788,37230,30286,3
0.0,0.0,0.0,14488,11255,9800,37269,30195,3
0.0,0.0,0.0,14458,11255,9811,37152,30286,3
0.0,0.0,0.0,14458,11268,9811,37230,30256,3
0.0,0.0,0.0,14473,11268,9800,37075,30286,3
0.0,0.0,0.0,14458,11268,9800,37075,30256,3
0.0,0.0,0.0,14429,11280,9800,37152,30165,3
0.0,0.0,0.0,14444,11219,9811,37152,30195,3
0.0,0.0,0.0,14444,11268,9811,37114,30226,3
0.0,0.0,0.0,14458,11280,9822,37075,30165,3
0.0,0.0,0.0,14429,11280,9811,37114,30226,3
0.0,0.0,0.0,14429,11304,9811,37152,30105,3
0.0,0.0,0.0,14444,11304,9845,37075,30105,3
0.0,0.0,0.0,14414,11317,9811,37114,30105,3
0.0,0.0,0.0,14458,11304,9845,36998,30226,3
0.0,0.0,0.0,14444,11317,9811,36959,30045,3
0.0,0.0,0.0,14399,11268,9811,36767,30105,3
0.0,0.0,0.0,14518,11157,9811,36805,30015,3
0.0,0.0,0.0,14518,11060,9777,36690,30015,3
0.0,0.0,0.0,14577,10927,9755,36690,30045,3
0.0,0.0,0.0,14532,10795,9755,36614,29925,3
0.0,0.0,0.0,14547,10641,9710,36690,29895,3
0.0,0.0,0.0,14518,10535,9666,36538,29746,3
0.0,0.0,0.0,14562,10488,9666,36538,29805,3
0.0,0.0,0.0,14488,10441,9677,36499,29865,3
0.0,0.0,0.0,14547,10453,9666,36462,29805,3
0.0,0.0,0.0,14503,10441,9666,36462,29865,3
0.0,0.0,0.0,14488,10453,9666,36386,29955,3
0.0,0.0,0.0,14458,10488,9666,36386,29955,3
0.0,0.0,0.0,14458,10488,9666,36348,29895,3
0.0,0.0,0.0,14429,10488,9666,36348,29865,3
0.0,0.0,0.0,14429,10488,9666,36310,29805,3
0.0,0.0,0.0,14429,10535,9654,36348,29805,3
0.0,0.0,0.0,14414,10511,9643,36310,29925,3
0.0,0.0,0.0,14429,10511,9666,36386,29775,3
0.0,0.0,0.0,14399,10488,9643,36310,29775,3
0.0,0.0,0.0,14399,10535,9666,36462,29865,3
0.0,0.0,0.0,14429,10546,9643,36310,29865,3
0.0,0.0,0.0,14385,10546,9666,36348,29746,3
0.0,0.0,0.0,14385,10582,9666,36386,29805,3
0.0,0.0,0.0,14370,10594,9666,36310,29895,3
0.0,0.0,0.0,14370,10594,9666,36348,29925,3
0.0,0.0,0.0,14370,10629,9666,36348,29984,3
0.0,0.0,0.0,14326,10629,9688,36197,30045,3
0.0,0.0,0.0,14370,10629,9688,36235,29984,3
0.0,0.0,0.0,14326,10617,9688,36272,30045,3
0.0,0.0,0.0,14326,10629,9688,36348,29984,3
