GyroX,GyroY,GyroZ,Thumb,Index,Middle,Ring,Pinky,Gesture
0.0,0.0,0.0,13468,13260,12596,12163,42766,4
0.0,0.0,0.0,13454,13232,12596,12137,42766,4
0.0,0.0,0.0,13454,13191,12583,12176,42859,4
0.0,0.0,0.0,13468,13150,12530,12163,42859,4
0.0,0.0,0.0,13468,13081,12477,12163,42766,4
0.0,0.0,0.0,13454,12999,12398,12137,42719,4
0.0,0.0,0.0,13454,12891,12241,12137,42488,4
0.0,0.0,0.0,13412,12851,12163,12112,42349,4
0.0,0.0,0.0,13454,12810,12163,12124,42395,4
0.0,0.0,0.0,13440,12797,12163,12124,42488,4
0.0,0.0,0.0,13454,12824,12163,12163,42395,4
0.0,0.0,0.0,13426,12851,12176,12163,42442,4
0.0,0.0,0.0,13454,12918,12228,12202,42488,4
0.0,0.0,0.0,13538,13054,12385,12346,42580,4
0.0,0.0,0.0,13538,13040,12385,12477,42349,4
0.0,0.0,0.0,13580,13068,12385,12477,42395,4
0.0,0.0,0.0,13594,13013,12372,12411,42349,4
0.0,0.0,0.0,13566,12986,12372,12424,42258,4
0.0,0.0,0.0,13566,12972,12346,12398,42304,4
0.0,0.0,0.0,13580,13013,12372,12346,42304,4
0.0,0.0,0.0,13538,13068,12359,12320,42120,4
0.0,0.0,0.0,13566,13081,12372,12346,42120,4
0.0,0.0,0.0,13538,13068,12424,12372,42029,4
0.0,0.0,0.0,13566,13095,12424,12372,42120,4
0.0,0.0,0.0,13566,13122,12398,12372,42120,4
0.0,0.0,0.0,13524,13095,12424,12372,42120,4
0.0,0.0,0.0,13524,13095,12411,12372,42029,4
0.0,0.0,0.0,13552,13095,12424,12385,42120,4
0.0,0.0,0.0,13510,13136,12438,12385,42120,4
0.0,0.0,0.0,13524,13150,12451,12372,42029,4
0.0,0.0,0.0,13510,13150,12424,12372,41938,4
0.0,0.0,0.0,13524,13150,12438,12372,42029,4
0.0,0.0,0.0,13538,13205,12438,12359,41938,4
0.0,0.0,0.0,13510,13177,12438,12372,41938,4
0.0,0.0,0.0,13510,13205,12438,12372,41938,4
0.0,0.0,0.0,13524,13205,12424,12372,41893,4
0.0,0.0,0.0,13552,13177,12464,12385,41712,4
0.0,0.0,0.0,13510,13191,12438,12385,41984,4
0.0,0.0,0.0,13482,13205,12424,12372,41848,4
0.0,0.0,0.0,13510,13232,12451,12372,41938,4
0.0,0.0,0.0,13524,13260,12424,12372,41757,4
0.0,0.0,0.0,13510,13260,12438,12372,41757,4
0.0,0.0,0.0,13510,13232,12438,12385,41848,4
0.0,0.0,0.0,13468,13232,12424,12372,41712,4
0.0,0.0,0.0,13468,13246,12451,12411,41803,4
0.0,0.0,0.0,13482,13232,12451,12398,41848,4
0.0,0.0,0.0,13482,13246,12398,12385,41667,4
0.0,0.0,0.0,13454,13246,12451,12385,41667,4
0.0,0.0,0.0,13454,13260,12424,12398,41757,4
0.0,0.0,0.0,13482,13260,12424,12398,41622,4
0.0,0.0,0.0,13510,13246,12438,12385,41757,4
0.0,0.0,0.0,13468,13274,12424,12385,41577,4
0.0,0.0,0.0,13482,13232,12438,12385,41622,4
0.0,0.0,0.0,13510,13260,12424,12398,41667,4
0.0,0.0,0.0,13510,13246,12438,12372,41577,4
0.0,0.0,0.0,13510,13246,12438,12424,41622,4
0.0,0.0,0.0,13482,13218,12424,12424,41667,4
0.0,0.0,0.0,13468,13232,12438,12385,41577,4
0.0,0.0,0.0,13482,13260,12424,12424,41667,4
0.0,0.0,0.0,13454,13232,12424,12398,41533,4
0.0,0.0,0.0,13510,13232,12411,12424,41577,4
0.0,0.0,0.0,13468,13205,12424,12424,41577,4
0.0,0.0,0.0,13454,13177,12372,12398,41622,4
0.0,0.0,0.0,13454,13068,12293,12424,41577,4
0.0,0.0,0.0,13454,12972,12215,12398,41622,4
0.0,0.0,0.0,13468,12918,12163,12346,41488,4
0.0,0.0,0.0,13468,12878,12163,12306,41577,4
0.0,0.0,0.0,13468,12690,12009,12293,41757,4
0.0,0.0,0.0,13426,12451,11804,12241,41443,4
0.0,0.0,0.0,13384,12137,11603,12021,41399,4
0.0,0.0,0.0,13398,11983,11366,11906,41354,4
0.0,0.0,0.0,13371,11703,11012,11716,41309,4
0.0,0.0,0.0,13343,11603,10843,11603,41265,4
0.0,0.0,0.0,13398,11628,10795,11503,41132,4
0.0,0.0,0.0,13454,11741,10867,11453,41221,4
0.0,0.0,0.0,13510,11893,10927,11453,41221,4
0.0,0.0,0.0,13622,12124,11133,11453,41265,4
0.0,0.0,0.0,13735,12385,11206,11416,41221,4
0.0,0.0,0.0,13821,12703,11403,11428,41443,4
0.0,0.0,0.0,13863,12824,11453,11428,41399,4
0.0,0.0,0.0,13935,13136,11490,11453,41443,4
0.0,0.0,0.0,14108,13412,11503,11428,41443,4
0.0,0.0,0.0,14108,13510,11565,11428,41488,4
0.0,0.0,0.0,14122,13398,11528,11416,41399,4
0.0,0.0,0.0,14079,13315,11465,11403,41354,4
0.0,0.0,0.0,14050,13177,11354,11379,41221,4
0.0,0.0,0.0,14050,12986,11133,11329,41221,4
0.0,0.0,0.0,13978,12623,10819,11231,41132,4
0.0,0.0,0.0,13906,12254,10700,11157,41176,4
0.0,0.0,0.0,13863,12267,10688,11133,41044,4
0.0,0.0,0.0,13849,12372,10724,11060,41221,4
0.0,0.0,0.0,13892,12490,10748,11060,41132,4
0.0,0.0,0.0,13964,12530,10724,11012,41221,4
0.0,0.0,0.0,13935,12530,10676,10987,41265,4
0.0,0.0,0.0,13949,12556,10664,10963,41399,4
0.0,0.0,0.0,13906,12504,10617,10963,41399,4
0.0,0.0,0.0,13906,12490,10605,10963,41221,4
0.0,0.0,0.0,13906,12490,10605,10963,41132,4
0.0,0.0,0.0,13906,12543,10641,10963,41044,4
0.0,0.0,0.0,13906,12556,10653,10963,41044,4
0.0,0.0,0.0,13935,12663,10700,10963,41000,4
0.0,0.0,0.0,13863,12810,10676,10987,40955,4
0.0,0.0,0.0,13849,12878,10676,10987,40693,4
0.0,0.0,0.0,13821,12878,10629,11012,40824,4
0.0,0.0,0.0,13806,12905,10653,11060,40693,4
0.0,0.0,0.0,13778,12851,10676,11133,40693,4
0.0,0.0,0.0,13792,12690,10676,11157,40432,4
0.0,0.0,0.0,13792,12490,10629,11133,40519,4
0.0,0.0,0.0,13749,12241,10582,11170,40346,4
0.0,0.0,0.0,13707,12060,10535,11182,40346,4
0.0,0.0,0.0,13707,11932,10464,11206,40216,4
0.0,0.0,0.0,13707,11919,10441,11206,40259,4
0.0,0.0,0.0,13679,11893,10453,11182,40088,4
0.0,0.0,0.0,13679,11881,10499,11157,39832,4
0.0,0.0,0.0,13707,11944,10546,11121,40088,4
0.0,0.0,0.0,13665,11970,10582,11109,39874,4
0.0,0.0,0.0,13650,12034,10605,11084,39705,4
0.0,0.0,0.0,13665,12009,10641,11012,39663,4
0.0,0.0,0.0,13679,11970,10676,10963,39621,4
0.0,0.0,0.0,13707,12047,10724,10975,39578,4
0.0,0.0,0.0,13693,12021,10724,10963,39494,4
0.0,0.0,0.0,13679,11957,10688,10987,39285,4
0.0,0.0,0.0,13679,12021,10641,10963,39411,4
0.0,0.0,0.0,13707,12086,10676,10987,39327,4
0.0,0.0,0.0,13707,12124,10676,10963,39285,4
0.0,0.0,0.0,13707,12163,10700,10975,39327,4
0.0,0.0,0.0,13735,12320,10724,10987,39285,4
0.0,0.0,0.0,13735,12372,10724,10987,39244,4
0.0,0.0,0.0,13792,12372,10748,10963,39285,4
0.0,0.0,0.0,13792,12530,10748,10975,39244,4
0.0,0.0,0.0,13821,12504,10724,11012,39160,4
0.0,0.0,0.0,13849,12530,10771,11012,39160,4
0.0,0.0,0.0,13792,12517,10748,11012,39160,4
0.0,0.0,0.0,13749,12424,10748,11036,39160,4
0.0,0.0,0.0,13735,12346,10724,11024,39244,4
0.0,0.0,0.0,13735,12320,10724,11012,39160,4
0.0,0.0,0.0,13792,12215,10688,10987,39036,4
0.0,0.0,0.0,13821,12241,10676,10963,39244,4
0.0,0.0,0.0,13806,12150,10724,10963,39244,4
0.0,0.0,0.0,13792,12163,10748,10963,39160,4
0.0,0.0,0.0,13749,12112,10676,10963,39244,4
0.0,0.0,0.0,13679,12099,10629,10939,39036,4
0.0,0.0,0.0,13650,12060,10546,10927,38995,4
0.0,0.0,0.0,13566,12228,10582,10927,38995,4
0.0,0.0,0.0,13594,12320,10605,10963,38995,4
0.0,0.0,0.0,13566,12372,10594,10939,38830,4
0.0,0.0,0.0,13622,12385,10594,10939,39036,4
0.0,0.0,0.0,13580,12438,10605,10939,38912,4
0.0,0.0,0.0,13622,12424,10617,10963,39077,4
0.0,0.0,0.0,13566,12451,10594,10939,38871,4
0.0,0.0,0.0,13524,12490,10605,10963,38830,4
0.0,0.0,0.0,13510,12504,10594,10963,38707,4
0.0,0.0,0.0,13496,12543,10594,10963,38830,4
0.0,0.0,0.0,13482,12543,10582,10963,38666,4
0.0,0.0,0.0,13510,12530,10605,10963,38707,4
0.0,0.0,0.0,13482,12543,10594,10963,38666,4
0.0,0.0,0.0,13496,12583,10582,10963,38625,4
0.0,0.0,0.0,13468,12570,10605,10975,38585,4
0.0,0.0,0.0,13482,12543,10582,10987,38625,4
0.0,0.0,0.0,13482,12543,10605,10987,38544,4
0.0,0.0,0.0,13482,12570,10605,10987,38503,4
0.0,0.0,0.0,13482,12610,10605,10987,38503,4
0.0,0.0,0.0,13482,12583,10605,10987,38463,4
0.0,0.0,0.0,13482,12556,10629,10987,38544,4
0.0,0.0,0.0,13482,12583,10605,10987,38422,4
0.0,0.0,0.0,13482,12583,10594,10975,38503,4
0.0,0.0,0.0,13454,12583,10605,10987,38503,4
0.0,0.0,0.0,13468,12556,10605,10987,38382,4
0.0,0.0,0.0,13468,12596,10605,10963,38503,4
0.0,0.0,0.0,13482,12636,10605,10987,38463,4
0.0,0.0,0.0,13482,12649,10605,10963,38422,4
0.0,0.0,0.0,13510,12690,10629,10987,38382,4
0.0,0.0,0.0,13510,12636,10605,10987,38422,4
0.0,0.0,0.0,13510,12663,10605,10987,38382,4
0.0,0.0,0.0,13510,12649,10605,10987,38503,4
0.0,0.0,0.0,13482,12636,10605,11012,38382,4
0.0,0.0,0.0,13510,12636,10594,10987,38341,4
0.0,0.0,0.0,13524,12649,10605,10987,38382,4
0.0,0.0,0.0,13524,12663,10594,10987,38341,4
0.0,0.0,0.0,13510,12690,10605,10987,38382,4
0.0,0.0,0.0,13538,12716,10605,10987,38341,4
0.0,0.0,0.0,13538,12690,10605,11012,38463,4
0.0,0.0,0.0,13510,12743,10629,10987,38341,4
0.0,0.0,0.0,13566,12743,10629,11012,38422,4
0.0,0.0,0.0,13524,12756,10605,11012,38220,4
0.0,0.0,0.0,13524,12797,10617,11012,38341,4
0.0,0.0,0.0,13566,12770,10605,11036,38260,4
0.0,0.0,0.0,13552,12770,10594,11012,38341,4
0.0,0.0,0.0,13538,12797,10629,11012,38180,4
0.0,0.0,0.0,13524,12756,10629,11012,38180,4
0.0,0.0,0.0,13538,12797,10629,11012,38260,4
0.0,0.0,0.0,13496,12756,10617,11012,38180,4
0.0,0.0,0.0,13524,12770,10594,10963,38220,4
0.0,0.0,0.0,13524,12797,10629,11012,38260,4
0.0,0.0,0.0,13524,12797,10605,11012,38260,4
0.0,0.0,0.0,13524,12837,10605,11024,38260,4
0.0,0.0,0.0,13524,12797,10629,11060,38180,4
0.0,0.0,0.0,13510,12797,10617,11012,38100,4
0.0,0.0,0.0,13510,12810,10629,11024,38059,4
0.0,0.0,0.0,13510,12797,10629,11024,38180,4
0.0,0.0,0.0,13510,12810,10605,11024,38059,4
0.0,0.0,0.0,13524,12770,10605,11036,38180,4
0.0,0.0,0.0,13566,12797,10629,11036,38180,4
0.0,0.0,0.0,13510,12756,10629,11109,38180,4
0.0,0.0,0.0,13538,12690,10617,11121,38544,4
0.0,0.0,0.0,13524,12570,10582,11084,38544,4
0.0,0.0,0.0,13524,12543,10558,11060,38422,4
0.0,0.0,0.0,13510,12398,10570,11024,38463,4
0.0,0.0,0.0,13468,12189,10535,11024,38503,4
0.0,0.0,0.0,13454,11970,10488,11024,38625,4
0.0,0.0,0.0,13412,11754,10418,10975,38666,4
0.0,0.0,0.0,13357,11665,10418,10975,38463,4
0.0,0.0,0.0,13371,11603,10441,10987,38503,4
0.0,0.0,0.0,13412,11804,10488,11012,38544,4
0.0,0.0,0.0,13357,11855,10464,11024,38382,4
0.0,0.0,0.0,13315,11855,10441,11024,38180,4
0.0,0.0,0.0,13315,11779,10441,11012,38422,4
0.0,0.0,0.0,13343,11578,10406,10987,38382,4
0.0,0.0,0.0,13301,11565,10394,10939,38180,4
0.0,0.0,0.0,13232,11553,10348,10963,38140,4
0.0,0.0,0.0,13205,11553,10278,10927,38059,4
0.0,0.0,0.0,13177,11553,10255,10963,38019,4
0.0,0.0,0.0,13136,11565,10221,10939,38059,4
0.0,0.0,0.0,13122,11528,10255,10927,37940,4
0.0,0.0,0.0,13081,11528,10244,10927,37940,4
0.0,0.0,0.0,13081,11528,10221,10927,37820,4
0.0,0.0,0.0,13040,11515,10232,10939,37741,4
0.0,0.0,0.0,13068,11603,10301,10963,37465,4
0.0,0.0,0.0,13068,11653,10290,10987,37504,4
0.0,0.0,0.0,13068,11919,10394,11084,37465,4
0.0,0.0,0.0,13122,11970,10488,11206,37662,4
0.0,0.0,0.0,13095,11855,10488,11304,37741,4
0.0,0.0,0.0,13095,11766,10488,11379,38180,4
0.0,0.0,0.0,13136,11766,10605,11403,38100,4
0.0,0.0,0.0,13232,11906,10951,11403,38019,4
0.0,0.0,0.0,13287,11817,10891,11403,38019,4
0.0,0.0,0.0,13260,11779,10867,11379,37860,4
0.0,0.0,0.0,13232,11766,10843,11379,38019,4
0.0,0.0,0.0,13357,11855,10867,11366,37940,4
0.0,0.0,0.0,13510,12163,11060,11403,38180,4
0.0,0.0,0.0,13679,12583,11416,11453,38382,4
0.0,0.0,0.0,13863,12583,11428,11428,38382,4
0.0,0.0,0.0,13892,12451,11403,11416,38422,4
0.0,0.0,0.0,13792,12372,11403,11428,38463,4
0.0,0.0,0.0,13863,12690,11665,11478,38503,4
0.0,0.0,0.0,13906,13068,11804,11603,38341,4
0.0,0.0,0.0,13964,13205,11881,11553,38341,4
0.0,0.0,0.0,13964,13232,11855,11553,38100,4
0.0,0.0,0.0,14021,13150,11830,11503,38341,4
0.0,0.0,0.0,13964,12959,11754,11515,38422,4
0.0,0.0,0.0,13978,12851,11703,11478,38585,4
0.0,0.0,0.0,13935,12851,11703,11428,38260,4
0.0,0.0,0.0,13906,12851,11665,11440,38301,4
0.0,0.0,0.0,13921,12756,11615,11428,38503,4
0.0,0.0,0.0,13806,12464,11354,11403,38260,4
0.0,0.0,0.0,13735,12034,10987,11354,38260,4
0.0,0.0,0.0,13636,11728,10771,11329,37980,4
0.0,0.0,0.0,13566,11565,10653,11304,37900,4
0.0,0.0,0.0,13482,11515,10629,11304,37465,4
0.0,0.0,0.0,13482,11416,10523,11231,37701,4
0.0,0.0,0.0,13412,11428,10511,11219,37386,4
0.0,0.0,0.0,13371,11280,10418,11219,37308,4
0.0,0.0,0.0,13287,11280,10348,11206,36959,4
0.0,0.0,0.0,13232,11255,10290,11121,36843,4
0.0,0.0,0.0,13205,11304,10267,11121,36843,4
0.0,0.0,0.0,13205,11416,10325,11133,36690,4
0.0,0.0,0.0,13301,12176,10676,11219,37075,4
