GyroX,GyroY,GyroZ,Thumb,Index,Middle,Ring,Pinky,Gesture
0.0,0.0,0.0,14621,26099,24702,33817,17186,5
0.0,0.0,0.0,14621,26022,24630,33748,17152,5
0.0,0.0,0.0,14607,26099,24606,33817,17152,5
0.0,0.0,0.0,14577,26047,24606,33714,17152,5
0.0,0.0,0.0,14607,26047,24558,33645,17237,5
0.0,0.0,0.0,14547,25996,24558,33645,17220,5
0.0,0.0,0.0,14547,26047,24534,33611,17289,5
0.0,0.0,0.0,14547,26022,24558,33611,17272,5
0.0,0.0,0.0,14562,25996,24486,33474,17426,5
0.0,0.0,0.0,14518,25996,24510,33474,17722,5
0.0,0.0,0.0,14726,25996,24462,33439,17845,5
0.0,0.0,0.0,14846,25996,24462,33405,17792,5
0.0,0.0,0.0,14488,25996,24414,33439,17634,5
0.0,0.0,0.0,14195,25945,24414,33439,17306,5
0.0,0.0,0.0,14253,25971,24366,33439,17237,5
0.0,0.0,0.0,14861,25996,24342,33371,17289,5
0.0,0.0,0.0,15381,25920,24366,33405,17426,5
0.0,0.0,0.0,15789,25945,24414,33439,17443,5
0.0,0.0,0.0,15273,25920,24510,33303,17634,5
0.0,0.0,0.0,15227,26022,24510,33202,17652,5
0.0,0.0,0.0,15089,25945,24414,33168,17774,5
0.0,0.0,0.0,14786,25818,24414,33168,17792,5
0.0,0.0,0.0,14108,25894,24318,33202,17774,5
0.0,0.0,0.0,13095,25843,24271,33168,17792,5
0.0,0.0,0.0,13068,25869,24223,33236,17845,5
0.0,0.0,0.0,14036,25818,24223,33168,17986,5
0.0,0.0,0.0,14488,25793,24294,33100,17986,5
0.0,0.0,0.0,14547,25793,24294,33067,17951,5
0.0,0.0,0.0,14741,25843,24318,33033,17915,5
0.0,0.0,0.0,14876,25818,24318,33033,17915,5
0.0,0.0,0.0,14922,25843,24342,32932,17915,5
0.0,0.0,0.0,14922,25843,24414,32932,17915,5
0.0,0.0,0.0,14907,26022,24558,33033,17951,5
0.0,0.0,0.0,14801,26047,24534,33067,17880,5
0.0,0.0,0.0,14786,25996,24606,33236,17915,5
0.0,0.0,0.0,14621,25945,24558,33067,17845,5
0.0,0.0,0.0,14621,26047,24534,32999,17687,5
0.0,0.0,0.0,14621,25945,24510,33033,17634,5
0.0,0.0,0.0,14907,25894,24438,33033,17513,5
0.0,0.0,0.0,14253,25818,24414,33067,17495,5
0.0,0.0,0.0,14282,25869,24414,33033,17392,5
0.0,0.0,0.0,13906,25843,24318,33033,17392,5
0.0,0.0,0.0,13806,25767,24294,33033,17357,5
0.0,0.0,0.0,14577,25742,24318,33033,17340,5
0.0,0.0,0.0,14547,25793,24294,33033,17374,5
0.0,0.0,0.0,14503,25767,24342,32932,17357,5
0.0,0.0,0.0,14547,25742,24366,32966,17392,5
0.0,0.0,0.0,14488,25691,24318,32899,17392,5
0.0,0.0,0.0,14607,25666,24271,32832,17357,5
0.0,0.0,0.0,14786,25691,24318,32966,17357,5
0.0,0.0,0.0,16060,25616,24247,32966,17306,5
0.0,0.0,0.0,15366,25591,24271,33100,17357,5
0.0,0.0,0.0,15058,25641,24294,33100,17289,5
0.0,0.0,0.0,15028,25616,24247,33100,17392,5
0.0,0.0,0.0,15366,25616,24247,32966,17495,5
0.0,0.0,0.0,15397,25591,24271,32999,17513,5
0.0,0.0,0.0,14801,25666,24271,32932,17634,5
0.0,0.0,0.0,14607,25691,24247,32799,17722,5
0.0,0.0,0.0,14547,25540,24247,32799,17704,5
0.0,0.0,0.0,14997,25515,24223,32799,17669,5
0.0,0.0,0.0,15028,25540,24152,32765,17669,5
0.0,0.0,0.0,13821,25565,24129,32832,17634,5
0.0,0.0,0.0,13679,25540,24081,32832,17792,5
0.0,0.0,0.0,14444,25490,24152,32866,17968,5
0.0,0.0,0.0,14370,25591,24176,32832,18022,5
0.0,0.0,0.0,14385,25540,24176,32765,18057,5
0.0,0.0,0.0,14741,25490,24199,32765,17986,5
0.0,0.0,0.0,13013,25565,24034,32765,18004,5
0.0,0.0,0.0,13246,25515,23987,32932,18147,5
0.0,0.0,0.0,13566,25390,24034,32866,18344,5
0.0,0.0,0.0,14166,25440,24176,32799,18380,5
0.0,0.0,0.0,14268,25465,24129,32799,18272,5
0.0,0.0,0.0,14079,25415,24129,32732,18272,5
0.0,0.0,0.0,14297,25490,24129,32699,18308,5
0.0,0.0,0.0,14458,25390,24081,32633,18236,5
0.0,0.0,0.0,13357,25390,24034,32633,18254,5
0.0,0.0,0.0,13260,25291,23964,32633,18236,5
0.0,0.0,0.0,13136,25291,24011,32633,18129,5
0.0,0.0,0.0,13287,25216,23964,32566,18093,5
0.0,0.0,0.0,13594,25316,23940,32566,18164,5
0.0,0.0,0.0,13650,25291,23987,32566,18129,5
0.0,0.0,0.0,13679,25341,23987,32566,18093,5
0.0,0.0,0.0,13735,25291,24011,32500,18147,5
0.0,0.0,0.0,13964,25291,23987,32533,18075,5
0.0,0.0,0.0,14137,25341,24058,32500,18200,5
0.0,0.0,0.0,14050,25316,24034,32369,18147,5
0.0,0.0,0.0,13821,25291,23987,32435,18147,5
0.0,0.0,0.0,13964,25241,23940,32369,18164,5
0.0,0.0,0.0,13510,25216,23940,32238,18129,5
0.0,0.0,0.0,13315,25291,23894,32271,18075,5
0.0,0.0,0.0,13150,25192,23894,32271,18022,5
0.0,0.0,0.0,12972,25192,23847,32271,18057,5
