GyroX,GyroY,GyroZ,Thumb,Index,Middle,Ring,Pinky,Gesture
0.0,0.0,0.0,17722,12851,9721,32599,36576,3
0.0,0.0,0.0,17739,12797,9710,32666,36462,3
0.0,0.0,0.0,17774,12797,9688,32666,36499,3
0.0,0.0,0.0,17757,12932,9688,32599,36614,3
0.0,0.0,0.0,17774,12932,9677,32599,36538,3
0.0,0.0,0.0,17774,12690,9666,32666,36614,3
0.0,0.0,0.0,17774,12398,9654,32533,36538,3
0.0,0.0,0.0,17774,12346,9643,32533,36499,3
0.0,0.0,0.0,17809,12320,9666,32467,36614,3
0.0,0.0,0.0,17774,12009,9643,32369,36499,3
0.0,0.0,0.0,17845,11868,9632,32402,36614,3
0.0,0.0,0.0,17827,11855,9666,32369,36462,3
0.0,0.0,0.0,17898,12636,9800,32467,36576,3
0.0,0.0,0.0,17862,13177,9856,32435,36462,3
0.0,0.0,0.0,17880,12770,9811,32336,36499,3
0.0,0.0,0.0,17880,12293,9845,32336,36424,3
0.0,0.0,0.0,17845,12267,9845,32303,36538,3
0.0,0.0,0.0,17845,12756,9856,32369,36424,3
0.0,0.0,0.0,17880,13371,9935,32303,36462,3
0.0,0.0,0.0,17845,12716,10117,32336,36462,3
0.0,0.0,0.0,17845,12424,10301,32369,36538,3
0.0,0.0,0.0,17845,12636,10348,32402,36499,3
0.0,0.0,0.0,17792,12690,10313,32435,36462,3
0.0,0.0,0.0,17845,12851,10267,32435,36462,3
0.0,0.0,0.0,17809,12972,10301,32369,36499,3
0.0,0.0,0.0,17862,13040,10301,32435,36462,3
0.0,0.0,0.0,17915,13357,10301,32402,36462,3
0.0,0.0,0.0,17915,13412,10301,32369,36386,3
0.0,0.0,0.0,17933,13232,10278,32369,36348,3
0.0,0.0,0.0,17915,12986,10255,32303,36462,3
0.0,0.0,0.0,17862,12783,10232,32303,36310,3
0.0,0.0,0.0,17880,12464,10209,32303,36386,3
0.0,0.0,0.0,17862,12477,10209,32238,36386,3
0.0,0.0,0.0,17845,12477,10232,32238,36386,3
0.0,0.0,0.0,17862,12477,10232,32238,36310,3
0.0,0.0,0.0,17845,12583,10209,32369,36310,3
0.0,0.0,0.0,17845,12905,10209,32369,36386,3
0.0,0.0,0.0,17845,12918,10221,32369,36424,3
0.0,0.0,0.0,17862,13232,10244,32402,36424,3
0.0,0.0,0.0,17933,13538,10255,32303,36386,3
0.0,0.0,0.0,18057,13749,10301,32303,36424,3
0.0,0.0,0.0,18004,13287,10301,32173,36386,3
0.0,0.0,0.0,18022,12959,10255,32140,36348,3
0.0,0.0,0.0,18022,12959,10221,32173,36462,3
0.0,0.0,0.0,18004,13650,10174,32140,36348,3
0.0,0.0,0.0,18057,14021,10232,32140,36348,3
0.0,0.0,0.0,18057,13608,10163,32108,36386,3
0.0,0.0,0.0,18093,12743,10037,32108,36462,3
0.0,0.0,0.0,18057,12636,10003,32108,36424,3
