GyroX,GyroY,GyroZ,Thumb,Index,Middle,Ring,Pinky,Gesture
0.0,0.0,0.0,11255,24271,23044,30591,15710,5
0.0,0.0,0.0,11268,24294,23022,30591,15741,5
0.0,0.0,0.0,11255,24247,23022,30530,15710,5
0.0,0.0,0.0,11255,24247,23022,30530,15710,5
0.0,0.0,0.0,11268,24271,22977,30530,15710,5
0.0,0.0,0.0,11255,24223,23022,30438,15741,5
0.0,0.0,0.0,11255,24271,22977,30469,15678,5
0.0,0.0,0.0,11280,24318,22955,30469,15710,5
0.0,0.0,0.0,11219,24271,22955,30469,15710,5
0.0,0.0,0.0,11255,24176,22932,30530,15678,5
0.0,0.0,0.0,11255,24223,23044,30438,15647,5
0.0,0.0,0.0,11255,24223,22955,30469,15663,5
0.0,0.0,0.0,11255,24223,22932,30347,15647,5
0.0,0.0,0.0,11255,24247,22977,30469,15710,5
0.0,0.0,0.0,11280,24199,22887,30408,15726,5
0.0,0.0,0.0,11255,24223,22910,30438,15694,5
0.0,0.0,0.0,11255,24223,22932,30347,15710,5
0.0,0.0,0.0,11255,24152,22910,30347,15663,5
0.0,0.0,0.0,11231,24199,22887,30347,15710,5
0.0,0.0,0.0,11255,24223,22843,30347,15710,5
0.0,0.0,0.0,11280,24223,22843,30286,15710,5
0.0,0.0,0.0,11268,24176,22865,30256,15710,5
0.0,0.0,0.0,11280,24105,22843,30347,15710,5
0.0,0.0,0.0,11292,24176,22865,30317,15741,5
0.0,0.0,0.0,11280,24223,22843,30286,15741,5
0.0,0.0,0.0,11255,24199,22820,30286,15726,5
0.0,0.0,0.0,11304,24247,22843,30347,15741,5
0.0,0.0,0.0,11317,24223,22887,30530,15521,5
0.0,0.0,0.0,11354,24271,22843,30377,15647,5
0.0,0.0,0.0,11354,24129,22843,30438,15773,5
0.0,0.0,0.0,11354,24176,22754,30286,15837,5
0.0,0.0,0.0,11317,24129,22754,30226,15996,5
0.0,0.0,0.0,11354,24129,22798,30226,16028,5
0.0,0.0,0.0,11379,24176,22776,30165,16093,5
0.0,0.0,0.0,11379,24081,22776,30165,16222,5
0.0,0.0,0.0,11403,24129,22776,30165,16157,5
0.0,0.0,0.0,11403,24129,22754,30347,16028,5
0.0,0.0,0.0,11379,24058,22687,30165,15868,5
0.0,0.0,0.0,11391,23987,22709,30226,15852,5
0.0,0.0,0.0,11416,24011,22687,30105,15805,5
0.0,0.0,0.0,11503,24034,22709,30105,15710,5
0.0,0.0,0.0,11453,24058,22731,30226,15615,5
0.0,0.0,0.0,11503,24129,22887,30499,15242,5
0.0,0.0,0.0,11503,24034,22955,30715,14786,5
0.0,0.0,0.0,11528,24247,22999,31025,14547,5
0.0,0.0,0.0,11503,24176,23044,31150,14444,5
0.0,0.0,0.0,11503,24129,23022,31087,14399,5
0.0,0.0,0.0,11416,24152,23022,30962,14399,5
0.0,0.0,0.0,11403,24223,23022,30962,14444,5
0.0,0.0,0.0,11366,24271,23022,30838,14488,5
0.0,0.0,0.0,11465,24318,23044,30838,14488,5
0.0,0.0,0.0,11503,24176,23022,30838,14488,5
0.0,0.0,0.0,11578,24294,23090,30838,14488,5
0.0,0.0,0.0,11403,24294,23022,30653,14458,5
0.0,0.0,0.0,11391,24223,23022,30776,14458,5
0.0,0.0,0.0,11354,24129,23044,31025,14385,5
0.0,0.0,0.0,11354,24223,23022,31150,14166,5
