GyroX,GyroY,GyroZ,Thumb,Index,Middle,Ring,Pinky,Gesture
0.0,0.0,0.0,16615,24342,23385,31213,41088,0
0.0,0.0,0.0,16615,24342,23385,31181,41221,0
0.0,0.0,0.0,16615,24318,23339,31087,41044,0
0.0,0.0,0.0,16681,24318,23339,31150,41044,0
0.0,0.0,0.0,16882,24342,23362,31150,40912,0
0.0,0.0,0.0,17084,24606,23477,31465,40912,0
0.0,0.0,0.0,17101,24702,23477,31497,40955,0
0.0,0.0,0.0,17084,24727,23615,31720,41221,0
0.0,0.0,0.0,17016,24678,23522,31656,41309,0
0.0,0.0,0.0,17016,24582,23477,31624,41309,0
0.0,0.0,0.0,16915,24558,23431,31497,41132,0
0.0,0.0,0.0,16748,24438,23385,31529,41265,0
0.0,0.0,0.0,16582,24510,23294,31402,41221,0
0.0,0.0,0.0,16336,24510,23339,31465,40955,0
0.0,0.0,0.0,15916,24510,23294,31370,40955,0
0.0,0.0,0.0,15710,24486,23294,31339,40780,0
0.0,0.0,0.0,15553,24438,23294,31370,40736,0
0.0,0.0,0.0,15647,24462,23248,31276,40649,0
0.0,0.0,0.0,15663,24510,23271,31276,40562,0
0.0,0.0,0.0,15584,24558,23248,31025,40173,0
0.0,0.0,0.0,16222,24438,23180,30931,40216,0
0.0,0.0,0.0,16499,24414,23157,30838,40259,0
0.0,0.0,0.0,16681,24318,23203,30838,40346,0
0.0,0.0,0.0,16915,24271,23067,30776,40216,0
0.0,0.0,0.0,16983,24176,23022,30745,40302,0
0.0,0.0,0.0,17050,24152,23044,30715,40259,0
0.0,0.0,0.0,17101,24105,23022,30715,40475,0
0.0,0.0,0.0,17135,24081,23022,30745,40346,0
0.0,0.0,0.0,17101,24081,23022,30715,40346,0
0.0,0.0,0.0,17101,24034,23022,30684,40432,0
0.0,0.0,0.0,17084,24034,22999,30684,40346,0
0.0,0.0,0.0,17067,24034,23022,30715,40216,0
0.0,0.0,0.0,17016,24034,22932,30653,40346,0
0.0,0.0,0.0,17016,24034,23022,30653,40302,0
0.0,0.0,0.0,16949,23964,22932,30653,40131,0
0.0,0.0,0.0,16898,24058,22999,30715,40346,0
0.0,0.0,0.0,16882,24034,22955,30776,40259,0
0.0,0.0,0.0,16831,24129,22932,30653,40259,0
0.0,0.0,0.0,16748,24081,22932,30715,40259,0
0.0,0.0,0.0,16499,24271,22955,30776,40259,0
0.0,0.0,0.0,16352,24223,22932,30745,40173,0
0.0,0.0,0.0,16352,24318,22932,30776,40088,0
