GyroX,GyroY,GyroZ,Thumb,Index,Middle,Ring,Pinky,Gesture
0.0,0.0,0.0,12783,10558,35345,49104,47034,2
0.0,0.0,0.0,12783,10558,35418,49104,47034,2
0.0,0.0,0.0,12797,10546,35418,49104,46928,2
0.0,0.0,0.0,12797,10582,35345,48992,46928,2
0.0,0.0,0.0,12783,10582,35345,48992,46928,2
0.0,0.0,0.0,12797,10582,35272,48992,46876,2
0.0,0.0,0.0,12770,10558,35199,48992,46666,2
0.0,0.0,0.0,12797,10582,35272,48992,46928,2
0.0,0.0,0.0,12797,10558,35199,48881,46928,2
0.0,0.0,0.0,12797,10582,35199,48769,46928,2
0.0,0.0,0.0,12797,10582,35127,48881,46823,2
0.0,0.0,0.0,12770,10582,35091,48658,46823,2
0.0,0.0,0.0,12824,10594,34910,48548,46876,2
0.0,0.0,0.0,13013,10629,34874,48548,46718,2
0.0,0.0,0.0,13095,10676,34874,48327,46613,2
0.0,0.0,0.0,13232,10736,34767,48437,46718,2
0.0,0.0,0.0,13287,10748,34803,48437,46613,2
0.0,0.0,0.0,13232,10783,34696,48437,46509,2
0.0,0.0,0.0,13232,10795,34731,48327,46405,2
0.0,0.0,0.0,13260,10783,34731,48273,46457,2
0.0,0.0,0.0,13232,10819,34731,48108,46509,2
0.0,0.0,0.0,13205,10819,34731,48163,46301,2
0.0,0.0,0.0,13232,10819,34696,48108,46457,2
0.0,0.0,0.0,13218,10807,34696,48108,46405,2
0.0,0.0,0.0,13205,10819,34660,48054,46405,2
0.0,0.0,0.0,13136,10748,34553,48108,46405,2
0.0,0.0,0.0,13136,10795,34589,48054,46353,2
0.0,0.0,0.0,13095,10795,34553,48054,46405,2
0.0,0.0,0.0,13122,10819,34624,48000,46301,2
0.0,0.0,0.0,13095,10783,34553,48054,46198,2
0.0,0.0,0.0,13095,10771,34482,47945,46198,2
0.0,0.0,0.0,13068,10795,34553,47945,46249,2
0.0,0.0,0.0,13068,10795,34518,47945,45992,2
0.0,0.0,0.0,13040,10819,34553,47945,46095,2
0.0,0.0,0.0,13068,10783,34482,48000,46198,2
0.0,0.0,0.0,13013,10819,34553,47891,46095,2
0.0,0.0,0.0,13013,10795,34447,47891,45992,2
0.0,0.0,0.0,13040,10795,34482,47891,46198,2
0.0,0.0,0.0,13013,10819,34447,47945,45992,2
0.0,0.0,0.0,12972,10819,34447,47783,45992,2
0.0,0.0,0.0,12972,10819,34447,47783,46198,2
0.0,0.0,0.0,13040,10795,34447,47783,46043,2
0.0,0.0,0.0,12972,10819,34412,47783,45992,2
0.0,0.0,0.0,13013,10819,34341,47783,45838,2
0.0,0.0,0.0,13027,10819,34376,47783,45992,2
0.0,0.0,0.0,13013,10795,34341,47837,45889,2
0.0,0.0,0.0,12972,10819,34341,47729,45889,2
0.0,0.0,0.0,13013,10795,34341,47783,45992,2
0.0,0.0,0.0,12972,10807,34412,47675,45889,2
0.0,0.0,0.0,13013,10819,34412,47621,45838,2
0.0,0.0,0.0,12999,10831,34341,47567,45889,2
0.0,0.0,0.0,12932,10819,34341,47675,45941,2
0.0,0.0,0.0,12959,10819,34306,47513,45838,2
0.0,0.0,0.0,12972,10819,34271,47675,45685,2
0.0,0.0,0.0,12959,10819,34271,47460,45685,2
0.0,0.0,0.0,12972,10819,34341,47513,45736,2
0.0,0.0,0.0,12959,10819,34271,47513,45685,2
0.0,0.0,0.0,12959,10819,34200,47513,45736,2
0.0,0.0,0.0,12959,10831,34165,47460,45736,2
0.0,0.0,0.0,12932,10843,34165,47406,45635,2
0.0,0.0,0.0,12959,10831,34200,47299,45685,2
0.0,0.0,0.0,12972,10831,34060,47353,45533,2
0.0,0.0,0.0,12972,10843,34060,47246,45584,2
0.0,0.0,0.0,12972,10867,34060,47246,45382,2
0.0,0.0,0.0,13122,10843,33887,47140,45533,2
0.0,0.0,0.0,13136,10867,33852,47087,45483,2
0.0,0.0,0.0,13122,10843,33714,47140,45281,2
0.0,0.0,0.0,13205,10915,33748,46981,45432,2
0.0,0.0,0.0,13287,11060,33714,47246,45432,2
0.0,0.0,0.0,13315,11157,33748,47193,45483,2
0.0,0.0,0.0,13274,11157,33576,47299,45685,2
0.0,0.0,0.0,13246,11133,33202,47299,45787,2
0.0,0.0,0.0,13122,11109,33100,47246,45838,2
0.0,0.0,0.0,13040,11157,33100,47513,45787,2
0.0,0.0,0.0,13027,11182,33033,47246,45838,2
0.0,0.0,0.0,13068,11206,33337,47729,46043,2
0.0,0.0,0.0,13068,11317,33576,48437,46301,2
0.0,0.0,0.0,13040,11503,34341,49330,46509,2
0.0,0.0,0.0,13081,11932,35418,50477,46613,2
0.0,0.0,0.0,13068,12267,35824,51184,46613,2
0.0,0.0,0.0,13027,12424,35935,51422,46353,2
0.0,0.0,0.0,13013,12636,36160,51602,46405,2
0.0,0.0,0.0,13040,12864,36348,51844,46509,2
0.0,0.0,0.0,13068,12837,36310,52026,46249,2
0.0,0.0,0.0,13068,12851,36310,51783,45992,2
0.0,0.0,0.0,13081,12878,36386,51844,45787,2
0.0,0.0,0.0,13191,12851,36424,51602,45584,2
0.0,0.0,0.0,13287,12783,36348,51663,45382,2
0.0,0.0,0.0,13412,12451,36614,51542,45331,2
0.0,0.0,0.0,13566,12163,36882,51542,44931,2
0.0,0.0,0.0,13636,11855,36767,51422,44585,2
0.0,0.0,0.0,13749,11603,36767,51303,44193,2
0.0,0.0,0.0,13821,11379,36843,51006,43807,2
0.0,0.0,0.0,13849,11243,36843,50594,43519,2
0.0,0.0,0.0,13863,11084,36920,50245,43329,2
0.0,0.0,0.0,13849,10867,36882,49499,42859,2
0.0,0.0,0.0,13835,10700,36805,48992,42349,2
0.0,0.0,0.0,13835,10441,36728,48658,42166,2
0.0,0.0,0.0,13764,10267,36998,48000,41848,2
0.0,0.0,0.0,13650,10209,36920,47513,41667,2
0.0,0.0,0.0,13552,10163,36843,47299,41443,2
0.0,0.0,0.0,13454,10117,36805,47034,41309,2
0.0,0.0,0.0,13343,10117,36690,46823,41132,2
0.0,0.0,0.0,13398,10117,36614,46718,41132,2
0.0,0.0,0.0,13315,10117,36462,46353,41088,2
0.0,0.0,0.0,13287,10117,36235,46301,40780,2
0.0,0.0,0.0,13315,10140,36160,46198,40216,2
0.0,0.0,0.0,13343,10129,35898,45838,39917,2
0.0,0.0,0.0,13454,10232,35861,45635,40173,2
0.0,0.0,0.0,13622,10278,35935,46043,40088,2
0.0,0.0,0.0,13594,10371,36160,46613,40088,2
0.0,0.0,0.0,13538,10499,36160,46718,39832,2
0.0,0.0,0.0,13580,10843,36047,46770,39244,2
0.0,0.0,0.0,13665,11036,35861,46718,39160,2
0.0,0.0,0.0,13287,11157,35565,46509,38912,2
0.0,0.0,0.0,13081,11231,35382,46718,38666,2
0.0,0.0,0.0,13013,11255,35345,46666,38830,2
0.0,0.0,0.0,13013,11366,35272,46823,38666,2
0.0,0.0,0.0,12905,11403,35055,46353,38503,2
0.0,0.0,0.0,12783,11366,35418,46249,38585,2
0.0,0.0,0.0,12905,11304,35712,45992,38341,2
0.0,0.0,0.0,13136,11255,35787,45685,38260,2
0.0,0.0,0.0,13510,11145,35565,45584,38019,2
0.0,0.0,0.0,13992,11060,35418,45231,38100,2
0.0,0.0,0.0,14861,11060,35455,44981,38707,2
0.0,0.0,0.0,15678,11036,35418,44981,38748,2
0.0,0.0,0.0,16254,11024,35492,44881,38503,2
0.0,0.0,0.0,16483,11072,35492,44782,38260,2
0.0,0.0,0.0,15852,11157,35935,45231,38100,2
0.0,0.0,0.0,14681,11255,36462,45685,38382,2
0.0,0.0,0.0,13764,11219,36690,45787,38260,2
0.0,0.0,0.0,13566,11206,36499,45533,38019,2
0.0,0.0,0.0,13398,11182,36462,45382,38260,2
0.0,0.0,0.0,13371,11219,36462,45382,38341,2
