GyroX,GyroY,GyroZ,Thumb,Index,Middle,Ring,Pinky,Gesture
0,0,0,25440,18709,11133,11024,10605,1
0,0,0,25465,18654,11157,11024,10594,1
0,0,0,25415,18617,11157,11048,10535,1
0,0,0,25440,18562,11121,11036,10546,1
0,0,0,25565,18471,11060,11012,10535,1
0,0,0,25515,18453,11072,11024,10488,1
0,0,0,25540,18562,11060,11012,10511,1
0,0,0,25641,18654,11060,11012,10535,1
0,0,0,25616,18746,11072,11024,10499,1
0,0,0,25945,18857,11024,10975,10535,1
0,0,0,26150,19155,11072,10987,10535,1
0,0,0,27229,19458,11084,11012,10546,1
0,0,0,27283,19458,11133,10987,10535,1
0,0,0,26935,19401,11121,10999,10546,1
0,0,0,26331,19382,11109,11024,10546,1
0,0,0,26124,19420,11109,10975,10523,1
0,0,0,26099,19458,11157,10975,10558,1
0,0,0,26022,19382,11231,10963,10582,1
0,0,0,25894,19363,11182,10963,10535,1
0,0,0,25742,19325,11109,10963,10535,1
0,0,0,25666,19306,11109,10987,10499,1
0,0,0,25591,19268,11121,10975,10523,1
0,0,0,25316,19099,11109,10975,10546,1
0,0,0,24799,18931,11157,10987,10546,1
0,0,0,24654,18875,11157,10975,10523,1
0,0,0,24199,18709,11206,10963,10558,1
0,0,0,24247,18635,11354,10987,10546,1
0,0,0,24462,18599,11304,10975,10499,1
0,0,0,24510,18635,11304,10987,10499,1
0,0,0,24510,18727,11157,10975,10546,1
0,0,0,24775,18691,11060,10963,10546,1
0,0,0,24751,18727,11024,10987,10499,1
0,0,0,24751,18709,11012,10963,10499,1
0,0,0,24799,18746,10975,11012,10511,1
0,0,0,24702,18709,11012,11012,10535,1
0,0,0,24630,18783,10975,11012,10546,1
0,0,0,24678,18746,10987,11012,10511,1
0,0,0,24702,18746,10975,10987,10488,1
0,0,0,24824,18783,11024,11012,10535,1
0,0,0,24995,18764,10999,10999,10499,1
0,0,0,24995,18746,11012,10975,10499,1
0,0,0,24946,18746,11012,11012,10546,1
0,0,0,24946,18764,11024,10975,10535,1
0,0,0,24946,18764,11012,10975,10546,1
0,0,0,24946,18783,11012,11012,10535,1
0,0,0,24873,18838,11036,10987,10546,1
0,0,0,24897,18875,11036,10987,10546,1
0,0,0,24848,18931,11109,10999,10594,1
0,0,0,24995,18857,11354,11012,10594,1
0,0,0,25093,18783,11329,11012,10546,1
0,0,0,25019,18801,11206,10975,10546,1
0,0,0,24824,18783,11048,10975,10546,1
0,0,0,24799,18820,11024,10975,10546,1
0,0,0,24702,18857,11012,10987,10558,1
0,0,0,24654,18894,11024,10963,10558,1
0,0,0,24558,18875,11036,10999,10594,1
0,0,0,24606,18857,11182,10987,10594,1
0,0,0,24606,18857,11157,10987,10570,1
0,0,0,24366,18857,11194,10963,10558,1
0,0,0,23754,18526,11157,10987,10594,1
0,0,0,22955,18164,11329,10987,10582,1
0,0,0,23661,18290,12176,10999,10582,1
0,0,0,23754,18435,13136,11012,10582,1
0,0,0,23847,18489,13552,11048,10582,1
0,0,0,24176,18508,13136,11036,10570,1
0,0,0,23964,18344,11653,11036,10546,1
0,0,0,24034,18362,11379,11024,10535,1
0,0,0,24558,18654,11304,11012,10582,1
0,0,0,25093,18875,11268,11012,10570,1
0,0,0,25616,19231,11268,11012,10582,1
0,0,0,25616,19401,11255,11024,10535,1
0,0,0,25591,19401,11243,11012,10546,1
0,0,0,25616,19612,11206,11012,10582,1
0,0,0,25616,19612,11255,11012,10535,1
0,0,0,25591,19612,11206,11012,10558,1
0,0,0,25793,19650,11206,11012,10546,1
0,0,0,26383,19535,11231,10975,10546,1
0,0,0,26855,19766,11219,10987,10558,1
0,0,0,26935,19631,11304,10975,10558,1
0,0,0,26908,19573,11354,11012,10535,1
