GyroX,GyroY,GyroZ,Thumb,Index,Middle,Ring,Pinky,Gesture
0,0,0,27691,10831,11317,25515,22401,3
0,0,0,27828,10819,11453,25341,22292,3
0,0,0,28077,10843,11453,25316,22226,3
0,0,0,28022,10867,11478,25341,22226,3
0,0,0,27581,10831,11416,25291,22226,3
0,0,0,27256,10843,11403,25291,22161,3
0,0,0,26855,10831,11379,25216,22226,3
0,0,0,25793,10831,11317,25142,22335,3
0,0,0,24630,10831,11304,24824,22183,3
0,0,0,24534,10831,11317,24727,22140,3
0,0,0,24921,10831,11366,24727,22183,3
0,0,0,25068,10819,11231,24751,22183,3
0,0,0,25216,10819,11182,24702,22183,3
0,0,0,25192,10783,11170,24702,22226,3
0,0,0,24799,10783,11133,24799,22226,3
0,0,0,24582,10807,11133,24702,22183,3
0,0,0,24897,10795,11121,24630,22053,3
0,0,0,25341,10771,11109,24606,21989,3
0,0,0,25415,10783,11109,24582,21967,3
0,0,0,25390,10795,11109,24486,21903,3
0,0,0,25742,10819,11170,24462,21924,3
0,0,0,25591,10795,11170,24366,21924,3
0,0,0,25490,10831,11170,24342,21903,3
0,0,0,25565,10819,11170,24223,21818,3
0,0,0,25565,10819,11182,24271,21796,3
0,0,0,25465,10795,11170,24223,21796,3
0,0,0,25390,10807,11182,24176,21818,3
0,0,0,25490,10771,11157,24223,21733,3
0,0,0,25465,10795,11121,24223,21775,3
0,0,0,25415,10771,11084,24223,21796,3
0,0,0,25415,10795,11096,24199,21818,3
0,0,0,25390,10795,11121,24223,21839,3
0,0,0,25316,10783,11121,24129,21754,3
0,0,0,25316,10795,11121,24129,21754,3
0,0,0,25216,10795,11121,24129,21796,3
0,0,0,25216,10795,11109,24034,21775,3
0,0,0,25192,10819,11109,24058,21754,3
0,0,0,25167,10807,11109,24081,21775,3
0,0,0,25142,10819,11109,24081,21711,3
0,0,0,25068,10831,11109,24058,21690,3
0,0,0,25019,10819,11121,24034,21690,3
0,0,0,24995,10819,11109,24034,21648,3
0,0,0,24995,10831,11109,24034,21711,3
0,0,0,24970,10831,11133,23964,21669,3
0,0,0,24995,10795,11121,24011,21711,3
0,0,0,24946,10807,11133,23940,21627,3
0,0,0,25044,10819,11133,23987,21627,3
0,0,0,25717,10831,11121,24176,21669,3
0,0,0,27095,10843,11157,24775,21967,3
0,0,0,27310,10843,11206,24727,21733,3
0,0,0,27883,10867,11416,24630,21458,3
0,0,0,28049,10867,11716,24510,21312,3
0,0,0,28022,10867,11703,24510,21458,3
0,0,0,27691,10867,11603,24414,21733,3
0,0,0,27445,10879,11553,24366,21967,3
0,0,0,27148,10867,11553,24223,21882,3
0,0,0,27122,10879,11528,24152,21818,3
0,0,0,27364,10879,11553,24058,21542,3
0,0,0,27939,10891,11565,24152,21270,3
0,0,0,27499,10867,11603,23940,21775,3
0,0,0,27068,10819,11628,23569,21711,3
0,0,0,27472,10867,11603,23615,21690,3
0,0,0,28527,10867,11716,23870,21711,3
0,0,0,29775,10879,12730,24510,21967,3
0,0,0,30408,10915,12770,24534,21563,3
0,0,0,30286,10963,12228,24486,21542,3
0,0,0,29865,10939,12086,24462,21458,3
0,0,0,29805,10939,12009,24510,21395,3
0,0,0,29657,10927,11615,24390,21375,3
0,0,0,29597,10891,11515,24366,21354,3
0,0,0,29333,10891,11366,24271,21291,3
0,0,0,29158,10867,11255,24223,21187,3
0,0,0,29100,10867,11206,24176,21187,3
0,0,0,28927,10867,11170,24223,21146,3
0,0,0,28869,10831,11194,24176,21167,3
0,0,0,28812,10831,11157,24223,21167,3
0,0,0,28640,10843,11145,24129,21208,3
0,0,0,28640,10855,11121,24129,21146,3
0,0,0,28612,10819,11145,24176,21187,3
0,0,0,28357,10867,11145,24176,21395,3
0,0,0,27966,10819,11121,24058,21690,3
0,0,0,27745,10855,11170,23940,21967,3
0,0,0,28133,10843,11255,23964,21967,3
0,0,0,28527,10867,11354,24081,21967,3
0,0,0,29391,10879,11379,24366,21989,3
0,0,0,29421,10879,11453,24630,21924,3
0,0,0,29187,10915,11528,24558,21839,3
0,0,0,29274,10903,11615,24558,21754,3
0,0,0,28927,10891,11603,24558,21584,3
0,0,0,28726,10915,11565,24534,21563,3
0,0,0,28583,10903,11603,24486,21627,3
0,0,0,28470,10927,11603,24438,21584,3
0,0,0,28726,10915,11716,24462,21818,3
0,0,0,29509,10939,12073,24129,21796,3
0,0,0,29568,10939,12241,24034,21903,3
0,0,0,28984,10963,12851,23684,22532,3
0,0,0,29362,10963,13806,23477,22313,3
0,0,0,29450,10987,14195,23499,22401,3
0,0,0,29013,11012,12596,23661,22665,3
0,0,0,28726,10963,11881,23707,22687,3
0,0,0,28527,10963,11528,23800,22621,3
0,0,0,28357,10963,11440,23870,22576,3
0,0,0,28273,10915,11354,23847,22488,3
0,0,0,28301,10927,11354,23777,22423,3
0,0,0,28161,10963,11329,23847,22665,3
0,0,0,28470,10915,11341,23661,22665,3
0,0,0,28927,10927,11416,23592,22643,3
0,0,0,28927,10927,11754,23477,22357,3
0,0,0,29042,10963,11754,23431,22226,3
0,0,0,29158,10927,11403,23454,22357,3
0,0,0,29013,10927,11280,23385,22357,3
0,0,0,28783,10915,11255,23408,22423,3
0,0,0,28697,10915,11255,23408,22466,3
0,0,0,28583,10939,11268,23431,22488,3
0,0,0,28273,10927,11231,23777,22798,3
0,0,0,27939,10927,11231,23940,22932,3
0,0,0,27828,10915,11255,23870,22754,3
0,0,0,27773,10939,11268,23800,22687,3
0,0,0,27745,10927,11255,23730,22621,3
0,0,0,27718,10927,11255,23730,22576,3
0,0,0,27718,10963,11268,23661,22576,3
0,0,0,27773,10939,11304,23730,22576,3
0,0,0,27828,10951,11280,23684,22532,3
0,0,0,27911,10963,11304,23661,22488,3
0,0,0,28022,10963,11317,23615,22488,3
0,0,0,28217,10963,11317,23638,22401,3
0,0,0,28189,10963,11341,23615,22379,3
0,0,0,28217,10963,11317,23592,22401,3
0,0,0,28329,10927,11280,23546,22335,3
0,0,0,28329,10915,11255,23499,22313,3
0,0,0,28357,10879,11231,23522,22292,3
0,0,0,28301,10891,11243,23499,22270,3
0,0,0,28301,10891,11219,23522,22205,3
0,0,0,28357,10879,11255,23499,22183,3
0,0,0,28385,10891,11243,23477,22183,3
0,0,0,28357,10915,11268,23477,22161,3
0,0,0,28583,10915,11268,23477,22205,3
0,0,0,28612,10927,11255,23499,22140,3
0,0,0,28357,10915,11255,23546,22226,3
0,0,0,28077,10879,11206,23546,22096,3
0,0,0,27636,10915,11231,23499,22140,3
0,0,0,26644,10891,11170,23431,22053,3
0,0,0,26253,10867,11206,23477,22053,3
0,0,0,26357,10903,11206,23431,21967,3
0,0,0,26150,10891,11206,23385,21967,3
0,0,0,26099,10891,11219,23385,21989,3
0,0,0,25869,10867,11206,23339,21989,3
0,0,0,25818,10891,11206,23339,21967,3
0,0,0,25843,10915,11206,23316,21924,3
0,0,0,25843,10915,11206,23294,21946,3
0,0,0,25843,10879,11255,23316,21924,3
0,0,0,25894,10927,11255,23316,21924,3
0,0,0,26253,10891,11255,23203,21903,3
0,0,0,26331,10879,11206,23248,21903,3
0,0,0,26228,10891,11231,23203,21818,3
0,0,0,26150,10879,11219,23180,21796,3
0,0,0,26124,10867,11255,23112,21839,3
0,0,0,26435,10891,11255,23157,21818,3
0,0,0,26461,10891,11268,23112,21796,3
0,0,0,26383,10915,11280,23135,21839,3
0,0,0,26487,10903,11243,23294,21903,3
0,0,0,27310,10879,11182,23707,21903,3
0,0,0,27256,10867,11182,23847,21967,3
0,0,0,26723,10879,11133,23730,21967,3
0,0,0,26855,10867,11109,23707,21796,3
0,0,0,26566,10867,11133,23638,21818,3
0,0,0,26566,10867,11133,23592,21882,3
0,0,0,26513,10867,11145,23569,21946,3
0,0,0,26513,10843,11145,23385,21967,3
0,0,0,25996,10843,11133,23431,21924,3
0,0,0,25616,10843,11121,23385,21924,3
0,0,0,25440,10843,11109,23316,21989,3
0,0,0,25390,10891,11121,23316,21967,3
0,0,0,25490,11060,11268,23294,21903,3
0,0,0,25415,11060,11280,23248,21924,3
0,0,0,25241,10939,11219,23225,21839,3
0,0,0,25142,10903,11170,23248,21903,3
0,0,0,25142,10879,11133,23248,21882,3
0,0,0,24995,10843,11133,23294,21903,3
0,0,0,24775,10843,11109,23294,21967,3
0,0,0,24799,10843,11084,23294,21946,3
0,0,0,24824,10831,11157,23225,21903,3
0,0,0,24702,10843,11157,23203,21882,3
0,0,0,24702,10843,11133,23225,21882,3
0,0,0,24630,10855,11121,23225,21882,3
0,0,0,24702,10867,11121,23203,21882,3
0,0,0,24582,10843,11157,23135,21903,3
0,0,0,24630,10867,11157,23248,21882,3
0,0,0,24970,10867,11109,23385,21882,3
0,0,0,26099,10867,11170,23569,22401,3
0,0,0,26279,10879,11219,23477,22118,3
0,0,0,26228,10879,11255,23431,21989,3
0,0,0,25691,10891,11268,23339,21967,3
0,0,0,25565,10915,11304,23592,22335,3
0,0,0,25591,10915,11268,23615,22379,3
0,0,0,25616,10963,11317,23754,22576,3
0,0,0,25616,10963,11354,23661,22621,3
0,0,0,25515,10975,11354,23661,22554,3
0,0,0,25565,10975,11354,23684,22599,3
0,0,0,25490,10987,11317,23615,22576,3
0,0,0,25515,11012,11317,23615,22510,3
0,0,0,25894,11012,11354,23615,22643,3
0,0,0,26383,11012,11366,23638,22843,3
0,0,0,26409,11024,11366,23661,22754,3
0,0,0,26047,11012,11268,23592,22488,3
0,0,0,26124,10963,11255,23522,22335,3
0,0,0,25996,10939,11255,23477,22357,3
0,0,0,25996,10915,11206,23454,22313,3
0,0,0,25894,10915,11219,23499,22270,3
0,0,0,25945,10927,11231,23431,22226,3
0,0,0,25894,10939,11219,23385,22226,3
0,0,0,25843,10927,11231,23203,22140,3
0,0,0,25818,10915,11243,23225,22096,3
0,0,0,25793,10915,11268,23157,22096,3
0,0,0,25818,10903,11231,23135,22075,3
0,0,0,25742,10879,11255,23203,22053,3
0,0,0,25591,10867,11280,23157,22032,3
0,0,0,25565,10867,11304,23135,22075,3
0,0,0,25490,10867,11304,23112,22053,3
0,0,0,25818,10867,11268,23112,21967,3
0,0,0,25793,10855,11268,23067,21967,3
0,0,0,25793,10879,11280,23135,21967,3
0,0,0,25415,10867,11219,23203,22075,3
0,0,0,25341,10891,11206,23271,22140,3
0,0,0,25341,10879,11206,23135,22075,3
0,0,0,25641,10867,11206,23203,21967,3
0,0,0,25616,10867,11206,23203,21989,3
0,0,0,25591,10879,11206,23203,21989,3
0,0,0,25641,10867,11243,23135,21989,3
