GyroX,GyroY,GyroZ,Thumb,Index,Middle,Ring,Pinky,Gesture
0,0,0,23894,10915,11109,11703,16815,4
0,0,0,23870,10915,11109,11703,16748,4
0,0,0,23870,10915,11133,11703,16781,4
0,0,0,23987,10915,11109,11703,16748,4
0,0,0,23847,10915,11109,11703,16715,4
0,0,0,23847,10915,11109,11779,16715,4
0,0,0,24176,10891,11096,11779,16731,4
0,0,0,23870,10915,11084,11932,16615,4
0,0,0,23847,10927,11109,12021,16632,4
0,0,0,23964,10915,11109,11881,16681,4
0,0,0,23940,10915,11121,11754,16698,4
0,0,0,23870,10915,11109,11716,16681,4
0,0,0,23684,10915,11109,11741,16665,4
0,0,0,23661,10915,11109,11703,16632,4
0,0,0,23684,10915,11109,11716,16665,4
0,0,0,23569,10915,11109,11703,16648,4
0,0,0,23477,10915,11072,11703,16681,4
0,0,0,23248,10927,11084,11728,16615,4
0,0,0,23203,10915,11084,11703,16615,4
0,0,0,23203,10915,11084,11716,16549,4
0,0,0,23044,10927,11084,11754,16565,4
0,0,0,23044,10915,11096,11830,16549,4
0,0,0,23044,10915,11109,11855,16582,4
0,0,0,22932,10927,11084,11881,16549,4
0,0,0,22955,10915,11109,11919,16467,4
0,0,0,22887,10879,11084,11957,16499,4
0,0,0,22865,10939,11121,11970,16483,4
0,0,0,22820,10903,11109,11996,16483,4
0,0,0,22843,10891,11109,11957,16483,4
0,0,0,22843,10915,11109,11906,16450,4
0,0,0,22820,10927,11109,11957,16417,4
0,0,0,22776,10927,11109,11957,16434,4
0,0,0,22754,10915,11084,12189,16434,4
0,0,0,22798,10927,11084,12320,16434,4
0,0,0,23522,10891,11121,13040,16632,4
0,0,0,23870,10915,11109,14122,16915,4
0,0,0,23707,10891,11133,13398,16949,4
0,0,0,23569,10939,11121,12810,16848,4
0,0,0,23522,10903,11109,12137,16882,4
0,0,0,23385,10927,11084,11754,16748,4
0,0,0,23362,10927,11084,11716,16648,4
0,0,0,23362,10927,11084,11754,16615,4
0,0,0,23316,10915,11072,11754,16549,4
0,0,0,23431,10915,11072,11855,16565,4
0,0,0,23499,10927,11084,11983,16483,4
0,0,0,23248,10915,11109,12176,16516,4
0,0,0,23248,10915,11109,12411,16385,4
0,0,0,23135,10915,11109,12267,16368,4
0,0,0,23112,10915,11072,12228,16368,4
0,0,0,23067,10927,11109,12267,16385,4
0,0,0,22977,10927,11109,12372,16352,4
0,0,0,22865,10927,11133,12797,16287,4
