GyroX,GyroY,GyroZ,Thumb,Index,Middle,Ring,Pinky,Gesture
0,0,0,18562,10795,31497,27310,27256,2
0,0,0,18562,10819,31497,27256,27283,2
0,0,0,18526,10831,31497,27310,27283,2
0,0,0,19080,10783,31561,27310,27337,2
0,0,0,19941,10795,31497,27256,27391,2
0,0,0,20395,10795,31497,27202,27499,2
0,0,0,20375,10783,31465,27202,27581,2
0,0,0,20716,10819,31529,27391,28022,2
0,0,0,21500,10819,31978,27472,27966,2
0,0,0,21711,10819,32043,27472,27663,2
0,0,0,21754,10843,32173,27527,27554,2
0,0,0,22096,10939,32765,27745,27663,2
0,0,0,21967,10915,32566,27691,27581,2
0,0,0,21711,10867,32369,27663,27581,2
0,0,0,21458,10819,32010,27472,27581,2
0,0,0,20818,10783,31946,27418,27499,2
0,0,0,20275,10783,31881,27472,27418,2
0,0,0,19535,10783,31849,27310,27283,2
0,0,0,19174,10795,31849,27310,27202,2
0,0,0,19061,10795,31817,27256,27148,2
0,0,0,18949,10771,31720,27283,27175,2
0,0,0,18949,10783,31720,27283,27148,2
0,0,0,18949,10795,31752,27283,27148,2
0,0,0,18801,10807,31656,27256,27175,2
0,0,0,18727,10819,31624,27256,27095,2
0,0,0,19024,10795,31624,27256,27148,2
0,0,0,18562,10807,31529,27202,27068,2
0,0,0,18489,10783,31497,27202,27095,2
0,0,0,18489,10819,31561,27256,27041,2
0,0,0,18435,10819,31497,27175,27041,2
0,0,0,18471,10807,31465,27256,27148,2
0,0,0,18526,10783,31497,27202,27095,2
0,0,0,19061,10795,31497,27256,27122,2
0,0,0,20256,10783,31593,27175,27148,2
0,0,0,21584,10783,31656,27175,27148,2
0,0,0,21627,10795,31624,27122,27148,2
0,0,0,21416,10783,31593,27068,27095,2
0,0,0,21354,10783,31593,26988,27068,2
0,0,0,21375,10783,31561,27095,27175,2
0,0,0,21542,10771,31688,26988,27068,2
0,0,0,21500,10783,31561,26988,27041,2
0,0,0,21775,10771,31465,26961,27041,2
0,0,0,21754,10771,31465,26988,27068,2
0,0,0,20899,10771,31434,26961,27041,2
0,0,0,20395,10771,31465,26935,26988,2
0,0,0,20157,10795,31402,26908,26988,2
0,0,0,20098,10819,31370,26829,26988,2
0,0,0,20078,10855,31339,26882,26935,2
0,0,0,20039,10831,31339,26882,26882,2
0,0,0,20019,10807,31339,26855,26935,2
0,0,0,19980,10795,31244,26802,26935,2
0,0,0,19999,10795,31307,26855,26882,2
0,0,0,19882,10783,31307,26829,26855,2
0,0,0,19689,10771,31307,26749,26882,2
0,0,0,19612,10771,31276,26644,26723,2
0,0,0,19535,10748,31244,26618,26723,2
0,0,0,19458,10748,31244,26592,26749,2
0,0,0,19325,10748,31244,26566,26723,2
0,0,0,19325,10748,31244,26592,26749,2
0,0,0,19212,10759,31213,26592,26723,2
0,0,0,19193,10783,31213,26618,26723,2
0,0,0,19249,10783,31244,26566,26776,2
0,0,0,19268,10771,31244,26618,26644,2
0,0,0,19306,10807,31087,26618,27095,2
0,0,0,19306,10819,31150,26723,27256,2
0,0,0,19174,10831,31244,26908,27148,2
0,0,0,19155,10831,31244,26855,27283,2
0,0,0,19382,10807,31150,26882,27472,2
0,0,0,19631,10783,31119,26935,27527,2
0,0,0,19650,10783,31087,26935,27499,2
0,0,0,19631,10783,31056,26829,27310,2
0,0,0,19612,10783,31087,26776,27283,2
0,0,0,19592,10783,31025,26776,27229,2
0,0,0,19863,10783,31087,26670,27175,2
0,0,0,19902,10771,31087,26670,27148,2
0,0,0,19921,10795,31181,26644,27068,2
0,0,0,20019,10783,31119,26566,27041,2
0,0,0,20019,10795,31119,26566,27041,2
0,0,0,19941,10771,31087,26566,27041,2
