GyroX,GyroY,GyroZ,Thumb,Index,Middle,Ring,Pinky,Gesture
0,0,0,14166,10712,10999,11133,10429,6
0,0,0,14268,10700,11012,11121,10441,6
0,0,0,14108,10688,11012,11121,10441,6
0,0,0,14122,10688,11012,11121,10406,6
0,0,0,14021,10712,11012,11109,10406,6
0,0,0,14108,10700,11012,11157,10441,6
0,0,0,14429,10676,11012,11121,10464,6
0,0,0,14607,10688,10975,11121,10406,6
0,0,0,14326,10688,10975,11121,10441,6
0,0,0,14137,10676,10963,11121,10453,6
0,0,0,14253,10676,10963,11121,10429,6
0,0,0,14253,10688,10975,11157,10441,6
0,0,0,14195,10688,10963,11133,10418,6
0,0,0,14253,10676,10975,11145,10441,6
0,0,0,14079,10676,10975,11121,10406,6
0,0,0,14064,10688,10975,11145,10418,6
0,0,0,14079,10700,10963,11109,10441,6
0,0,0,14050,10700,10975,11121,10441,6
0,0,0,14064,10712,10975,11109,10429,6
0,0,0,14079,10688,10975,11121,10429,6
0,0,0,14195,10700,10975,11121,10441,6
0,0,0,14209,10700,10999,11121,10406,6
0,0,0,14050,10700,10975,11121,10406,6
0,0,0,14021,10712,10987,11109,10453,6
0,0,0,14021,10700,10987,11121,10406,6
0,0,0,14007,10688,10975,11133,10418,6
0,0,0,13992,10688,10987,11145,10441,6
0,0,0,14021,10700,10963,11121,10406,6
0,0,0,14036,10688,10987,11121,10441,6
0,0,0,14122,10676,10975,11121,10441,6
0,0,0,14282,10688,10975,11145,10441,6
0,0,0,14385,10688,10975,11157,10418,6
0,0,0,14399,10676,10987,11121,10406,6
0,0,0,14166,10700,10975,11121,10406,6
0,0,0,13978,10676,10963,11133,10429,6
0,0,0,14021,10676,10963,11121,10406,6
0,0,0,14036,10688,10963,11121,10429,6
0,0,0,14385,10688,10987,11109,10441,6
0,0,0,14429,10676,10963,11121,10441,6
0,0,0,14282,10688,10975,11121,10406,6
0,0,0,14195,10700,10963,11096,10441,6
0,0,0,14253,10676,10963,11109,10441,6
0,0,0,14370,10688,10963,11109,10406,6
0,0,0,14341,10688,10963,11121,10406,6
