GyroX,GyroY,GyroZ,Thumb,Index,Middle,Ring,Pinky,Gesture
0.0,0.0,0.0,11678,10724,30715,37622,29895,2
0.0,0.0,0.0,11804,10688,30377,37308,29984,2
0.0,0.0,0.0,11970,10605,30105,37114,29984,2
0.0,0.0,0.0,12124,10535,29835,36843,30015,2
0.0,0.0,0.0,12267,10488,29391,36767,30105,2
0.0,0.0,0.0,12280,10441,29216,36614,29865,2
0.0,0.0,0.0,12267,10418,29216,36538,29805,2
0.0,0.0,0.0,12228,10406,29129,36462,29775,2
0.0,0.0,0.0,12215,10418,29071,36462,30408,2
0.0,0.0,0.0,12124,10394,29274,36767,31785,2
0.0,0.0,0.0,12150,10394,29657,37701,32633,2
0.0,0.0,0.0,12163,10394,29865,38140,32765,2
0.0,0.0,0.0,12124,10394,29865,38382,33439,2
0.0,0.0,0.0,12176,10371,29955,38463,33269,2
0.0,0.0,0.0,12215,10371,29925,38789,34341,2
0.0,0.0,0.0,12215,10394,29984,39369,35127,2
0.0,0.0,0.0,12215,10394,30075,40216,37114,2
0.0,0.0,0.0,12189,10394,29925,39874,38382,2
0.0,0.0,0.0,12228,10394,29984,40693,40736,2
0.0,0.0,0.0,12189,10394,30045,40736,42953,2
0.0,0.0,0.0,12112,10406,30226,41044,44389,2
0.0,0.0,0.0,12060,10394,30530,41399,45281,2
0.0,0.0,0.0,12009,10441,30715,41488,45685,2
0.0,0.0,0.0,11983,10488,30838,41443,45584,2
0.0,0.0,0.0,11983,10511,30715,41757,45838,2
0.0,0.0,0.0,11957,10511,30591,41667,45483,2
0.0,0.0,0.0,11970,10511,30591,41712,45483,2
0.0,0.0,0.0,11983,10535,30591,42304,45992,2
0.0,0.0,0.0,11957,10535,30715,42673,46353,2
0.0,0.0,0.0,12009,10511,30715,43519,46301,2
0.0,0.0,0.0,11970,10488,30684,44000,44981,2
0.0,0.0,0.0,11983,10464,30838,43855,43046,2
0.0,0.0,0.0,11983,10499,30994,43807,42304,2
0.0,0.0,0.0,12060,10499,31025,43140,40780,2
0.0,0.0,0.0,12086,10488,30962,43046,40259,2
0.0,0.0,0.0,12267,10488,30869,42580,40002,2
0.0,0.0,0.0,12320,10499,30962,42166,39536,2
0.0,0.0,0.0,12372,10488,30838,41803,39160,2
0.0,0.0,0.0,12320,10488,30745,41757,38666,2
0.0,0.0,0.0,12320,10464,30622,41488,38503,2
0.0,0.0,0.0,12241,10394,30377,41399,38382,2
0.0,0.0,0.0,12228,10325,30135,41354,38180,2
0.0,0.0,0.0,12215,10301,29955,40868,37860,2
0.0,0.0,0.0,12215,10290,29835,40432,37465,2
0.0,0.0,0.0,12215,10278,29746,40346,37230,2
0.0,0.0,0.0,12228,10278,29775,40088,37152,2
0.0,0.0,0.0,12215,10267,29746,40088,37191,2
0.0,0.0,0.0,12215,10301,29657,40088,37152,2
0.0,0.0,0.0,12163,10301,29627,39790,36920,2
0.0,0.0,0.0,12202,10301,29686,39747,36690,2
0.0,0.0,0.0,12202,10301,29627,39747,36690,2
0.0,0.0,0.0,12215,10301,29568,39578,36690,2
0.0,0.0,0.0,12176,10301,29568,39494,36386,2
0.0,0.0,0.0,12189,10301,29568,39494,36424,2
0.0,0.0,0.0,12202,10278,29509,39494,36462,2
0.0,0.0,0.0,12228,10278,29479,39663,36462,2
0.0,0.0,0.0,12202,10301,29627,39578,36197,2
0.0,0.0,0.0,12228,10313,29657,39536,36160,2
0.0,0.0,0.0,12228,10301,29657,39369,36047,2
0.0,0.0,0.0,12267,10301,29538,39327,36085,2
0.0,0.0,0.0,12267,10301,29627,39244,36047,2
0.0,0.0,0.0,12215,10301,29657,39327,35935,2
0.0,0.0,0.0,12241,10313,29568,39160,35972,2
0.0,0.0,0.0,12267,10301,29627,39244,35861,2
0.0,0.0,0.0,12241,10325,29538,39160,35824,2
0.0,0.0,0.0,12215,10301,29538,39244,35787,2
0.0,0.0,0.0,12241,10301,29538,39160,35712,2
0.0,0.0,0.0,12241,10301,29509,39244,35639,2
0.0,0.0,0.0,12241,10301,29421,39077,35639,2
0.0,0.0,0.0,12267,10313,29509,39077,35565,2
0.0,0.0,0.0,12254,10301,29450,39077,35528,2
0.0,0.0,0.0,12267,10313,29421,38953,35418,2
0.0,0.0,0.0,12267,10325,29450,39077,35345,2
0.0,0.0,0.0,12241,10325,29391,38995,35455,2
0.0,0.0,0.0,12267,10301,29391,38995,35418,2
0.0,0.0,0.0,12267,10313,29333,39036,35455,2
0.0,0.0,0.0,12215,10301,29391,38995,35382,2
0.0,0.0,0.0,12241,10313,29391,38995,35272,2
0.0,0.0,0.0,12228,10325,29391,38995,35309,2
0.0,0.0,0.0,12241,10313,29274,38995,35418,2
0.0,0.0,0.0,12254,10325,29274,38912,35272,2
0.0,0.0,0.0,12228,10313,29304,39036,35345,2
0.0,0.0,0.0,12267,10336,29274,38912,35345,2
0.0,0.0,0.0,12267,10325,29216,38912,35309,2
0.0,0.0,0.0,12241,10313,29274,38912,35163,2
0.0,0.0,0.0,12267,10313,29274,38748,35309,2
0.0,0.0,0.0,12267,10325,29158,38953,35272,2
0.0,0.0,0.0,12241,10313,29216,38995,35163,2
0.0,0.0,0.0,12241,10325,29216,38871,35272,2
0.0,0.0,0.0,12241,10313,29216,38871,35127,2
0.0,0.0,0.0,12267,10325,29216,38871,35272,2
0.0,0.0,0.0,12267,10336,29129,38912,35163,2
0.0,0.0,0.0,12241,10301,29158,38912,35091,2
0.0,0.0,0.0,12267,10325,29187,38830,35199,2
0.0,0.0,0.0,12267,10325,29187,38830,35127,2
0.0,0.0,0.0,12241,10325,29158,38830,35055,2
0.0,0.0,0.0,12228,10348,29071,38748,35091,2
0.0,0.0,0.0,12267,10348,29071,38748,35127,2
0.0,0.0,0.0,12267,10348,29100,38748,35199,2
0.0,0.0,0.0,12241,10348,29042,38871,34946,2
0.0,0.0,0.0,12267,10371,29100,38789,35055,2
0.0,0.0,0.0,12267,10348,29071,38789,35055,2
0.0,0.0,0.0,12267,10348,29042,38707,35018,2
0.0,0.0,0.0,12241,10336,29100,38748,34910,2
0.0,0.0,0.0,12241,10348,29042,38748,34839,2
0.0,0.0,0.0,12267,10348,29042,38707,34982,2
0.0,0.0,0.0,12241,10348,29071,38830,34874,2
0.0,0.0,0.0,12241,10348,29042,38789,34874,2
0.0,0.0,0.0,12241,10348,29042,38707,34839,2
0.0,0.0,0.0,12267,10348,29042,38748,34839,2
0.0,0.0,0.0,12241,10348,28984,38707,34946,2
0.0,0.0,0.0,12215,10359,28984,38707,34874,2
0.0,0.0,0.0,12228,10359,28984,38707,34767,2
0.0,0.0,0.0,12241,10348,28984,38789,34839,2
0.0,0.0,0.0,12267,10348,28955,38748,34874,2
0.0,0.0,0.0,12267,10359,28984,38789,34839,2
0.0,0.0,0.0,12267,10348,28984,38666,34767,2
0.0,0.0,0.0,12280,10348,28955,38748,34731,2
0.0,0.0,0.0,12241,10371,28984,38789,34696,2
0.0,0.0,0.0,12267,10371,28984,38707,34731,2
0.0,0.0,0.0,12267,10359,28927,38666,34696,2
0.0,0.0,0.0,12267,10359,28927,38707,34553,2
0.0,0.0,0.0,12280,10371,28927,38666,34696,2
0.0,0.0,0.0,12280,10371,28898,38666,34553,2
0.0,0.0,0.0,12280,10371,28955,38585,34518,2
0.0,0.0,0.0,12280,10371,28927,38707,34553,2
0.0,0.0,0.0,12267,10394,28955,38585,34482,2
0.0,0.0,0.0,12280,10394,28869,38585,34447,2
0.0,0.0,0.0,12267,10394,28840,38544,34447,2
0.0,0.0,0.0,12280,10394,28840,38463,34447,2
0.0,0.0,0.0,12293,10406,28840,38503,34553,2
0.0,0.0,0.0,12280,10418,28840,38503,34482,2
0.0,0.0,0.0,12267,10441,28840,38585,34447,2
0.0,0.0,0.0,12280,10441,28869,38503,34518,2
0.0,0.0,0.0,12320,10441,28927,38544,34341,2
0.0,0.0,0.0,12267,10441,28898,38585,34412,2
0.0,0.0,0.0,12293,10441,28840,38585,34341,2
0.0,0.0,0.0,12306,10441,28840,38544,34341,2
0.0,0.0,0.0,12267,10418,28840,38585,34341,2
0.0,0.0,0.0,12267,10418,28812,38544,34341,2
