GyroX,GyroY,GyroZ,Thumb,Index,Middle,Ring,Pinky,Gesture
0.0,0.0,0.0,18709,11060,24775,41132,34874,2
0.0,0.0,0.0,18672,10975,24654,40955,34624,2
0.0,0.0,0.0,18709,11012,24702,41221,34624,2
0.0,0.0,0.0,18544,10939,24946,41577,34518,2
0.0,0.0,0.0,18326,10915,24946,41757,34553,2
0.0,0.0,0.0,18236,10891,24970,41622,34341,2
0.0,0.0,0.0,18200,10879,25192,42029,34482,2
0.0,0.0,0.0,18164,10879,25291,41757,34412,2
0.0,0.0,0.0,18129,10915,25291,41938,34553,2
0.0,0.0,0.0,18147,10891,25316,42029,34696,2
0.0,0.0,0.0,18129,10891,25291,41757,34518,2
0.0,0.0,0.0,18129,10927,25192,41622,34447,2
0.0,0.0,0.0,18075,10915,25291,41848,34341,2
0.0,0.0,0.0,18111,10939,25390,42212,34624,2
0.0,0.0,0.0,18129,10939,25440,42580,34731,2
0.0,0.0,0.0,18129,10939,25465,42488,34946,2
0.0,0.0,0.0,18129,10939,25490,42580,34982,2
0.0,0.0,0.0,18147,10939,25540,43046,35565,2
0.0,0.0,0.0,18164,10927,25490,42766,35127,2
0.0,0.0,0.0,18200,10963,25465,42766,35309,2
0.0,0.0,0.0,18111,10987,25490,42766,35345,2
0.0,0.0,0.0,18164,10867,25691,43235,35676,2
0.0,0.0,0.0,18236,10700,25894,43711,36310,2
0.0,0.0,0.0,18218,10653,25920,43472,35861,2
0.0,0.0,0.0,18236,10594,25920,43472,35861,2
0.0,0.0,0.0,18254,10605,25894,43282,36010,2
0.0,0.0,0.0,18254,10582,25945,43472,36010,2
0.0,0.0,0.0,18236,10511,25945,43329,36010,2
0.0,0.0,0.0,18182,10499,25996,43046,35749,2
0.0,0.0,0.0,18200,10488,25945,43046,35935,2
0.0,0.0,0.0,18200,10488,25945,42766,35861,2
0.0,0.0,0.0,18200,10488,25945,42719,35861,2
0.0,0.0,0.0,18200,10535,25894,42673,36010,2
0.0,0.0,0.0,18200,10499,25818,42673,35861,2
0.0,0.0,0.0,18236,10535,25793,42580,35861,2
0.0,0.0,0.0,18236,10546,25793,42580,35898,2
0.0,0.0,0.0,18164,10558,25767,42580,36010,2
0.0,0.0,0.0,18200,10570,25717,42580,36160,2
0.0,0.0,0.0,18236,10546,25691,42673,36010,2
0.0,0.0,0.0,18200,10523,25742,42626,36235,2
0.0,0.0,0.0,18200,10535,25691,42673,36010,2
0.0,0.0,0.0,18254,10535,25666,42673,36010,2
0.0,0.0,0.0,18147,10535,25641,42534,36085,2
0.0,0.0,0.0,18236,10535,25641,42673,36047,2
0.0,0.0,0.0,18236,10535,25641,42766,35898,2
0.0,0.0,0.0,18236,10523,25742,42719,36047,2
0.0,0.0,0.0,18272,10511,25920,42859,36235,2
0.0,0.0,0.0,18272,10535,25843,42906,36235,2
0.0,0.0,0.0,18326,10499,25843,42719,36160,2
0.0,0.0,0.0,18290,10488,25843,42766,36235,2
0.0,0.0,0.0,18308,10511,25894,42766,36160,2
0.0,0.0,0.0,18326,10511,25894,42766,36235,2
0.0,0.0,0.0,18308,10511,25843,42580,36085,2
0.0,0.0,0.0,18308,10511,25996,42673,36010,2
0.0,0.0,0.0,18326,10499,25945,42534,36010,2
0.0,0.0,0.0,18344,10511,25920,42349,35935,2
0.0,0.0,0.0,18326,10499,25945,42395,35972,2
0.0,0.0,0.0,18326,10511,25945,42304,36010,2
0.0,0.0,0.0,18344,10499,25894,42395,35861,2
0.0,0.0,0.0,18290,10523,25894,42304,35861,2
0.0,0.0,0.0,18290,10535,25920,42395,35787,2
0.0,0.0,0.0,18290,10535,25945,42304,35787,2
0.0,0.0,0.0,18308,10511,25996,42395,35787,2
0.0,0.0,0.0,18308,10511,25920,42258,35861,2
0.0,0.0,0.0,18272,10499,25945,42120,35861,2
0.0,0.0,0.0,18272,10499,25945,42212,35787,2
0.0,0.0,0.0,18326,10499,25971,42304,35787,2
0.0,0.0,0.0,18272,10535,25945,42120,35824,2
0.0,0.0,0.0,18272,10535,25920,42166,35639,2
0.0,0.0,0.0,18236,10535,25945,42212,35712,2
0.0,0.0,0.0,18272,10535,25894,42166,35712,2
0.0,0.0,0.0,18236,10546,25894,42120,35712,2
0.0,0.0,0.0,18236,10546,25869,42120,35824,2
0.0,0.0,0.0,18290,10546,25920,42258,35787,2
0.0,0.0,0.0,18344,10535,25920,42258,35935,2
0.0,0.0,0.0,18308,10546,25818,42166,36047,2
0.0,0.0,0.0,18290,10546,25793,42258,36010,2
0.0,0.0,0.0,18344,10582,25793,42120,36010,2
0.0,0.0,0.0,18290,10605,25742,42212,35935,2
0.0,0.0,0.0,18272,10629,25793,42212,35898,2
0.0,0.0,0.0,18308,10676,25894,42395,36197,2
0.0,0.0,0.0,18308,10664,25793,42349,36160,2
0.0,0.0,0.0,18290,10676,25767,42304,36160,2
0.0,0.0,0.0,18308,10641,25742,42304,36122,2
0.0,0.0,0.0,18344,10605,25742,42304,36010,2
0.0,0.0,0.0,18344,10605,25742,42395,36047,2
0.0,0.0,0.0,18308,10582,25717,42258,36085,2
0.0,0.0,0.0,18362,10605,25717,42212,36047,2
0.0,0.0,0.0,18344,10582,25717,42304,35972,2
0.0,0.0,0.0,18362,10582,25717,42212,36047,2
0.0,0.0,0.0,18380,10594,25717,42258,35972,2
0.0,0.0,0.0,18344,10594,25742,42212,36047,2
0.0,0.0,0.0,18362,10605,25742,42304,36085,2
0.0,0.0,0.0,18362,10582,25717,42212,36160,2
0.0,0.0,0.0,18417,10570,25717,42258,36160,2
0.0,0.0,0.0,18344,10605,25691,42258,36085,2
0.0,0.0,0.0,18380,10629,25666,42166,36122,2
0.0,0.0,0.0,18435,10629,25742,42304,36085,2
0.0,0.0,0.0,18344,10629,25767,42534,36462,2
0.0,0.0,0.0,18417,10629,25717,42304,36160,2
0.0,0.0,0.0,18380,10629,25691,42395,36197,2
0.0,0.0,0.0,18344,10641,25717,42304,36160,2
0.0,0.0,0.0,18380,10629,25691,42304,36122,2
0.0,0.0,0.0,18362,10629,25691,42304,36047,2
